Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Fri 12:21:44 AM    Departure (PHX) @ Thursday 10:21:44 PM MST,,,FlightAware ADS-B (KPHX)
Fri 12:54:44 AM,35.8243,-114.4671, 263,307,353,"12,875"
Fri 12:55:14 AM,35.8187,-114.5196, 262,304,350,"12,125"
Fri 12:55:44 AM,35.8129,-114.5719, 262,301,346,"11,350"
Fri 12:56:14 AM,35.8074,-114.6224, 262,297,342,"10,975"
Fri 12:56:44 AM,35.8042,-114.6738, 268,292,336,"10,650"
Fri 12:57:14 AM,35.8028,-114.7212, 268,291,335,"10,150"
Fri 12:57:44 AM,35.8015,-114.7718, 268,287,330,"9,625"
Fri 12:58:14 AM,35.8004,-114.8190, 268,285,328,"9,150"
Fri 12:58:44 AM,35.7993,-114.8675, 268,284,327,"8,675"
Fri 12:59:11 AM,35.7983,-114.9112, 270,279,321,"8,200"
Fri 12:59:29 AM,35.8010,-114.9390, 279,276,318,"7,750"
Fri 12:59:59 AM,35.8070,-114.9858, 279,272,313,"7,025"
Fri 01:00:29 AM,35.8129,-115.0301, 280,268,308,"6,475"
Fri 01:00:45 AM,35.8163,-115.0566, 279,273,314,"6,475"
Fri 01:01:08 AM,35.8206,-115.0909, 281,270,311,"6,475"
Fri 01:01:25 AM,35.8306,-115.1123, 317,258,297,"6,450"
Fri 01:01:46 AM,35.8512,-115.1327, 321,263,303,"6,325"
Fri 01:02:16 AM,35.8775,-115.1589, 321,246,283,"6,025"
Fri 01:02:46 AM,35.9027,-115.1847, 319,215,247,"5,825"
Fri 01:03:16 AM,35.9232,-115.2070, 318,195,224,"5,475"
Fri 01:03:46 AM,35.9436,-115.2286, 320,187,215,"5,250"
Fri 01:04:04 AM,35.9574,-115.2362, 1,177,204,"5,225"
Fri 01:04:22 AM,35.9704,-115.2300, 29,174,200,"4,700"
Fri 01:04:39 AM,35.9833,-115.2226, 24,162,186,"4,325"
Fri 01:04:55 AM,35.9928,-115.2174, 24,143,165,"4,200"
Fri 01:05:11 AM,36.0028,-115.2119, 24,138,159,"3,850"
Fri 01:05:27 AM,36.0118,-115.2067, 25,129,148,"3,625"
Fri 01:05:43 AM,36.0194,-115.2023, 25,124,143,"3,500"
Fri 01:05:59 AM,36.0281,-115.1973, 25,126,145,"3,350"
Fri 01:06:15 AM,36.0364,-115.1926, 25,131,151,"3,200"
Fri 01:06:31 AM,36.0459,-115.1872, 25,137,158,"2,925"
Fri 01:06:47 AM,36.0549,-115.1821, 25,139,160,"2,675"
Fri 01:07:03 AM,36.0642,-115.1767, 25,137,158,"2,475"
Fri 01:07:19 AM,36.0745,-115.1709, 25,137,158,"2,225"
Fri 01:07:37 AM,36.0839,-115.1655, 25,114,131,"2,025"
,,,
Fri 01:07:53 AM    Arrival (LAS) @ Thursday 10:07:53 PM PST,,,FlightAware
,,,
Taxi Time: 7 minutes,,,
Fri 01:15:00 AM    Gate Arrival (LAS) @ Thursday 10:15:00 PM PST,,,Airline
