Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 02:15:00 PM    Left Gate (PHX) @ Wednesday 11:15:00 AM MST,,,Airline
,,,
Taxi Time: 18 minutes,,,
Wed 02:33:05 PM    Departure (PHX) @ Wednesday 11:33:05 AM MST,,,FlightAware ADS-B (KDVT)
Wed 03:06:18 PM,35.9010,-114.4335, 310,276,318,"11,375"
Wed 03:06:38 PM,35.9237,-114.4498, 348,268,308,"10,975"
Wed 03:07:00 PM,35.9502,-114.4508, 1,256,295,"10,700"
Wed 03:07:30 PM,35.9864,-114.4497, 1,252,290,"10,025"
Wed 03:07:47 PM,36.0055,-114.4498, 355,248,285,"9,650"
Wed 03:08:05 PM,36.0239,-114.4583, 328,247,284,"9,200"
Wed 03:08:21 PM,36.0362,-114.4759, 295,243,280,"8,800"
Wed 03:08:44 PM,36.0418,-114.5061, 280,242,278,"8,225"
Wed 03:09:14 PM,36.0472,-114.5460, 280,242,278,"7,775"
Wed 03:09:45 PM,36.0532,-114.5888, 280,243,280,"7,775"
Wed 03:10:16 PM,36.0594,-114.6316, 280,243,280,"7,775"
Wed 03:10:46 PM,36.0655,-114.6732, 280,242,278,"7,775"
Wed 03:11:16 PM,36.0711,-114.7130, 280,242,278,"7,750"
Wed 03:11:45 PM,36.0734,-114.7531, 270,242,278,"7,675"
Wed 03:12:15 PM,36.0735,-114.7949, 270,234,269,"7,150"
Wed 03:12:45 PM,36.0735,-114.8323, 270,229,264,"6,575"
Wed 03:13:15 PM,36.0736,-114.8717, 270,229,264,"5,900"
Wed 03:13:45 PM,36.0736,-114.9105, 270,221,254,"5,275"
Wed 03:14:15 PM,36.0736,-114.9490, 270,218,251,"4,650"
Wed 03:14:45 PM,36.0737,-114.9860, 270,199,229,"4,075"
Wed 03:15:15 PM,36.0737,-115.0155, 270,171,197,"3,625"
Wed 03:15:45 PM,36.0737,-115.0425, 270,147,169,"3,200"
,,,
Wed 03:16:10 PM,36.0737,-115.0632, 270,148,170,"2,875"
,,,
Wed 03:16:25 PM,36.0737,-115.0768, 270,147,169,"2,675"
Wed 03:16:41 PM,36.0737,-115.0899, 270,146,168,"2,475"
Wed 03:16:57 PM,36.0736,-115.1027, 270,147,169,"2,275"
Wed 03:17:13 PM,36.0737,-115.1160, 270,145,167,"2,075"
Wed 03:17:29 PM,36.0737,-115.1302, 270,147,169,"1,850"
Wed 03:17:45 PM,36.0737,-115.1419, 270,102,117,"1,900"
,,,
Wed 03:18:18 PM    Arrival (LAS) @ Wednesday 12:18:18 PM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Wed 03:24:00 PM    Gate Arrival (LAS) @ Wednesday 12:24:00 PM PDT,,,Airline
