Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 06:15:08 PM    Departure (PHX) @ Tuesday 03:15:08 PM MST,,,FlightAware ADS-B (KPHX)
Tue 06:47:54 PM,35.8519,-114.3559, 308,295,339,"13,325"
Tue 06:48:24 PM,35.8764,-114.3948, 308,296,341,"12,525"
Tue 06:48:54 PM,35.9014,-114.4350, 308,291,335,"11,850"
Tue 06:49:24 PM,35.9258,-114.4743, 307,292,336,"11,050"
Tue 06:49:54 PM,35.9495,-114.5122, 307,288,331,"10,375"
Tue 06:50:12 PM,35.9658,-114.5384, 307,283,326,"9,975"
Tue 06:50:42 PM,35.9888,-114.5758, 307,283,326,"9,300"
Tue 06:51:12 PM,36.0129,-114.6152, 307,279,321,"8,625"
Tue 06:51:42 PM,36.0358,-114.6526, 306,278,320,"7,975"
Tue 06:52:04 PM,36.0497,-114.6802, 301,261,300,"7,875"
Tue 06:52:34 PM,36.0682,-114.7180, 300,258,297,"7,875"
Tue 06:52:53 PM,36.0745,-114.7453, 276,269,310,"7,750"
Tue 06:53:20 PM,36.0742,-114.7864, 267,266,306,"7,225"
Tue 06:53:50 PM,36.0734,-114.8319, 270,255,293,"6,750"
Tue 06:54:20 PM,36.0736,-114.8740, 272,231,266,"6,375"
Tue 06:54:50 PM,36.0736,-114.9119, 270,211,243,"5,750"
Tue 06:55:20 PM,36.0737,-114.9489, 270,212,244,"4,725"
Tue 06:55:50 PM,36.0737,-114.9823, 270,197,227,"4,225"
Tue 06:56:20 PM,36.0737,-115.0142, 270,173,199,"3,675"
Tue 06:56:50 PM,36.0737,-115.0416, 270,156,180,"3,250"
Tue 06:57:10 PM,36.0737,-115.0600, 269,157,181,"2,975"
,,,
Tue 06:57:14 PM,36.0737,-115.0637, 269,158,182,"2,925"
,,,
Tue 06:57:26 PM,36.0737,-115.0736, 271,163,188,"2,750"
Tue 06:57:43 PM,36.0737,-115.0909, 270,160,184,"2,500"
Tue 06:57:59 PM,36.0737,-115.1044, 270,156,180,"2,300"
Tue 06:58:15 PM,36.0737,-115.1193, 269,158,182,"2,075"
Tue 06:58:31 PM,36.0737,-115.1334, 270,154,177,"1,925"
,,,
Tue 06:58:58 PM    Arrival (LAS) @ Tuesday 03:58:58 PM PDT,,,Airline
Taxi Time: 6 minutes,,,
Tue 07:05:00 PM    Gate Arrival (LAS) @ Tuesday 04:05:00 PM PDT,,,Airline
