Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 04:37:28 PM    Departure (PHX) @ Wednesday 01:37:28 PM MST,,,FlightAware ADS-B (KIWA)
Wed 04:37:28 PM,33.4312,-112.0024, 88,147,169,"1,400"
Wed 04:37:44 PM,33.4317,-111.9886, 87,145,167,"2,125"
Wed 04:38:00 PM,33.4322,-111.9755, 87,166,191,"2,650"
Wed 04:38:16 PM,33.4332,-111.9588, 85,190,219,"3,225"
Wed 04:38:32 PM,33.4344,-111.9411, 87,214,246,"3,800"
Wed 04:39:01 PM,33.4362,-111.9014, 87,261,300,"5,075"
Wed 04:39:20 PM,33.4374,-111.8753, 84,279,321,"6,000"
Wed 04:39:38 PM,33.4442,-111.8492, 61,275,316,"7,350"
Wed 04:39:57 PM,33.4605,-111.8279, 37,269,310,"8,875"
Wed 04:40:13 PM,33.4788,-111.8181, 15,277,319,"9,700"
Wed 04:40:32 PM,33.5039,-111.8174, 351,292,336,"10,575"
Wed 04:40:52 PM,33.5291,-111.8331, 322,322,371,"11,075"
Wed 04:41:10 PM,33.5502,-111.8537, 320,344,396,"11,525"
Wed 04:41:40 PM,33.5871,-111.8914, 319,348,400,"13,425"
Wed 04:42:10 PM,33.6249,-111.9295, 320,365,420,"14,725"
Wed 04:42:40 PM,33.6646,-111.9692, 320,364,419,"16,625"
Wed 04:43:10 PM,33.7042,-112.0088, 320,370,426,"18,150"
Wed 04:43:40 PM,33.7432,-112.0477, 320,372,428,"19,675"
Wed 04:44:10 PM,33.7818,-112.0863, 320,381,438,"20,875"
Wed 04:44:40 PM,33.8246,-112.1294, 320,374,430,"22,625"
Wed 04:45:10 PM,33.8617,-112.1666, 320,349,402,"24,900"
Wed 04:45:40 PM,33.8981,-112.2033, 320,328,377,"27,050"
Wed 04:46:10 PM,33.9331,-112.2388, 320,335,386,"27,950"
Wed 04:46:40 PM,33.9675,-112.2736, 320,336,387,"28,000"
Wed 04:47:10 PM,34.0048,-112.3112, 320,336,387,"28,000"
Wed 04:47:29 PM,34.0166,-112.3232, 321,336,387,"28,000"
Wed 04:47:59 PM,34.0647,-112.3716, 320,340,391,"28,000"
Wed 04:48:29 PM,34.0984,-112.4053, 320,338,389,"28,000"
Wed 04:48:59 PM,34.1349,-112.4419, 320,339,390,"28,000"
Wed 04:49:29 PM,34.1725,-112.4797, 320,337,388,"28,000"
Wed 04:49:59 PM,34.2066,-112.5142, 320,337,388,"28,000"
Wed 04:50:29 PM,34.2424,-112.5503, 320,338,389,"28,000"
Wed 04:50:59 PM,34.2794,-112.5878, 320,337,388,"28,000"
Wed 04:51:29 PM,34.3144,-112.6232, 320,336,387,"28,000"
Wed 04:52:00 PM,34.3528,-112.6622, 320,337,388,"28,000"
Wed 04:52:30 PM,34.3865,-112.6963, 320,335,386,"28,000"
Wed 04:53:00 PM,34.4219,-112.7321, 320,334,384,"28,000"
Wed 04:53:30 PM,34.4581,-112.7690, 320,335,386,"28,000"
Wed 04:54:00 PM,34.4938,-112.8053, 320,337,388,"28,000"
Wed 04:54:30 PM,34.5298,-112.8420, 320,335,386,"28,000"
Wed 04:55:00 PM,34.5655,-112.8783, 320,337,388,"28,000"
Wed 04:55:30 PM,34.6019,-112.9154, 320,335,386,"28,000"
Wed 04:56:00 PM,34.6365,-112.9508, 320,336,387,"28,000"
Wed 04:56:30 PM,34.6725,-112.9878, 320,338,389,"28,000"
Wed 04:57:00 PM,34.7072,-113.0233, 320,336,387,"28,000"
Wed 04:57:30 PM,34.7433,-113.0604, 320,335,386,"28,000"
Wed 04:57:46 PM,34.7634,-113.0810, 319,335,386,"28,000"
Wed 04:58:11 PM,34.7903,-113.1136, 313,333,383,"28,000"
Wed 04:58:41 PM,34.8220,-113.1542, 318,358,412,"28,000"
Wed 04:59:11 PM,34.8615,-113.1958, 319,379,436,"28,000"
Wed 04:59:41 PM,34.9023,-113.2386, 319,379,436,"28,000"
Wed 05:00:11 PM,34.9420,-113.2802, 319,381,438,"28,000"
Wed 05:00:41 PM,34.9824,-113.3229, 319,381,438,"28,000"
Wed 05:01:12 PM,35.0221,-113.3648, 319,381,438,"28,000"
Wed 05:01:45 PM,35.0665,-113.4119, 319,379,436,"28,000"
Wed 05:02:15 PM,35.1077,-113.4555, 319,378,435,"27,650"
Wed 05:02:46 PM,35.1474,-113.4977, 319,371,427,"27,150"
Wed 05:03:16 PM,35.1856,-113.5383, 319,371,427,"26,675"
Wed 05:03:46 PM,35.2240,-113.5791, 319,371,427,"26,175"
Wed 05:04:16 PM,35.2634,-113.6210, 319,366,421,"25,650"
Wed 05:04:46 PM,35.3011,-113.6613, 319,361,415,"25,175"
Wed 05:05:16 PM,35.3383,-113.7011, 319,359,413,"24,675"
Wed 05:05:46 PM,35.3765,-113.7419, 319,361,415,"24,150"
Wed 05:06:16 PM,35.4136,-113.7816, 319,357,411,"23,650"
Wed 05:06:46 PM,35.4510,-113.8216, 319,356,410,"23,175"
Wed 05:07:16 PM,35.4900,-113.8635, 319,353,406,"22,675"
Wed 05:07:46 PM,35.5249,-113.9008, 319,354,407,"22,200"
Wed 05:08:16 PM,35.5617,-113.9403, 319,351,404,"21,675"
Wed 05:08:46 PM,35.5984,-113.9801, 319,349,402,"21,175"
Wed 05:09:16 PM,35.6358,-114.0204, 319,347,399,"20,650"
Wed 05:09:46 PM,35.6700,-114.0572, 319,339,390,"20,175"
Wed 05:10:16 PM,35.7071,-114.0974, 319,340,391,"19,675"
Wed 05:10:46 PM,35.7429,-114.1363, 319,344,396,"19,000"
Wed 05:11:09 PM,35.7653,-114.1689, 299,326,375,"18,550"
Wed 05:11:27 PM,35.7770,-114.1959, 298,301,346,"18,275"
Wed 05:11:57 PM,35.7973,-114.2415, 299,297,342,"16,825"
Wed 05:12:27 PM,35.8161,-114.2838, 299,297,342,"15,775"
Wed 05:12:57 PM,35.8375,-114.3315, 301,297,342,"14,675"
Wed 05:13:37 PM,35.8696,-114.3842, 308,291,335,"13,500"
Wed 05:14:07 PM,35.8926,-114.4207, 308,284,327,"12,700"
Wed 05:14:37 PM,35.9172,-114.4599, 307,263,303,"11,850"
Wed 05:15:07 PM,35.9380,-114.4936, 307,249,287,"11,100"
Wed 05:15:38 PM,35.9597,-114.5285, 307,238,274,"10,350"
Wed 05:16:08 PM,35.9807,-114.5622, 307,243,280,"9,600"
Wed 05:16:38 PM,35.9999,-114.5935, 307,235,270,"8,925"
Wed 05:17:08 PM,36.0195,-114.6255, 307,233,268,"8,250"
Wed 05:17:34 PM,36.0371,-114.6542, 306,234,269,"7,825"
Wed 05:18:03 PM,36.0527,-114.6857, 301,229,264,"7,800"
Wed 05:18:27 PM,36.0659,-114.7130, 299,236,272,"7,825"
Wed 05:18:46 PM,36.0720,-114.7362, 278,220,253,"7,825"
Wed 05:19:05 PM,36.0731,-114.7602, 271,220,253,"7,700"
Wed 05:19:35 PM,36.0735,-114.7975, 270,217,250,"7,250"
Wed 05:20:05 PM,36.0735,-114.8346, 270,220,253,"6,600"
Wed 05:20:35 PM,36.0736,-114.8717, 270,215,247,"5,975"
Wed 05:21:05 PM,36.0736,-114.9091, 270,211,243,"5,350"
Wed 05:21:35 PM,36.0736,-114.9452, 270,200,230,"4,750"
Wed 05:22:00 PM,36.0737,-114.9723, 270,187,215,"4,350"
Wed 05:22:30 PM,36.0737,-115.0029, 270,182,209,"3,850"
Wed 05:23:00 PM,36.0737,-115.0327, 270,163,188,"3,375"
Wed 05:23:30 PM,36.0737,-115.0587, 270,147,169,"2,950"
Wed 05:23:46 PM,36.0737,-115.0727, 270,137,158,"2,725"
Wed 05:24:02 PM,36.0737,-115.0845, 269,142,163,"2,575"
Wed 05:24:18 PM,36.0737,-115.0972, 270,140,161,"2,375"
Wed 05:24:34 PM,36.0737,-115.1105, 271,140,161,"2,175"
Wed 05:24:51 PM,36.0737,-115.1237, 270,139,160,"1,975"
Wed 05:25:07 PM,36.0737,-115.1362, 270,112,129,"1,875"
,,,
Wed 05:25:23 PM    Arrival (LAS) @ Wednesday 02:25:23 PM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Wed 05:31:00 PM    Gate Arrival (LAS) @ Wednesday 02:31:00 PM PDT,,,Airline
