Sun 10:14:32 PM,34.4240,-112.7349, 320,448,516,"28,000"
Sun 10:15:02 PM,34.4724,-112.7841, 320,449,517,"28,000"
Sun 10:15:32 PM,34.5195,-112.8316, 320,440,506,"27,975"
Sun 10:16:03 PM,34.5650,-112.8776, 320,405,466,"27,975"
Sun 10:16:34 PM,34.6075,-112.9211, 320,388,447,"27,975"
Sun 10:17:04 PM,34.6494,-112.9644, 320,386,444,"28,000"
Sun 10:17:35 PM,34.6906,-113.0067, 320,385,443,"28,000"
Sun 10:18:07 PM,34.7358,-113.0530, 320,380,437,"28,000"
Sun 10:18:25 PM,34.7587,-113.0779, 315,371,427,"28,000"
Sun 10:18:55 PM,34.7939,-113.1224, 314,368,423,"28,000"
Sun 10:19:25 PM,34.8302,-113.1685, 314,371,427,"28,000"
Sun 10:19:55 PM,34.8667,-113.2148, 314,373,429,"28,000"
Sun 10:20:25 PM,34.9010,-113.2582, 314,373,429,"28,000"
Sun 10:20:56 PM,34.9385,-113.3061, 314,373,429,"28,000"
Sun 10:21:26 PM,34.9753,-113.3527, 314,376,433,"28,000"
Sun 10:21:45 PM,34.9991,-113.3810, 319,398,458,"28,025"
Sun 10:22:15 PM,35.0430,-113.4255, 320,417,480,"28,025"
Sun 10:22:45 PM,35.0868,-113.4694, 321,421,484,"27,725"
Sun 10:23:15 PM,35.1332,-113.5155, 321,409,471,"27,200"
Sun 10:23:45 PM,35.1730,-113.5556, 320,401,461,"26,725"
Sun 10:24:15 PM,35.2154,-113.5986, 320,401,461,"26,225"
Sun 10:24:45 PM,35.2599,-113.6438, 320,398,458,"25,700"
Sun 10:25:15 PM,35.3030,-113.6876, 320,391,450,"25,175"
Sun 10:25:47 PM,35.3466,-113.7319, 320,390,449,"24,675"
Sun 10:26:18 PM,35.3876,-113.7736, 320,383,441,"24,125"
Sun 10:26:48 PM,35.4282,-113.8148, 320,366,421,"23,550"
Sun 10:27:18 PM,35.4688,-113.8561, 320,352,405,"22,950"
Sun 10:27:48 PM,35.5037,-113.8918, 320,348,400,"22,425"
Sun 10:28:18 PM,35.5410,-113.9300, 320,344,396,"21,900"
Sun 10:28:48 PM,35.5766,-113.9664, 320,337,388,"21,350"
Sun 10:29:19 PM,35.6149,-114.0054, 320,334,384,"20,500"
Sun 10:29:49 PM,35.6495,-114.0410, 320,329,379,"19,700"
Sun 10:30:19 PM,35.6846,-114.0771, 320,325,374,"18,925"
Sun 10:30:49 PM,35.7196,-114.1130, 320,322,371,"18,125"
Sun 10:31:11 PM,35.7449,-114.1391, 317,320,368,"17,550"
Sun 10:31:31 PM,35.7635,-114.1658, 305,317,365,"17,050"
Sun 10:31:47 PM,35.7752,-114.1911, 298,315,362,"16,625"
Sun 10:32:17 PM,35.7958,-114.2377, 299,314,361,"15,850"
Sun 10:32:48 PM,35.8181,-114.2879, 299,310,357,"14,950"
Sun 10:33:18 PM,35.8389,-114.3332, 302,302,348,"14,250"
Sun 10:33:54 PM,35.8687,-114.3820, 307,295,339,"13,400"
Sun 10:34:24 PM,35.8931,-114.4216, 307,295,339,"12,675"
Sun 10:34:54 PM,35.9175,-114.4608, 308,285,328,"12,100"
Sun 10:35:24 PM,35.9407,-114.4978, 307,268,308,"11,700"
Sun 10:35:54 PM,35.9628,-114.5334, 308,254,292,"11,300"
Sun 10:36:12 PM,35.9762,-114.5542, 312,246,283,"11,050"
Sun 10:36:31 PM,35.9949,-114.5651, 348,242,278,"10,750"
Sun 10:36:51 PM,36.0179,-114.5688, 350,240,276,"10,325"
Sun 10:37:07 PM,36.0318,-114.5782, 313,234,269,"9,875"
Sun 10:37:23 PM,36.0389,-114.5987, 277,232,267,"9,450"
Sun 10:37:43 PM,36.0429,-114.6241, 288,234,269,"9,025"
Sun 10:38:13 PM,36.0543,-114.6614, 291,229,264,"8,500"
Sun 10:38:39 PM,36.0634,-114.6924, 289,226,260,"8,200"
Sun 10:38:59 PM,36.0705,-114.7179, 286,233,268,"8,225"
Sun 10:39:16 PM,36.0733,-114.7392, 273,232,267,"8,025"
Sun 10:39:43 PM,36.0735,-114.7762, 271,234,269,"7,550"
Sun 10:40:13 PM,36.0736,-114.8148, 270,232,267,"7,025"
Sun 10:40:43 PM,36.0736,-114.8558, 270,233,268,"6,450"
Sun 10:41:13 PM,36.0737,-114.8938, 270,222,255,"5,950"
Sun 10:41:43 PM,36.0736,-114.9312, 270,209,241,"5,350"
Sun 10:42:13 PM,36.0737,-114.9657, 271,202,232,"4,825"
Sun 10:42:43 PM,36.0737,-114.9994, 270,188,216,"4,275"
Sun 10:43:13 PM,36.0737,-115.0314, 270,178,205,"3,775"
Sun 10:43:38 PM,36.0738,-115.0550, 269,165,190,"3,325"
,,,
Sun 10:43:47 PM,36.0737,-115.0636, 270,165,190,"3,250"
,,,
Sun 10:43:54 PM,36.0737,-115.0706, 269,165,190,"3,125"
Sun 10:44:10 PM,36.0737,-115.0864, 270,163,188,"2,875"
Sun 10:44:26 PM,36.0736,-115.1019, 269,168,193,"2,675"
Sun 10:44:42 PM,36.0737,-115.1160, 270,166,191,"2,450"
Sun 10:44:58 PM,36.0737,-115.1301, 270,157,181,"2,225"
,,,
Sun 10:45:31 PM    Arrival (LAS) @ Sunday 07:45:31 PM PDT,,,FlightAware
,,,
Taxi Time: 7 minutes,,,
Sun 10:53:00 PM    Gate Arrival (LAS) @ Sunday 07:53:00 PM PDT,,,Airline
