Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 08:48:00 PM    Left Gate (PHX) @ Wednesday 05:48:00 PM MST,,,Airline
,,,
Taxi Time: 8 minutes,,,
Wed 08:56:34 PM    Departure (PHX) @ Wednesday 05:56:34 PM MST,,,FlightAware ADS-B (KCHD)
Wed 08:56:34 PM,33.4309,-112.0283, 269,160,184,"1,850"
Wed 08:56:50 PM,33.4309,-112.0418, 271,176,203,"2,300"
Wed 08:57:06 PM,33.4313,-112.0588, 272,193,222,"2,725"
Wed 08:57:22 PM,33.4319,-112.0766, 273,214,246,"3,075"
Wed 08:57:38 PM,33.4325,-112.0960, 272,222,255,"3,800"
Wed 08:57:54 PM,33.4331,-112.1172, 272,228,262,"4,650"
Wed 08:58:24 PM,33.4344,-112.1553, 273,247,284,"5,775"
Wed 08:58:43 PM,33.4413,-112.1789, 308,255,293,"6,500"
Wed 08:58:59 PM,33.4570,-112.1933, 337,254,292,"7,250"
Wed 08:59:16 PM,33.4777,-112.1972, 0,253,291,"8,100"
Wed 08:59:34 PM,33.4979,-112.1971, 1,261,300,"8,825"
Wed 08:59:53 PM,33.5220,-112.1965, 1,266,306,"9,700"
Wed 09:00:31 PM,33.5693,-112.1999, 356,303,349,"10,675"
Wed 09:01:01 PM,33.6146,-112.2040, 355,338,389,"11,275"
Wed 09:01:19 PM,33.6436,-112.2104, 346,343,395,"12,050"
Wed 09:01:49 PM,33.6888,-112.2244, 345,347,399,"13,425"
Wed 09:02:19 PM,33.7367,-112.2398, 345,357,411,"14,725"
Wed 09:02:49 PM,33.7860,-112.2558, 345,366,421,"16,025"
Wed 09:03:19 PM,33.8342,-112.2716, 345,374,430,"17,225"
Wed 09:03:49 PM,33.8865,-112.2886, 345,385,443,"18,375"
Wed 09:04:19 PM,33.9404,-112.3061, 345,392,451,"19,600"
Wed 09:04:49 PM,33.9929,-112.3232, 344,400,460,"20,625"
Wed 09:05:07 PM,34.0224,-112.3372, 333,403,464,"21,200"
Wed 09:05:27 PM,34.0540,-112.3615, 322,404,465,"21,925"
Wed 09:06:04 PM,34.1082,-112.4154, 320,409,471,"23,275"
Wed 09:06:34 PM,34.1519,-112.4591, 320,415,478,"24,275"
Wed 09:07:04 PM,34.1966,-112.5042, 320,420,483,"25,200"
Wed 09:07:34 PM,34.2402,-112.5483, 320,423,487,"26,075"
Wed 09:08:04 PM,34.2855,-112.5941, 320,428,493,"26,925"
Wed 09:08:34 PM,34.3302,-112.6392, 320,432,497,"27,700"
Wed 09:09:04 PM,34.3779,-112.6877, 320,435,501,"28,000"
Wed 09:09:34 PM,34.4235,-112.7340, 320,434,499,"28,000"
Wed 09:10:04 PM,34.4696,-112.7807, 320,434,499,"28,000"
Wed 09:10:35 PM,34.5186,-112.8307, 320,434,499,"28,000"
Wed 09:11:05 PM,34.5648,-112.8777, 320,434,499,"28,000"
