Sat 11:34:49 AM,34.8613,-113.2079, 314,415,478,"28,000"
Sat 11:35:20 AM,34.9029,-113.2606, 314,417,480,"28,000"
Sat 11:35:51 AM,34.9447,-113.3138, 314,417,480,"28,000"
Sat 11:36:21 AM,34.9845,-113.3644, 314,417,480,"28,000"
Sat 11:36:53 AM,35.0306,-113.4125, 320,417,480,"28,000"
Sat 11:37:23 AM,35.0743,-113.4564, 320,418,481,"28,000"
Sat 11:37:54 AM,35.1213,-113.5039, 320,409,471,"27,625"
Sat 11:38:25 AM,35.1663,-113.5494, 320,390,449,"27,050"
Sat 11:38:55 AM,35.2071,-113.5907, 320,384,442,"26,500"
Sat 11:39:25 AM,35.2480,-113.6321, 320,381,438,"25,975"
Sat 11:39:55 AM,35.2878,-113.6722, 320,380,437,"25,500"
Sat 11:40:25 AM,35.3273,-113.7122, 320,380,437,"25,000"
Sat 11:40:56 AM,35.3710,-113.7565, 320,380,437,"24,475"
Sat 11:41:26 AM,35.4116,-113.7981, 320,381,438,"23,950"
Sat 11:41:56 AM,35.4522,-113.8394, 320,378,435,"23,450"
Sat 11:42:26 AM,35.4927,-113.8807, 320,375,432,"22,950"
Sat 11:42:56 AM,35.5323,-113.9210, 320,373,429,"22,375"
Sat 11:43:27 AM,35.5731,-113.9627, 320,367,422,"21,350"
Sat 11:43:57 AM,35.6128,-114.0034, 320,362,417,"20,350"
Sat 11:44:27 AM,35.6504,-114.0420, 320,358,412,"19,400"
Sat 11:44:57 AM,35.6877,-114.0803, 320,352,405,"18,450"
Sat 11:45:27 AM,35.7248,-114.1183, 320,339,390,"17,775"
Sat 11:45:46 AM,35.7473,-114.1421, 316,326,375,"17,700"
Sat 11:46:02 AM,35.7620,-114.1634, 305,325,374,"17,350"
Sat 11:46:21 AM,35.7762,-114.1931, 299,324,373,"16,850"
Sat 11:46:51 AM,35.7981,-114.2422, 299,321,369,"16,025"
Sat 11:47:21 AM,35.8186,-114.2892, 298,316,364,"15,225"
Sat 11:47:51 AM,35.8398,-114.3355, 303,312,359,"14,400"
Sat 11:48:29 AM,35.8725,-114.3884, 307,307,353,"13,350"
Sat 11:48:59 AM,35.8988,-114.4306, 307,303,349,"12,550"
Sat 11:49:30 AM,35.9249,-114.4728, 307,300,345,"11,675"
Sat 11:50:00 AM,35.9497,-114.5127, 307,298,343,"10,875"
Sat 11:50:24 AM,35.9703,-114.5452, 308,297,342,"10,200"
Sat 11:50:40 AM,35.9837,-114.5667, 307,295,339,"9,825"
Sat 11:51:06 AM,36.0058,-114.6030, 308,285,328,"9,400"
Sat 11:51:36 AM,36.0289,-114.6409, 307,281,323,"8,650"
Sat 11:52:05 AM,36.0497,-114.6802, 301,280,322,"8,075"
Sat 11:52:33 AM,36.0679,-114.7173, 298,265,305,"7,775"
Sat 11:52:52 AM,36.0731,-114.7434, 272,260,299,"7,475"
Sat 11:53:11 AM,36.0732,-114.7726, 271,258,297,"7,100"
Sat 11:53:41 AM,36.0736,-114.8141, 270,249,287,"6,800"
Sat 11:54:11 AM,36.0735,-114.8573, 270,245,282,"6,175"
Sat 11:54:41 AM,36.0736,-114.8990, 270,236,272,"5,425"
Sat 11:55:11 AM,36.0737,-114.9372, 270,217,250,"4,850"
Sat 11:55:33 AM,36.0737,-114.9635, 270,204,235,"4,425"
Sat 11:56:03 AM,36.0737,-114.9976, 270,198,228,"3,825"
Sat 11:56:33 AM,36.0737,-115.0309, 270,180,207,"3,300"
Sat 11:57:03 AM,36.0737,-115.0591, 269,163,188,"2,825"
Sat 11:57:19 AM,36.0737,-115.0747, 270,158,182,"2,600"
Sat 11:57:35 AM,36.0737,-115.0886, 270,158,182,"2,350"
Sat 11:57:51 AM,36.0737,-115.1039, 269,159,183,"2,150"
Sat 11:58:07 AM,36.0737,-115.1183, 270,163,188,"1,900"
Sat 11:58:23 AM,36.0737,-115.1314, 270,155,178,"1,725"
,,,
Sat 11:58:59 AM    Arrival (LAS) @ Saturday 08:58:59 AM PST,,,Airline
Taxi Time: 9 minutes,,,
Sat 12:08:00 PM    Gate Arrival (LAS) @ Saturday 09:08:00 AM PST,,,Airline
