Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 07:03:57 PM    Departure (PHX) @ Tuesday 04:03:57 PM MST,,,FlightAware ADS-B (KCHD)
Tue 07:34:05 PM,35.7128,-114.1060, 320,325,374,"17,750"
Tue 07:34:32 PM,35.7426,-114.1368, 318,304,350,"17,525"
Tue 07:34:51 PM,35.7615,-114.1626, 308,299,344,"17,275"
Tue 07:35:34 PM,35.7904,-114.2253, 299,299,344,"16,175"
Tue 07:36:04 PM,35.8096,-114.2688, 298,293,337,"15,525"
Tue 07:36:34 PM,35.8284,-114.3113, 299,274,315,"15,125"
Tue 07:37:17 PM,35.8575,-114.3642, 308,251,289,"14,325"
Tue 07:37:47 PM,35.8789,-114.3984, 308,244,281,"13,675"
Tue 07:38:17 PM,35.8989,-114.4308, 307,238,274,"13,050"
Tue 07:38:47 PM,35.9189,-114.4630, 308,242,278,"12,150"
Tue 07:39:17 PM,35.9395,-114.4960, 307,242,278,"11,400"
Tue 07:39:47 PM,35.9603,-114.5294, 307,242,278,"10,700"
Tue 07:40:17 PM,35.9798,-114.5612, 307,237,273,"10,100"
Tue 07:40:47 PM,36.0001,-114.5941, 307,233,268,"9,550"
Tue 07:41:17 PM,36.0196,-114.6259, 307,230,265,"9,050"
Tue 07:41:45 PM,36.0380,-114.6560, 304,237,273,"8,325"
Tue 07:42:15 PM,36.0550,-114.6904, 301,236,272,"7,850"
Tue 07:42:39 PM,36.0677,-114.7172, 297,228,262,"7,875"
Tue 07:42:57 PM,36.0730,-114.7399, 279,238,274,"7,700"
Tue 07:43:27 PM,36.0733,-114.7818, 271,242,278,"7,150"
Tue 07:43:57 PM,36.0733,-114.8236, 270,243,280,"6,550"
Tue 07:44:27 PM,36.0737,-114.8633, 270,239,275,"6,025"
Tue 07:44:53 PM,36.0734,-114.8967, 270,229,264,"5,550"
Tue 07:45:23 PM,36.0735,-114.9363, 270,211,243,"4,900"
Tue 07:45:53 PM,36.0737,-114.9696, 272,197,227,"4,400"
Tue 07:46:22 PM,36.0737,-115.0013, 270,182,209,"3,900"
Tue 07:46:52 PM,36.0737,-115.0317, 270,168,193,"3,425"
Tue 07:47:13 PM,36.0738,-115.0520, 271,163,188,"3,100"
,,,
Tue 07:47:25 PM,36.0737,-115.0634, 269,166,191,"2,950"
,,,
Tue 07:47:29 PM,36.0736,-115.0664, 269,168,193,"2,900"
Tue 07:47:45 PM,36.0737,-115.0811, 270,165,190,"2,675"
Tue 07:48:01 PM,36.0736,-115.0975, 270,165,190,"2,400"
Tue 07:48:17 PM,36.0737,-115.1124, 269,162,186,"2,225"
Tue 07:48:33 PM,36.0737,-115.1272, 270,162,186,"1,975"
Tue 07:48:49 PM,36.0737,-115.1404, 270,140,161,"1,900"
,,,
Tue 07:49:21 PM    Arrival (LAS) @ Tuesday 04:49:21 PM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Tue 07:54:00 PM    Gate Arrival (LAS) @ Tuesday 04:54:00 PM PDT,,,Airline
