Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 04:31:00 PM    Left Gate (PHX) @ Wednesday 01:31:00 PM MST,,,Airline
,,,
Taxi Time: 32 minutes,,,
Wed 05:03:33 PM    Departure (PHX) @ Wednesday 02:03:33 PM MST,,,FlightAware ADS-B (KPHX)
Wed 05:03:33 PM,33.4310,-112.0155, 269,156,180,"1,175"
Wed 05:03:49 PM,33.4308,-112.0294, 269,151,174,"1,875"
Wed 05:04:05 PM,33.4308,-112.0421, 271,157,181,"2,425"
Wed 05:04:21 PM,33.4311,-112.0569, 273,179,206,"2,775"
Wed 05:04:37 PM,33.4320,-112.0758, 273,201,231,"3,200"
Wed 05:04:53 PM,33.4328,-112.0926, 273,232,267,"3,500"
Wed 05:05:12 PM,33.4339,-112.1192, 273,247,284,"4,400"
Wed 05:05:42 PM,33.4355,-112.1606, 276,249,287,"6,250"
Wed 05:05:59 PM,33.4424,-112.1824, 307,254,292,"7,200"
Wed 05:06:15 PM,33.4579,-112.1958, 341,263,303,"7,900"
Wed 05:06:35 PM,33.4832,-112.1971, 4,264,304,"9,125"
Wed 05:07:05 PM,33.5188,-112.1950, 2,274,315,"10,625"
Wed 05:07:50 PM,33.5800,-112.1987, 356,322,371,"11,875"
Wed 05:08:20 PM,33.6272,-112.2028, 354,349,402,"12,750"
Wed 05:08:37 PM,33.6565,-112.2102, 345,366,421,"13,175"
Wed 05:09:07 PM,33.7046,-112.2259, 345,389,448,"13,875"
Wed 05:09:37 PM,33.7580,-112.2440, 344,397,457,"15,050"
Wed 05:10:07 PM,33.8111,-112.2619, 345,404,465,"16,150"
Wed 05:10:37 PM,33.8662,-112.2792, 345,418,481,"17,000"
Wed 05:11:06 PM,33.9240,-112.2975, 345,429,494,"17,850"
Wed 05:11:36 PM,33.9792,-112.3160, 344,436,502,"18,675"
Wed 05:11:55 PM,34.0169,-112.3307, 337,437,503,"19,325"
Wed 05:12:18 PM,34.0543,-112.3579, 321,440,506,"19,925"
Wed 05:12:58 PM,34.1183,-112.4225, 320,446,513,"21,050"
Wed 05:13:28 PM,34.1653,-112.4708, 320,450,518,"21,925"
Wed 05:13:58 PM,34.2144,-112.5210, 320,453,521,"22,625"
Wed 05:14:28 PM,34.2625,-112.5698, 320,454,522,"23,500"
Wed 05:14:58 PM,34.3133,-112.6213, 320,461,531,"24,050"
Wed 05:15:28 PM,34.3617,-112.6702, 320,461,531,"24,800"
Wed 05:15:58 PM,34.4074,-112.7165, 320,454,522,"25,825"
Wed 05:16:28 PM,34.4569,-112.7668, 320,456,525,"26,475"
Wed 05:16:58 PM,34.5058,-112.8166, 320,463,533,"26,975"
Wed 05:17:28 PM,34.5570,-112.8687, 320,467,537,"27,475"
Wed 05:17:58 PM,34.6067,-112.9194, 320,470,541,"27,950"
Wed 05:18:28 PM,34.6566,-112.9705, 320,473,544,"28,000"
Wed 05:19:04 PM,34.7141,-113.0293, 320,473,544,"28,000"
Wed 05:19:34 PM,34.7650,-113.0816, 319,474,545,"28,000"
Wed 05:20:15 PM,34.8264,-113.1583, 312,461,531,"27,950"
Wed 05:20:45 PM,34.8699,-113.2163, 313,417,480,"28,025"
Wed 05:21:15 PM,34.9051,-113.2620, 313,388,447,"28,000"
Wed 05:21:45 PM,34.9419,-113.3092, 314,376,433,"28,000"
Wed 05:22:15 PM,34.9784,-113.3559, 314,374,430,"28,000"
Wed 05:22:33 PM,35.0026,-113.3840, 319,377,434,"28,000"
Wed 05:23:16 PM,35.0588,-113.4401, 321,379,436,"27,900"
Wed 05:23:46 PM,35.0990,-113.4806, 320,376,433,"27,425"
Wed 05:24:16 PM,35.1397,-113.5217, 320,374,430,"26,975"
Wed 05:24:47 PM,35.1801,-113.5625, 320,373,429,"26,475"
Wed 05:25:17 PM,35.2199,-113.6027, 320,369,425,"26,000"
Wed 05:25:47 PM,35.2610,-113.6442, 320,365,420,"25,500"
Wed 05:26:18 PM,35.3000,-113.6838, 320,366,421,"25,025"
Wed 05:26:48 PM,35.3385,-113.7229, 320,364,419,"24,350"
Wed 05:27:19 PM,35.3802,-113.7653, 320,359,413,"23,325"
Wed 05:27:49 PM,35.4172,-113.8030, 320,356,410,"22,325"
Wed 05:28:19 PM,35.4548,-113.8413, 320,343,395,"21,625"
Wed 05:28:49 PM,35.4925,-113.8798, 320,339,390,"20,700"
Wed 05:29:19 PM,35.5267,-113.9147, 320,333,383,"19,900"
Wed 05:29:49 PM,35.5622,-113.9511, 320,327,376,"19,050"
Wed 05:30:19 PM,35.5957,-113.9853, 320,323,372,"18,200"
Wed 05:30:49 PM,35.6310,-114.0215, 320,322,371,"17,250"
Wed 05:31:19 PM,35.6647,-114.0562, 320,324,373,"16,300"
Wed 05:31:49 PM,35.6999,-114.0923, 320,322,371,"15,400"
Wed 05:32:22 PM,35.7360,-114.1295, 320,316,364,"14,725"
Wed 05:32:41 PM,35.7580,-114.1540, 310,314,361,"14,475"
Wed 05:33:02 PM,35.7805,-114.1789, 332,316,364,"14,025"
Wed 05:33:45 PM,35.8407,-114.1921, 354,303,349,"13,250"
Wed 05:34:15 PM,35.8812,-114.1970, 354,291,335,"12,800"
Wed 05:34:45 PM,35.9225,-114.2018, 355,279,321,"12,400"
Wed 05:35:17 PM,35.9609,-114.2057, 355,264,304,"12,025"
Wed 05:35:41 PM,35.9907,-114.2091, 353,261,300,"11,600"
Wed 05:35:59 PM,36.0089,-114.2177, 323,257,296,"11,225"
Wed 05:36:16 PM,36.0211,-114.2391, 288,252,290,"10,775"
Wed 05:36:57 PM,36.0269,-114.2967, 277,247,284,"9,975"
Wed 05:37:27 PM,36.0314,-114.3383, 278,246,283,"9,350"
Wed 05:37:57 PM,36.0361,-114.3788, 278,236,272,"8,925"
Wed 05:38:27 PM,36.0407,-114.4210, 278,243,280,"8,875"
Wed 05:38:57 PM,36.0450,-114.4612, 278,241,277,"8,650"
Wed 05:39:27 PM,36.0493,-114.5006, 278,238,274,"8,425"
Wed 05:39:57 PM,36.0536,-114.5405, 277,234,269,"8,175"
Wed 05:40:27 PM,36.0577,-114.5799, 277,236,272,"7,950"
Wed 05:40:57 PM,36.0620,-114.6225, 277,241,277,"7,875"
Wed 05:41:27 PM,36.0663,-114.6636, 278,242,278,"7,875"
Wed 05:41:44 PM,36.0689,-114.6847, 284,241,277,"7,875"
Wed 05:42:02 PM,36.0733,-114.7113, 273,236,272,"7,875"
Wed 05:42:26 PM,36.0732,-114.7426, 269,239,275,"7,800"
Wed 05:42:56 PM,36.0734,-114.7809, 271,232,267,"7,475"
Wed 05:43:26 PM,36.0735,-114.8220, 270,238,274,"6,825"
Wed 05:43:56 PM,36.0736,-114.8626, 270,232,267,"6,025"
Wed 05:44:26 PM,36.0736,-114.9005, 270,215,247,"5,475"
Wed 05:44:56 PM,36.0736,-114.9376, 270,211,243,"4,875"
Wed 05:45:26 PM,36.0737,-114.9731, 270,202,232,"4,375"
Wed 05:45:56 PM,36.0737,-115.0074, 270,196,226,"3,725"
Wed 05:46:26 PM,36.0737,-115.0391, 270,179,206,"3,325"
,,,
Wed 05:46:51 PM,36.0736,-115.0635, 270,162,186,"2,925"
,,,
Wed 05:47:07 PM,36.0737,-115.0778, 270,152,175,"2,725"
Wed 05:47:23 PM,36.0737,-115.0917, 270,152,175,"2,550"
Wed 05:47:39 PM,36.0737,-115.1051, 270,150,173,"2,325"
Wed 05:47:55 PM,36.0737,-115.1192, 270,149,171,"2,125"
,,,
Wed 05:48:00 PM    Arrival (LAS) @ Wednesday 02:48:00 PM PDT,,,Airline
,,,
Wed 05:48:11 PM,36.0737,-115.1326, 270,146,168,"1,950"
,,,
Taxi Time: 7 minutes,,,
Wed 05:55:00 PM    Gate Arrival (LAS) @ Wednesday 02:55:00 PM PDT,,,Airline
