Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Fri 09:07:00 AM    Left Gate (PHX) @ Friday 07:07:00 AM MST,,,Airline
,,,
Taxi Time: 15 minutes,,,
Fri 09:22:58 AM    Departure (PHX) @ Friday 07:22:58 AM MST,,,FlightAware ADS-B (KPHX)
Fri 09:22:58 AM,33.4408,-111.9940, 92,157,181,"1,725"
Fri 09:23:14 AM,33.4402,-111.9801, 94,158,182,"2,350"
Fri 09:23:30 AM,33.4392,-111.9656, 95,176,203,"2,775"
Fri 09:23:46 AM,33.4383,-111.9500, 93,199,229,"3,250"
Fri 09:24:02 AM,33.4375,-111.9329, 93,208,239,"4,075"
Fri 09:24:23 AM,33.4364,-111.9066, 93,218,251,"5,400"
Fri 09:24:40 AM,33.4357,-111.8844, 87,223,257,"6,525"
Fri 09:24:58 AM,33.4412,-111.8641, 58,225,259,"7,600"
Fri 09:25:16 AM,33.4530,-111.8496, 36,228,262,"8,550"
Fri 09:25:32 AM,33.4705,-111.8415, 7,235,270,"9,500"
Fri 09:26:14 AM,33.5224,-111.8399, 2,309,356,"10,450"
Fri 09:26:44 AM,33.5690,-111.8385, 1,348,400,"11,425"
Fri 09:27:14 AM,33.6193,-111.8371, 1,359,413,"13,150"
Fri 09:27:33 AM,33.6493,-111.8370, 356,362,417,"14,200"
Fri 09:28:04 AM,33.7035,-111.8453, 351,367,422,"16,100"
Fri 09:28:20 AM,33.7271,-111.8550, 332,371,427,"16,850"
Fri 09:28:39 AM,33.7531,-111.8820, 308,376,433,"17,875"
Fri 09:29:12 AM,33.7867,-111.9372, 306,389,448,"19,325"
Fri 09:29:42 AM,33.8184,-111.9892, 306,396,456,"20,725"
Fri 09:30:12 AM,33.8523,-112.0450, 306,402,463,"22,150"
Fri 09:30:42 AM,33.8845,-112.0980, 306,408,470,"23,450"
Fri 09:31:12 AM,33.9191,-112.1551, 306,414,476,"24,600"
Fri 09:31:42 AM,33.9521,-112.2097, 306,420,483,"25,650"
Fri 09:32:12 AM,33.9880,-112.2689, 306,425,489,"26,800"
Fri 09:32:36 AM,34.0148,-112.3126, 309,421,484,"27,825"
Fri 09:32:54 AM,34.0385,-112.3439, 316,416,479,"27,975"
Fri 09:33:29 AM,34.0887,-112.3957, 320,413,475,"28,000"
Fri 09:34:03 AM,34.1379,-112.4452, 320,413,475,"28,000"
Fri 09:34:34 AM,34.1860,-112.4935, 320,415,478,"28,000"
Fri 09:35:04 AM,34.2294,-112.5375, 320,415,478,"28,000"
Fri 09:35:35 AM,34.2756,-112.5843, 320,417,480,"28,000"
Fri 09:36:05 AM,34.3201,-112.6294, 320,416,479,"28,000"
Fri 09:36:36 AM,34.3659,-112.6756, 320,417,480,"28,000"
Fri 09:37:06 AM,34.4092,-112.7195, 320,417,480,"28,000"
Fri 09:37:36 AM,34.4544,-112.7655, 320,417,480,"28,000"
Fri 09:38:06 AM,34.4982,-112.8102, 320,417,480,"28,000"
Fri 09:38:37 AM,34.5458,-112.8586, 320,417,480,"28,000"
Fri 09:39:07 AM,34.5886,-112.9023, 320,417,480,"28,000"
Fri 09:39:41 AM,34.6390,-112.9536, 320,418,481,"28,000"
Fri 09:40:11 AM,34.6839,-112.9996, 320,418,481,"28,000"
Fri 09:40:41 AM,34.7277,-113.0445, 320,419,482,"28,000"
Fri 09:41:11 AM,34.7698,-113.0915, 314,419,482,"28,000"
Fri 09:41:41 AM,34.8120,-113.1447, 314,419,482,"28,000"
Fri 09:42:11 AM,34.8511,-113.1941, 314,419,482,"28,000"
Fri 09:42:41 AM,34.8901,-113.2439, 314,418,481,"28,000"
Fri 09:43:11 AM,34.9317,-113.2971, 314,419,482,"28,000"
Fri 09:43:41 AM,34.9715,-113.3479, 314,419,482,"28,000"
Fri 09:43:59 AM,34.9954,-113.3768, 318,419,482,"28,000"
Fri 09:44:39 AM,35.0563,-113.4385, 320,418,481,"28,000"
Fri 09:45:10 AM,35.1009,-113.4837, 320,418,481,"28,000"
Fri 09:45:40 AM,35.1455,-113.5286, 321,417,480,"28,000"
Fri 09:46:10 AM,35.1893,-113.5724, 320,418,481,"28,000"
Fri 09:46:40 AM,35.2353,-113.6188, 320,417,480,"28,000"
Fri 09:47:10 AM,35.2790,-113.6631, 320,417,480,"28,000"
Fri 09:47:40 AM,35.3242,-113.7093, 320,415,478,"27,950"
Fri 09:48:10 AM,35.3667,-113.7524, 320,405,466,"27,225"
Fri 09:48:40 AM,35.4089,-113.7956, 320,400,460,"25,925"
Fri 09:49:10 AM,35.4533,-113.8407, 320,397,457,"24,600"
Fri 09:49:40 AM,35.4939,-113.8818, 320,388,447,"23,525"
Fri 09:50:10 AM,35.5356,-113.9243, 320,379,436,"22,425"
Fri 09:50:40 AM,35.5768,-113.9664, 320,372,428,"21,300"
Fri 09:51:10 AM,35.6137,-114.0043, 320,366,421,"20,250"
Fri 09:51:40 AM,35.6537,-114.0456, 320,360,414,"19,125"
Fri 09:52:11 AM,35.6937,-114.0865, 320,356,410,"17,925"
Fri 09:52:41 AM,35.7315,-114.1252, 320,341,392,"17,150"
Fri 09:53:04 AM,35.7561,-114.1541, 310,324,373,"16,925"
Fri 09:53:25 AM,35.7736,-114.1878, 298,321,369,"16,350"
Fri 09:53:55 AM,35.7936,-114.2329, 299,313,360,"15,625"
Fri 09:54:25 AM,35.8147,-114.2802, 299,308,354,"14,825"
Fri 09:54:55 AM,35.8352,-114.3264, 299,303,349,"14,075"
Fri 09:55:38 AM,35.8711,-114.3864, 308,296,341,"12,975"
Fri 09:56:08 AM,35.8954,-114.4253, 308,292,336,"12,250"
Fri 09:56:38 AM,35.9197,-114.4640, 307,287,330,"11,550"
Fri 09:57:08 AM,35.9439,-114.5032, 307,283,326,"10,825"
Fri 09:57:38 AM,35.9675,-114.5412, 307,278,320,"10,150"
Fri 09:58:08 AM,35.9899,-114.5776, 307,262,302,"9,700"
Fri 09:58:38 AM,36.0111,-114.6120, 307,254,292,"9,100"
Fri 09:59:09 AM,36.0337,-114.6483, 307,247,284,"8,450"
Fri 09:59:32 AM,36.0469,-114.6740, 301,236,272,"8,200"
Fri 10:00:02 AM,36.0630,-114.7069, 302,218,251,"7,950"
Fri 10:00:20 AM,36.0714,-114.7278, 287,211,243,"7,825"
Fri 10:00:39 AM,36.0734,-114.7494, 269,219,252,"7,525"
Fri 10:01:09 AM,36.0735,-114.7874, 271,222,255,"7,050"
Fri 10:01:32 AM,36.0735,-114.8189, 269,229,264,"6,625"
Fri 10:01:56 AM,36.0734,-114.8489, 271,228,262,"6,275"
Fri 10:02:26 AM,36.0737,-114.8880, 270,233,268,"5,625"
Fri 10:02:56 AM,36.0737,-114.9285, 271,224,258,"5,050"
Fri 10:03:17 AM,36.0739,-114.9522, 271,214,246,"4,625"
Fri 10:03:47 AM,36.0736,-114.9887, 269,195,224,"4,100"
Fri 10:04:17 AM,36.0735,-115.0209, 271,180,207,"3,575"
Fri 10:04:48 AM,36.0736,-115.0521, 270,158,182,"3,100"
,,,
Fri 10:05:02 AM,36.0736,-115.0633, 270,149,171,"2,950"
,,,
Fri 10:05:04 AM,36.0737,-115.0661, 270,150,173,"2,900"
Fri 10:05:20 AM,36.0737,-115.0787, 270,148,170,"2,675"
Fri 10:05:36 AM,36.0737,-115.0927, 270,146,168,"2,450"
Fri 10:05:52 AM,36.0737,-115.1064, 270,150,173,"2,200"
Fri 10:06:08 AM,36.0737,-115.1198, 271,153,176,"1,975"
Fri 10:06:25 AM,36.0737,-115.1341, 270,147,169,"1,825"
,,,
Fri 10:06:57 AM    Arrival (LAS) @ Friday 07:06:57 AM PST,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Fri 10:11:00 AM    Gate Arrival (LAS) @ Friday 07:11:00 AM PST,,,Airline
