Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 09:49:30 PM    Departure (PHX) @ Thursday 06:49:30 PM MST,,,FlightAware ADS-B (KCHD)
Thu 09:49:30 PM,33.4310,-111.9995, 250,66,76,"1,375"
Thu 09:50:05 PM,33.4311,-112.0257, 270,150,173,"1,950"
Thu 09:50:21 PM,33.4312,-112.0387, 272,146,168,"2,675"
Thu 09:50:37 PM,33.4316,-112.0526, 271,163,188,"3,100"
Thu 09:50:53 PM,33.4320,-112.0678, 272,180,207,"3,525"
Thu 09:51:09 PM,33.4326,-112.0843, 272,202,232,"3,975"
Thu 09:51:36 PM,33.4334,-112.1165, 271,236,272,"4,775"
Thu 09:52:03 PM,33.4340,-112.1545, 275,246,283,"6,225"
Thu 09:52:21 PM,33.4403,-112.1773, 303,262,302,"7,000"
Thu 09:52:37 PM,33.4541,-112.1922, 335,274,315,"7,825"
Thu 09:52:56 PM,33.4780,-112.1978, 2,281,323,"8,875"
Thu 09:53:33 PM,33.5295,-112.1956, 360,296,341,"10,850"
Thu 09:54:06 PM,33.5760,-112.1999, 355,339,390,"11,700"
Thu 09:54:33 PM,33.6210,-112.2048, 353,367,422,"12,525"
Thu 09:54:58 PM,33.6615,-112.2160, 345,371,427,"13,700"
Thu 09:55:18 PM,33.6954,-112.2272, 345,371,427,"14,825"
Thu 09:55:48 PM,33.7463,-112.2436, 345,380,437,"16,200"
Thu 09:56:18 PM,33.7977,-112.2602, 345,392,451,"17,500"
Thu 09:56:45 PM,33.8444,-112.2753, 345,398,458,"18,700"
Thu 09:57:15 PM,33.8991,-112.2930, 345,408,470,"19,825"
Thu 09:57:57 PM,33.9765,-112.3180, 345,410,472,"21,125"
Thu 09:58:15 PM,34.0122,-112.3297, 343,406,467,"21,175"
Thu 09:58:33 PM,34.0394,-112.3461, 325,392,451,"21,200"
Thu 09:59:08 PM,34.0888,-112.3960, 320,390,449,"22,175"
Thu 09:59:38 PM,34.1294,-112.4368, 320,396,456,"23,200"
Thu 10:00:08 PM,34.1729,-112.4804, 320,400,460,"24,250"
Thu 10:00:38 PM,34.2165,-112.5242, 320,393,452,"25,600"
Thu 10:01:08 PM,34.2578,-112.5659, 320,397,457,"26,025"
Thu 10:01:38 PM,34.2983,-112.6070, 320,400,460,"26,000"
Thu 10:02:08 PM,34.3413,-112.6505, 320,399,459,"26,000"
Thu 10:02:38 PM,34.3843,-112.6941, 320,400,460,"26,000"
Thu 10:03:08 PM,34.4255,-112.7358, 320,403,464,"26,000"
Thu 10:03:38 PM,34.4683,-112.7786, 320,382,440,"26,000"
Thu 10:04:08 PM,34.5085,-112.8194, 320,372,428,"26,000"
Thu 10:04:38 PM,34.5483,-112.8606, 319,377,434,"26,000"
Thu 10:05:08 PM,34.5884,-112.9018, 320,378,435,"26,000"
Thu 10:05:38 PM,34.6281,-112.9423, 320,373,429,"26,000"
Thu 10:06:08 PM,34.6673,-112.9823, 320,372,428,"26,000"
Thu 10:06:38 PM,34.7071,-113.0231, 320,373,429,"26,000"
Thu 10:06:54 PM,34.7290,-113.0425, 333,394,453,"25,975"
Thu 10:07:10 PM,34.7579,-113.0538, 351,416,479,"26,000"
Thu 10:07:27 PM,34.7921,-113.0532, 7,430,495,"26,000"
Thu 10:07:58 PM,34.8518,-113.0427, 8,429,494,"26,000"
Thu 10:08:28 PM,34.9113,-113.0324, 8,429,494,"26,000"
Thu 10:08:49 PM,34.9522,-113.0266, 3,427,491,"26,000"
Thu 10:09:07 PM,34.9882,-113.0322, 344,406,467,"26,000"
Thu 10:09:24 PM,35.0144,-113.0465, 327,384,442,"26,000"
Thu 10:09:44 PM,35.0416,-113.0754, 310,361,415,"26,000"
Thu 10:10:15 PM,35.0748,-113.1244, 310,361,415,"26,000"
Thu 10:10:45 PM,35.1072,-113.1712, 310,364,419,"26,000"
Thu 10:11:15 PM,35.1397,-113.2188, 309,365,420,"26,000"
Thu 10:11:45 PM,35.1718,-113.2666, 309,364,419,"26,000"
Thu 10:12:15 PM,35.2036,-113.3142, 309,360,414,"26,000"
Thu 10:12:45 PM,35.2350,-113.3611, 309,362,417,"26,000"
Thu 10:13:15 PM,35.2671,-113.4092, 309,363,418,"26,000"
Thu 10:13:45 PM,35.2978,-113.4552, 309,363,418,"26,000"
Thu 10:14:15 PM,35.3300,-113.5035, 309,363,418,"26,000"
Thu 10:14:46 PM,35.3633,-113.5535, 309,363,418,"26,000"
Thu 10:15:16 PM,35.3944,-113.6002, 309,364,419,"26,000"
