Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 06:55:15 PM    Departure (PHX) @ Thursday 03:55:15 PM MST,,,FlightAware ADS-B (KPHX)
Thu 07:19:37 PM,35.4758,-113.8635, 320,388,447,"21,650"
Thu 07:20:07 PM,35.5160,-113.9045, 320,382,440,"20,675"
Thu 07:20:37 PM,35.5578,-113.9472, 320,376,433,"19,675"
Thu 07:21:07 PM,35.5965,-113.9866, 320,371,427,"18,775"
Thu 07:21:38 PM,35.6373,-114.0287, 320,366,421,"17,825"
Thu 07:22:08 PM,35.6749,-114.0671, 320,359,413,"16,925"
Thu 07:22:38 PM,35.7125,-114.1057, 320,341,392,"16,475"
Thu 07:23:05 PM,35.7463,-114.1415, 316,332,382,"16,275"
Thu 07:23:21 PM,35.7598,-114.1605, 307,328,377,"16,100"
Thu 07:24:05 PM,35.7934,-114.2323, 299,320,368,"15,000"
Thu 07:24:35 PM,35.8144,-114.2793, 299,316,364,"14,300"
Thu 07:25:05 PM,35.8353,-114.3264, 300,312,359,"13,575"
Thu 07:25:24 PM,35.8514,-114.3546, 308,311,358,"13,150"
Thu 07:25:55 PM,35.8774,-114.3965, 308,305,351,"12,425"
Thu 07:26:25 PM,35.9033,-114.4381, 307,300,345,"11,750"
Thu 07:26:55 PM,35.9299,-114.4806, 308,296,341,"11,050"
Thu 07:27:26 PM,35.9553,-114.5211, 308,293,337,"10,375"
Thu 07:27:56 PM,35.9794,-114.5599, 307,280,322,"9,975"
Thu 07:28:26 PM,36.0025,-114.5980, 307,274,315,"9,400"
Thu 07:28:56 PM,36.0245,-114.6340, 307,272,313,"8,825"
Thu 07:29:14 PM,36.0386,-114.6573, 304,274,315,"8,475"
Thu 07:29:41 PM,36.0554,-114.6915, 301,265,305,"8,050"
Thu 07:30:00 PM,36.0679,-114.7170, 298,251,289,"8,050"
Thu 07:30:19 PM,36.0731,-114.7420, 273,242,278,"7,850"
Thu 07:30:45 PM,36.0734,-114.7765, 271,233,268,"7,500"
Thu 07:31:15 PM,36.0736,-114.8167, 270,228,262,"6,925"
Thu 07:31:45 PM,36.0736,-114.8548, 270,213,245,"6,300"
Thu 07:32:15 PM,36.0735,-114.8905, 270,203,234,"5,800"
Thu 07:32:45 PM,36.0735,-114.9248, 271,198,228,"5,200"
Thu 07:33:14 PM,36.0737,-114.9556, 270,192,221,"4,750"
Thu 07:33:44 PM,36.0737,-114.9902, 271,194,223,"4,200"
Thu 07:34:05 PM,36.0737,-115.0133, 272,186,214,"3,825"
Thu 07:34:31 PM,36.0737,-115.0380, 271,169,194,"3,475"
Thu 07:34:57 PM,36.0734,-115.0636, 269,162,186,"3,075"
Thu 07:35:13 PM,36.0736,-115.0775, 272,166,191,"2,875"
Thu 07:35:29 PM,36.0737,-115.0924, 270,162,186,"2,650"
Thu 07:35:45 PM,36.0737,-115.1071, 270,164,189,"2,425"
Thu 07:36:01 PM,36.0737,-115.1230, 270,164,189,"2,200"
Thu 07:36:18 PM,36.0737,-115.1375, 270,133,153,"2,075"
,,,
Thu 07:36:50 PM    Arrival (LAS) @ Thursday 04:36:50 PM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Thu 07:42:00 PM    Gate Arrival (LAS) @ Thursday 04:42:00 PM PDT,,,Airline
