Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 04:10:12 AM    Departure (PHX) @ Sunday 01:10:12 AM MST,,,FlightAware ADS-B (KFFZ)
Sun 04:23:42 AM,34.5695,-112.8818, 320,466,536,"27,975"
Sun 04:24:12 AM,34.6169,-112.9302, 320,467,537,"27,975"
Sun 04:24:44 AM,34.6688,-112.9835, 320,470,541,"28,000"
Sun 04:25:14 AM,34.7200,-113.0360, 320,468,539,"28,025"
Sun 04:25:44 AM,34.7699,-113.0871, 319,463,533,"28,050"
Sun 04:26:14 AM,34.8131,-113.1405, 312,445,512,"28,050"
Sun 04:26:46 AM,34.8559,-113.1984, 312,445,512,"28,000"
Sun 04:27:17 AM,34.8999,-113.2560, 313,451,519,"28,000"
Sun 04:27:48 AM,34.9437,-113.3119, 314,451,519,"28,000"
Sun 04:28:18 AM,34.9902,-113.3704, 316,457,526,"28,000"
Sun 04:28:37 AM,35.0220,-113.4037, 321,463,533,"28,025"
Sun 04:29:07 AM,35.0690,-113.4505, 321,462,532,"28,000"
Sun 04:29:37 AM,35.1190,-113.5006, 320,462,532,"28,000"
Sun 04:30:07 AM,35.1697,-113.5518, 320,462,532,"27,875"
Sun 04:30:37 AM,35.2186,-113.6012, 320,457,526,"27,400"
Sun 04:31:07 AM,35.2680,-113.6514, 320,459,528,"26,775"
Sun 04:31:37 AM,35.3170,-113.7009, 321,448,516,"25,575"
Sun 04:32:08 AM,35.3639,-113.7486, 320,446,513,"24,575"
Sun 04:32:38 AM,35.4124,-113.7982, 320,445,512,"23,525"
Sun 04:33:08 AM,35.4581,-113.8448, 320,444,511,"22,525"
Sun 04:33:38 AM,35.5061,-113.8937, 320,445,512,"21,475"
Sun 04:34:08 AM,35.5534,-113.9417, 320,432,497,"20,450"
Sun 04:34:38 AM,35.5987,-113.9878, 320,409,471,"19,475"
Sun 04:35:08 AM,35.6410,-114.0312, 320,389,448,"18,550"
Sun 04:35:38 AM,35.6834,-114.0747, 320,368,423,"17,825"
Sun 04:36:09 AM,35.7212,-114.1137, 320,357,411,"17,000"
Sun 04:36:33 AM,35.7516,-114.1457, 316,346,398,"16,325"
Sun 04:37:12 AM,35.7823,-114.2062, 298,319,367,"15,375"
Sun 04:37:42 AM,35.8039,-114.2552, 298,315,362,"14,600"
Sun 04:38:13 AM,35.8242,-114.3009, 299,300,345,"13,900"
Sun 04:38:36 AM,35.8403,-114.3362, 303,290,334,"13,350"
Sun 04:39:15 AM,35.8711,-114.3860, 308,286,329,"12,525"
Sun 04:39:45 AM,35.8954,-114.4251, 308,282,325,"11,850"
Sun 04:40:15 AM,35.9183,-114.4620, 307,282,325,"11,225"
Sun 04:40:45 AM,35.9421,-114.5000, 308,284,327,"10,575"
Sun 04:41:09 AM,35.9628,-114.5332, 308,281,323,"10,025"
Sun 04:41:39 AM,35.9856,-114.5700, 307,275,316,"9,225"
Sun 04:42:09 AM,36.0075,-114.6055, 308,271,312,"8,800"
Sun 04:42:39 AM,36.0308,-114.6432, 307,258,297,"8,600"
Sun 04:42:58 AM,36.0432,-114.6654, 301,242,278,"8,475"
Sun 04:43:17 AM,36.0535,-114.6868, 301,224,258,"8,325"
Sun 04:43:41 AM,36.0663,-114.7132, 299,224,258,"8,225"
Sun 04:44:00 AM,36.0722,-114.7363, 278,219,252,"8,175"
Sun 04:44:22 AM,36.0731,-114.7609, 271,203,234,"8,100"
Sun 04:44:52 AM,36.0735,-114.7958, 270,192,221,"7,750"
Sun 04:45:22 AM,36.0735,-114.8296, 270,188,216,"7,200"
Sun 04:45:52 AM,36.0735,-114.8607, 270,185,213,"6,625"
Sun 04:46:22 AM,36.0736,-114.8912, 270,181,208,"6,100"
Sun 04:46:52 AM,36.0736,-114.9225, 270,183,211,"5,600"
Sun 04:47:22 AM,36.0737,-114.9539, 270,183,211,"5,075"
Sun 04:47:52 AM,36.0737,-114.9865, 270,179,206,"4,525"
Sun 04:48:22 AM,36.0737,-115.0164, 270,169,194,"4,050"
Sun 04:48:52 AM,36.0737,-115.0425, 270,139,160,"3,600"
,,,
Sun 04:49:22 AM,36.0737,-115.0638, 270,123,142,"3,275"
,,,
Sun 04:49:38 AM,36.0737,-115.0750, 270,121,139,"3,100"
Sun 04:49:54 AM,36.0737,-115.0867, 270,121,139,"2,925"
Sun 04:50:10 AM,36.0737,-115.0968, 270,121,139,"2,750"
Sun 04:50:26 AM,36.0737,-115.1076, 270,120,138,"2,575"
Sun 04:50:42 AM,36.0737,-115.1190, 270,121,139,"2,400"
Sun 04:50:58 AM,36.0737,-115.1307, 270,126,145,"2,225"
,,,
Sun 04:51:30 AM    Arrival (LAS) @ Sunday 01:51:30 AM PDT,,,FlightAware
