Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Fri 09:20:47 AM    Departure (PHX) @ Friday 06:20:47 AM MST,,,FlightAware ADS-B (KCHD)
Fri 09:37:19 AM,34.7993,-113.1293, 314,417,480,"28,000"
Fri 09:37:49 AM,34.8399,-113.1805, 314,420,483,"28,000"
Fri 09:38:19 AM,34.8802,-113.2316, 314,418,481,"28,000"
Fri 09:38:49 AM,34.9179,-113.2796, 314,418,481,"28,000"
Fri 09:39:20 AM,34.9620,-113.3356, 314,418,481,"28,000"
Fri 09:39:44 AM,34.9946,-113.3757, 318,425,489,"28,000"
Fri 09:40:16 AM,35.0427,-113.4248, 320,431,496,"28,000"
Fri 09:40:48 AM,35.0909,-113.4733, 320,433,498,"28,000"
Fri 09:41:20 AM,35.1415,-113.5245, 320,437,503,"28,025"
Fri 09:41:51 AM,35.1881,-113.5716, 320,440,506,"28,000"
Fri 09:42:21 AM,35.2357,-113.6196, 321,439,505,"27,550"
Fri 09:42:52 AM,35.2854,-113.6696, 320,430,495,"26,275"
Fri 09:43:24 AM,35.3341,-113.7191, 320,428,493,"26,000"
Fri 09:43:54 AM,35.3810,-113.7666, 320,422,486,"24,875"
Fri 09:44:24 AM,35.4247,-113.8111, 320,415,478,"23,700"
Fri 09:44:55 AM,35.4698,-113.8571, 320,411,473,"22,500"
Fri 09:45:25 AM,35.5143,-113.9026, 320,407,468,"21,300"
Fri 09:45:55 AM,35.5571,-113.9464, 320,405,466,"20,150"
Fri 09:46:25 AM,35.6007,-113.9908, 320,398,458,"19,175"
Fri 09:46:55 AM,35.6425,-114.0336, 320,388,447,"18,250"
Fri 09:47:25 AM,35.6835,-114.0759, 320,383,441,"17,300"
Fri 09:47:55 AM,35.7234,-114.1170, 320,361,415,"16,975"
Fri 09:48:15 AM,35.7479,-114.1433, 316,356,410,"16,900"
Fri 09:48:34 AM,35.7659,-114.1709, 302,336,387,"16,450"
Fri 09:49:04 AM,35.7888,-114.2220, 299,326,375,"15,700"
Fri 09:49:35 AM,35.8114,-114.2725, 299,331,381,"14,875"
Fri 09:50:05 AM,35.8334,-114.3222, 299,322,371,"14,025"
Fri 09:50:42 AM,35.8646,-114.3755, 308,312,359,"13,150"
Fri 09:51:12 AM,35.8915,-114.4190, 307,307,353,"12,400"
Fri 09:51:42 AM,35.9154,-114.4579, 308,303,349,"11,725"
Fri 09:52:12 AM,35.9410,-114.4985, 308,291,335,"11,050"
Fri 09:52:42 AM,35.9653,-114.5372, 308,282,325,"10,475"
Fri 09:53:09 AM,35.9874,-114.5731, 307,278,320,"9,975"
Fri 09:53:39 AM,36.0100,-114.6102, 307,260,299,"9,500"
Fri 09:54:09 AM,36.0303,-114.6428, 307,240,276,"9,200"
Fri 09:54:28 AM,36.0414,-114.6625, 301,223,257,"9,000"
Fri 09:54:59 AM,36.0587,-114.6977, 301,219,252,"8,425"
Fri 09:55:19 AM,36.0688,-114.7185, 299,221,254,"8,175"
Fri 09:55:35 AM,36.0731,-114.7347, 276,211,243,"8,025"
Fri 09:55:57 AM,36.0732,-114.7639, 271,213,245,"7,700"
Fri 09:56:27 AM,36.0735,-114.8023, 270,221,254,"7,200"
Fri 09:56:57 AM,36.0737,-114.8379, 270,216,249,"6,650"
Fri 09:57:21 AM,36.0736,-114.8674, 270,196,226,"6,200"
Fri 09:57:51 AM,36.0736,-114.8980, 270,182,209,"5,800"
Fri 09:58:21 AM,36.0736,-114.9304, 270,182,209,"5,325"
Fri 09:58:51 AM,36.0737,-114.9618, 270,182,209,"4,825"
Fri 09:59:16 AM,36.0738,-114.9875, 270,175,201,"4,425"
Fri 09:59:34 AM,36.0737,-115.0065, 270,171,197,"4,150"
Fri 10:00:04 AM,36.0737,-115.0349, 271,175,201,"3,675"
,,,
Fri 10:00:34 AM,36.0737,-115.0633, 271,153,176,"3,250"
,,,
Fri 10:00:50 AM,36.0740,-115.0750, 270,141,162,"3,075"
Fri 10:01:06 AM,36.0737,-115.0888, 270,144,166,"2,800"
Fri 10:01:22 AM,36.0737,-115.1014, 269,145,167,"2,600"
Fri 10:01:38 AM,36.0736,-115.1154, 271,148,170,"2,375"
Fri 10:01:54 AM,36.0737,-115.1294, 270,154,177,"2,175"
Fri 10:02:10 AM,36.0737,-115.1416, 270,103,119,"2,150"
,,,
Fri 10:02:26 AM    Arrival (LAS) @ Friday 07:02:26 AM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Fri 10:07:00 AM    Gate Arrival (LAS) @ Friday 07:07:00 AM PDT,,,Airline
