Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Mon 07:50:53 PM    Departure (PHX) @ Monday 04:50:53 PM MST,,,FlightAware ADS-B (KFFZ)
Mon 08:02:14 PM,34.2901,-112.6089, 318,456,525,"26,900"
Mon 08:02:44 PM,34.3368,-112.6596, 318,461,531,"27,625"
Mon 08:03:14 PM,34.3839,-112.7103, 318,470,541,"28,000"
Mon 08:03:46 PM,34.4385,-112.7691, 318,470,541,"28,000"
Mon 08:04:16 PM,34.4867,-112.8213, 318,469,540,"28,000"
Mon 08:04:46 PM,34.5355,-112.8744, 318,468,539,"28,000"
Mon 08:05:16 PM,34.5826,-112.9257, 318,467,537,"28,000"
Mon 08:05:46 PM,34.6325,-112.9798, 318,463,533,"28,000"
Mon 08:06:17 PM,34.6805,-113.0317, 318,461,531,"28,000"
Mon 08:06:47 PM,34.7289,-113.0847, 318,459,528,"28,000"
Mon 08:07:17 PM,34.7760,-113.1363, 318,440,506,"27,975"
Mon 08:07:49 PM,34.8201,-113.1848, 318,408,470,"27,975"
Mon 08:08:19 PM,34.8614,-113.2305, 318,378,435,"27,975"
Mon 08:08:39 PM,34.8850,-113.2589, 310,369,425,"27,975"
Mon 08:09:00 PM,34.9047,-113.2986, 295,367,422,"28,000"
Mon 08:09:20 PM,34.9131,-113.3364, 277,371,427,"28,000"
Mon 08:09:36 PM,34.9142,-113.3683, 269,373,429,"28,000"
Mon 08:10:06 PM,34.9126,-113.4329, 268,374,430,"27,800"
Mon 08:10:36 PM,34.9110,-113.4948, 268,374,430,"27,300"
Mon 08:11:06 PM,34.9098,-113.5570, 269,370,426,"26,825"
Mon 08:11:36 PM,34.9089,-113.6193, 269,366,421,"26,325"
Mon 08:12:06 PM,34.9082,-113.6796, 269,367,422,"26,000"
Mon 08:12:36 PM,34.9073,-113.7463, 269,367,422,"25,600"
Mon 08:13:06 PM,34.9063,-113.8036, 269,367,422,"25,150"
Mon 08:13:36 PM,34.9050,-113.8672, 269,362,417,"24,625"
Mon 08:14:01 PM,34.9042,-113.9198, 270,355,409,"24,175"
Mon 08:14:18 PM,34.9092,-113.9506, 295,345,397,"24,000"
Mon 08:14:35 PM,34.9261,-113.9774, 319,340,391,"24,000"
Mon 08:14:54 PM,34.9504,-113.9951, 338,338,389,"24,025"
Mon 08:15:33 PM,35.0131,-114.0089, 351,365,420,"24,000"
Mon 08:16:05 PM,35.0683,-114.0198, 351,365,420,"24,000"
Mon 08:16:36 PM,35.1204,-114.0301, 351,364,419,"24,000"
Mon 08:17:07 PM,35.1705,-114.0397, 351,363,418,"24,000"
Mon 08:17:37 PM,35.2208,-114.0495, 351,363,418,"24,000"
Mon 08:18:07 PM,35.2701,-114.0588, 351,363,418,"24,000"
Mon 08:18:37 PM,35.3196,-114.0684, 351,364,419,"24,000"
Mon 08:19:07 PM,35.3704,-114.0782, 351,362,417,"24,000"
Mon 08:19:37 PM,35.4188,-114.0874, 351,362,417,"24,000"
Mon 08:20:07 PM,35.4684,-114.0970, 351,358,412,"23,500"
Mon 08:20:37 PM,35.5167,-114.1063, 351,353,406,"22,600"
Mon 08:21:07 PM,35.5646,-114.1157, 351,354,407,"21,775"
Mon 08:21:37 PM,35.6144,-114.1252, 351,359,413,"20,875"
Mon 08:22:07 PM,35.6628,-114.1345, 351,352,405,"20,025"
Mon 08:22:37 PM,35.7104,-114.1437, 351,342,394,"19,250"
Mon 08:22:56 PM,35.7387,-114.1505, 342,329,379,"19,050"
Mon 08:23:15 PM,35.7644,-114.1717, 312,327,376,"19,000"
Mon 08:24:00 PM,35.7976,-114.2418, 299,331,381,"19,000"
Mon 08:24:30 PM,35.8209,-114.2942, 298,330,380,"19,000"
Mon 08:24:48 PM,35.8320,-114.3236, 286,330,380,"19,000"
Mon 08:25:09 PM,35.8353,-114.3630, 265,333,383,"18,975"
Mon 08:25:49 PM,35.8277,-114.4360, 262,326,375,"18,075"
Mon 08:26:20 PM,35.8214,-114.4925, 263,322,371,"17,325"
Mon 08:26:50 PM,35.8156,-114.5473, 263,317,365,"16,600"
Mon 08:27:21 PM,35.8095,-114.6020, 262,312,359,"15,825"
Mon 08:27:51 PM,35.8038,-114.6541, 263,309,356,"15,125"
Mon 08:28:21 PM,35.7982,-114.7061, 262,316,364,"14,450"
Mon 08:28:51 PM,35.7924,-114.7600, 262,317,365,"13,700"
Mon 08:29:21 PM,35.7864,-114.8137, 263,313,360,"12,975"
Mon 08:29:51 PM,35.7807,-114.8653, 262,304,350,"12,400"
Mon 08:30:21 PM,35.7750,-114.9155, 262,283,326,"11,925"
Mon 08:30:37 PM,35.7725,-114.9399, 265,271,312,"11,775"
Mon 08:31:20 PM,35.7718,-115.0032, 270,245,282,"11,300"
Mon 08:31:51 PM,35.7716,-115.0444, 270,230,265,"10,750"
Mon 08:32:21 PM,35.7716,-115.0835, 271,230,265,"10,225"
Mon 08:32:51 PM,35.7715,-115.1232, 269,231,266,"9,375"
Mon 08:33:21 PM,35.7711,-115.1625, 269,229,264,"8,625"
Mon 08:33:37 PM,35.7724,-115.1840, 286,219,252,"8,450"
Mon 08:33:55 PM,35.7802,-115.2013, 311,213,245,"8,300"
Mon 08:34:13 PM,35.7957,-115.2149, 331,216,249,"7,825"
Mon 08:34:43 PM,35.8212,-115.2333, 330,204,235,"7,250"
Mon 08:35:13 PM,35.8438,-115.2497, 329,184,212,"6,950"
Mon 08:35:43 PM,35.8656,-115.2656, 330,177,204,"6,500"
Mon 08:36:00 PM,35.8784,-115.2737, 344,168,193,"6,275"
Mon 08:36:19 PM,35.8912,-115.2718, 26,169,194,"6,000"
Mon 08:36:40 PM,35.9062,-115.2634, 23,169,194,"5,750"
Mon 08:37:10 PM,35.9280,-115.2511, 24,169,194,"5,325"
Mon 08:37:40 PM,35.9492,-115.2389, 26,174,200,"4,900"
Mon 08:38:09 PM,35.9703,-115.2270, 25,171,197,"4,450"
,,,
Mon 08:38:18 PM,35.9769,-115.2232, 25,169,194,"4,300"
,,,
Mon 08:38:25 PM,35.9817,-115.2204, 25,170,196,"4,200"
Mon 08:38:41 PM,35.9928,-115.2140, 25,158,182,"4,025"
Mon 08:38:57 PM,36.0029,-115.2081, 25,147,169,"3,775"
Mon 08:39:13 PM,36.0122,-115.2027, 24,141,162,"3,550"
,,,
Mon 08:39:28 PM,36.0209,-115.1980, 25,147,169,"3,375"
,,,
Mon 08:39:29 PM,36.0215,-115.1977, 25,147,169,"3,375"
Mon 08:39:45 PM,36.0327,-115.1912, 26,148,170,"3,150"
Mon 08:40:01 PM,36.0417,-115.1859, 24,145,167,"2,950"
Mon 08:40:17 PM,36.0515,-115.1805, 24,148,170,"2,700"
Mon 08:40:33 PM,36.0615,-115.1747, 25,143,165,"2,500"
Mon 08:40:49 PM,36.0704,-115.1697, 25,142,163,"2,300"
Mon 08:41:06 PM,36.0812,-115.1635, 25,139,160,"2,100"
,,,
Mon 08:41:38 PM    Arrival (LAS) @ Monday 05:41:38 PM PDT,,,FlightAware
,,,
Taxi Time: 10 minutes,,,
Mon 08:52:00 PM    Gate Arrival (LAS) @ Monday 05:52:00 PM PDT,,,Airline
