Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 12:10:44 AM    Departure (PHX) @ Saturday 09:10:44 PM MST,,,FlightAware ADS-B (KFFZ)
Sun 12:54:27 AM,36.0737,-115.0771, 270,153,176,"3,075"
Sun 12:54:43 AM,36.0737,-115.0907, 270,152,175,"2,850"
Sun 12:54:59 AM,36.0737,-115.1043, 270,152,175,"2,650"
Sun 12:55:15 AM,36.0737,-115.1188, 270,155,178,"2,400"
Sun 12:55:31 AM,36.0737,-115.1329, 270,152,175,"2,250"
,,,
Sun 12:56:03 AM    Arrival (LAS) @ Saturday 09:56:03 PM PDT,,,FlightAware
,,,
Taxi Time: 10 minutes,,,
Sun 01:07:00 AM    Gate Arrival (LAS) @ Saturday 10:07:00 PM PDT,,,Airline
