Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 09:53:56 PM    Departure (PHX) @ Thursday 06:53:56 PM MST,,,FlightAware ADS-B (KFFZ)
Thu 09:53:56 PM,33.4311,-112.0172, 270,154,177,"1,500"
Thu 09:54:12 PM,33.4311,-112.0285, 271,150,173,"2,225"
Thu 09:54:28 PM,33.4314,-112.0426, 272,157,181,"2,850"
Thu 09:54:44 PM,33.4317,-112.0573, 271,177,204,"3,250"
Thu 09:55:00 PM,33.4318,-112.0743, 271,194,223,"3,750"
Thu 09:55:16 PM,33.4323,-112.0917, 272,200,230,"4,500"
Thu 09:55:37 PM,33.4332,-112.1163, 272,224,258,"5,200"
Thu 09:56:01 PM,33.4344,-112.1496, 274,247,284,"6,125"
Thu 09:56:18 PM,33.4394,-112.1695, 298,259,298,"6,925"
Thu 09:56:34 PM,33.4530,-112.1877, 323,268,308,"8,075"
Thu 09:56:50 PM,33.4714,-112.1967, 352,281,323,"9,050"
Thu 09:57:27 PM,33.5231,-112.1959, 2,299,344,"11,425"
Thu 09:57:44 PM,33.5457,-112.1968, 356,314,361,"12,200"
Thu 09:58:14 PM,33.5944,-112.2015, 355,370,426,"12,950"
Thu 09:58:39 PM,33.6376,-112.2081, 348,390,449,"14,025"
Thu 09:59:03 PM,33.6796,-112.2214, 346,397,457,"15,425"
Thu 09:59:24 PM,33.7182,-112.2341, 345,401,461,"16,800"
Thu 10:00:04 PM,33.7884,-112.2570, 345,418,481,"18,800"
Thu 10:00:21 PM,33.8213,-112.2677, 345,425,489,"19,675"
Thu 10:00:51 PM,33.8802,-112.2868, 345,438,504,"20,925"
Thu 10:01:23 PM,33.9412,-112.3065, 345,440,506,"21,000"
Thu 10:01:49 PM,33.9962,-112.3248, 343,436,502,"21,000"
Thu 10:02:14 PM,34.0365,-112.3476, 329,421,484,"21,000"
Thu 10:02:34 PM,34.0696,-112.3771, 320,417,480,"21,425"
Thu 10:03:04 PM,34.1144,-112.4219, 320,419,482,"23,025"
Thu 10:03:34 PM,34.1588,-112.4662, 320,426,490,"24,225"
Thu 10:04:04 PM,34.2030,-112.5104, 320,403,464,"26,450"
Thu 10:04:34 PM,34.2459,-112.5537, 320,402,463,"27,825"
Thu 10:05:04 PM,34.2893,-112.5980, 320,416,479,"28,025"
Thu 10:05:35 PM,34.3366,-112.6460, 320,414,476,"27,975"
Thu 10:06:07 PM,34.3814,-112.6914, 320,409,471,"28,000"
Thu 10:06:40 PM,34.4346,-112.7454, 320,412,474,"28,000"
Thu 10:07:10 PM,34.4715,-112.7829, 320,413,475,"28,000"
Thu 10:07:41 PM,34.5187,-112.8310, 320,413,475,"28,000"
Thu 10:08:11 PM,34.5640,-112.8771, 320,411,473,"28,000"
Thu 10:08:41 PM,34.6046,-112.9185, 320,409,471,"28,000"
Thu 10:09:11 PM,34.6485,-112.9632, 320,409,471,"28,000"
Thu 10:09:42 PM,34.6952,-113.0111, 320,411,473,"28,000"
Thu 10:10:12 PM,34.7368,-113.0538, 320,411,473,"28,000"
Thu 10:10:29 PM,34.7623,-113.0824, 314,402,463,"28,000"
Thu 10:11:03 PM,34.8066,-113.1383, 314,403,464,"28,000"
Thu 10:11:33 PM,34.8443,-113.1860, 314,404,465,"28,000"
Thu 10:12:03 PM,34.8846,-113.2373, 314,405,466,"28,000"
Thu 10:12:33 PM,34.9204,-113.2829, 314,407,468,"28,000"
Thu 10:13:04 PM,34.9619,-113.3358, 314,410,472,"28,000"
Thu 10:13:21 PM,34.9861,-113.3661, 316,413,475,"28,000"
Thu 10:14:01 PM,35.0441,-113.4258, 321,402,463,"27,975"
Thu 10:14:32 PM,35.0872,-113.4692, 320,391,450,"28,000"
Thu 10:15:02 PM,35.1271,-113.5097, 320,391,450,"28,000"
Thu 10:15:32 PM,35.1707,-113.5537, 320,388,447,"28,000"
Thu 10:16:03 PM,35.2121,-113.5954, 320,382,440,"27,975"
Thu 10:16:33 PM,35.2537,-113.6377, 320,381,438,"27,225"
Thu 10:17:03 PM,35.2942,-113.6788, 320,383,441,"26,125"
Thu 10:17:33 PM,35.3352,-113.7204, 320,381,438,"25,100"
Thu 10:18:03 PM,35.3756,-113.7613, 320,377,434,"23,975"
Thu 10:18:33 PM,35.4149,-113.8012, 320,373,429,"22,925"
Thu 10:19:03 PM,35.4556,-113.8428, 320,363,418,"22,000"
Thu 10:19:34 PM,35.4939,-113.8816, 320,354,407,"21,200"
Thu 10:20:04 PM,35.5312,-113.9199, 320,344,396,"20,425"
Thu 10:20:34 PM,35.5689,-113.9586, 320,344,396,"19,500"
Thu 10:21:04 PM,35.6059,-113.9963, 320,341,392,"18,625"
Thu 10:21:34 PM,35.6415,-114.0328, 320,331,381,"17,950"
Thu 10:22:04 PM,35.6750,-114.0670, 320,325,374,"17,250"
Thu 10:22:35 PM,35.7106,-114.1037, 320,327,376,"16,300"
Thu 10:23:03 PM,35.7437,-114.1385, 318,328,377,"15,625"
Thu 10:23:24 PM,35.7636,-114.1671, 306,316,364,"15,275"
Thu 10:24:01 PM,35.7897,-114.2239, 299,303,349,"14,600"
Thu 10:24:31 PM,35.8092,-114.2678, 298,307,353,"14,125"
Thu 10:25:01 PM,35.8308,-114.3167, 299,311,358,"13,575"
Thu 10:25:42 PM,35.8646,-114.3757, 308,315,362,"12,875"
Thu 10:26:12 PM,35.8919,-114.4194, 308,299,344,"12,500"
Thu 10:26:42 PM,35.9148,-114.4560, 308,270,311,"12,325"
Thu 10:27:12 PM,35.9370,-114.4920, 307,266,306,"11,750"
Thu 10:27:42 PM,35.9594,-114.5283, 307,258,297,"11,350"
Thu 10:28:12 PM,35.9814,-114.5641, 307,259,298,"10,700"
Thu 10:28:42 PM,36.0030,-114.5991, 308,254,292,"10,025"
Thu 10:29:12 PM,36.0237,-114.6324, 307,259,298,"9,250"
Thu 10:29:43 PM,36.0452,-114.6702, 301,253,291,"8,650"
Thu 10:30:13 PM,36.0637,-114.7074, 301,244,281,"8,325"
Thu 10:30:30 PM,36.0716,-114.7275, 287,233,268,"8,325"
Thu 10:30:46 PM,36.0734,-114.7474, 268,222,255,"8,000"
Thu 10:31:07 PM,36.0735,-114.7745, 271,215,247,"7,725"
Thu 10:31:37 PM,36.0735,-114.8098, 270,202,232,"7,275"
Thu 10:32:07 PM,36.0735,-114.8454, 270,202,232,"6,825"
Thu 10:32:37 PM,36.0736,-114.8803, 270,205,236,"6,175"
Thu 10:33:07 PM,36.0737,-114.9120, 270,188,216,"5,700"
Thu 10:33:37 PM,36.0736,-114.9439, 270,184,212,"5,200"
Thu 10:34:07 PM,36.0737,-114.9767, 271,183,211,"4,675"
Thu 10:34:37 PM,36.0736,-115.0076, 269,183,211,"4,225"
