Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Mon 08:07:00 PM    Left Gate (PHX) @ Monday 05:07:00 PM MST,,,Airline
,,,
Taxi Time: 15 minutes,,,
Mon 08:22:12 PM    Departure (PHX) @ Monday 05:22:12 PM MST,,,FlightAware ADS-B (KGEU)
Mon 08:55:54 PM,35.7398,-114.1339, 320,301,346,"16,075"
Mon 08:56:16 PM,35.7611,-114.1620, 307,303,349,"15,675"
Mon 08:56:56 PM,35.7893,-114.2226, 299,307,353,"14,850"
Mon 08:57:26 PM,35.8093,-114.2677, 298,302,348,"14,275"
Mon 08:57:56 PM,35.8293,-114.3135, 298,296,341,"13,700"
Mon 08:58:18 PM,35.8455,-114.3452, 307,289,333,"13,275"
Mon 08:58:49 PM,35.8691,-114.3830, 307,284,327,"12,725"
Mon 08:59:19 PM,35.8935,-114.4225, 307,284,327,"12,175"
Mon 08:59:49 PM,35.9177,-114.4611, 308,284,327,"11,650"
Mon 09:00:19 PM,35.9413,-114.4986, 307,280,322,"11,100"
Mon 09:00:49 PM,35.9644,-114.5361, 307,268,308,"10,525"
Mon 09:01:19 PM,35.9846,-114.5689, 307,240,276,"10,125"
Mon 09:01:49 PM,36.0047,-114.6018, 307,230,265,"9,675"
Mon 09:02:19 PM,36.0246,-114.6338, 307,230,265,"9,200"
Mon 09:02:37 PM,36.0364,-114.6530, 306,227,261,"8,925"
Mon 09:03:03 PM,36.0509,-114.6820, 301,226,260,"8,575"
Mon 09:03:33 PM,36.0669,-114.7145, 299,223,257,"8,150"
Mon 09:03:52 PM,36.0730,-114.7375, 279,231,266,"7,825"
Mon 09:04:13 PM,36.0734,-114.7663, 271,233,268,"7,475"
Mon 09:04:43 PM,36.0736,-114.8060, 270,235,270,"6,925"
Mon 09:05:13 PM,36.0734,-114.8446, 270,231,266,"6,350"
Mon 09:05:43 PM,36.0736,-114.8828, 270,226,260,"5,850"
Mon 09:06:13 PM,36.0736,-114.9220, 270,220,253,"5,200"
Mon 09:06:43 PM,36.0736,-114.9574, 271,201,231,"4,675"
Mon 09:07:13 PM,36.0737,-114.9913, 270,188,216,"4,150"
Mon 09:07:34 PM,36.0737,-115.0132, 271,186,214,"3,825"
Mon 09:08:04 PM,36.0737,-115.0431, 270,169,194,"3,350"
,,,
Mon 09:08:26 PM,36.0737,-115.0637, 269,162,186,"3,025"
,,,
Mon 09:08:42 PM,36.0737,-115.0789, 271,162,186,"2,775"
Mon 09:08:58 PM,36.0737,-115.0939, 270,164,189,"2,550"
Mon 09:09:14 PM,36.0737,-115.1078, 270,164,189,"2,350"
Mon 09:09:30 PM,36.0737,-115.1246, 271,166,191,"2,100"
Mon 09:09:46 PM,36.0737,-115.1388, 270,140,161,"2,000"
,,,
Mon 09:10:18 PM    Arrival (LAS) @ Monday 06:10:18 PM PDT,,,FlightAware
,,,
Taxi Time: 3 minutes,,,
Mon 09:14:00 PM    Gate Arrival (LAS) @ Monday 06:14:00 PM PDT,,,Airline
