Sat 12:02:05 AM,35.5787,-113.9685, 320,346,398,"20,975"
Sat 12:02:35 AM,35.6160,-114.0067, 320,349,402,"19,875"
Sat 12:03:05 AM,35.6526,-114.0443, 320,341,392,"18,900"
Sat 12:03:35 AM,35.6890,-114.0816, 320,336,387,"17,850"
Sat 12:04:05 AM,35.7239,-114.1172, 320,324,373,"17,050"
Sat 12:04:22 AM,35.7440,-114.1383, 318,309,356,"16,925"
Sat 12:04:51 AM,35.7691,-114.1775, 299,307,353,"16,425"
Sat 12:05:31 AM,35.7966,-114.2394, 299,302,348,"15,425"
Sat 12:06:01 AM,35.8164,-114.2840, 298,298,343,"14,675"
Sat 12:06:31 AM,35.8349,-114.3262, 299,296,341,"13,975"
Sat 12:07:14 AM,35.8699,-114.3843, 308,286,329,"12,975"
Sat 12:07:44 AM,35.8942,-114.4233, 308,289,333,"12,250"
Sat 12:08:14 AM,35.9179,-114.4613, 307,285,328,"11,550"
Sat 12:08:45 AM,35.9425,-114.5010, 307,280,322,"10,825"
Sat 12:09:15 AM,35.9660,-114.5390, 307,277,319,"10,125"
Sat 12:09:31 AM,35.9766,-114.5607, 297,276,318,"9,875"
Sat 12:09:52 AM,35.9879,-114.5923, 294,274,315,"9,450"
Sat 12:10:22 AM,36.0024,-114.6336, 293,274,315,"8,625"
Sat 12:10:52 AM,36.0174,-114.6762, 294,270,311,"8,025"
Sat 12:11:22 AM,36.0331,-114.7199, 294,266,306,"7,400"
Sat 12:11:46 AM,36.0440,-114.7514, 294,260,299,"6,975"
Sat 12:12:16 AM,36.0580,-114.7925, 293,246,283,"6,750"
Sat 12:12:45 AM,36.0703,-114.8273, 292,234,269,"6,450"
Sat 12:13:01 AM,36.0744,-114.8477, 275,231,266,"6,200"
Sat 12:13:18 AM,36.0742,-114.8718, 268,231,266,"5,925"
Sat 12:13:44 AM,36.0734,-114.9045, 270,230,265,"5,375"
Sat 12:14:14 AM,36.0736,-114.9426, 270,220,253,"4,775"
Sat 12:14:44 AM,36.0737,-114.9794, 269,205,236,"4,175"
Sat 12:15:09 AM,36.0737,-115.0081, 270,193,222,"3,725"
Sat 12:15:39 AM,36.0737,-115.0395, 270,179,206,"3,225"
Sat 12:16:02 AM,36.0736,-115.0634, 270,167,192,"2,850"
Sat 12:16:18 AM,36.0736,-115.0775, 270,162,186,"2,625"
Sat 12:16:34 AM,36.0736,-115.0914, 270,155,178,"2,425"
Sat 12:16:50 AM,36.0737,-115.1055, 271,148,170,"2,200"
Sat 12:17:06 AM,36.0737,-115.1191, 270,145,167,"2,000"
Sat 12:17:22 AM,36.0737,-115.1319, 270,140,161,"1,800"
,,,
Sat 12:17:54 AM    Arrival (LAS) @ Friday 09:17:54 PM PST,,,FlightAware
,,,
Taxi Time: 6 minutes,,,
Sat 12:24:00 AM    Gate Arrival (LAS) @ Friday 09:24:00 PM PST,,,Airline
