Fri 05:40:53 PM,34.4012,-112.9345, 302,414,476,"25,975"
Fri 05:41:24 PM,34.4334,-112.9964, 302,415,478,"25,975"
Fri 05:41:54 PM,34.4651,-113.0576, 302,415,478,"25,975"
Fri 05:42:25 PM,34.4975,-113.1162, 304,414,476,"25,975"
Fri 05:42:53 PM,34.5275,-113.1683, 310,411,473,"25,975"
Fri 05:43:11 PM,34.5532,-113.1953, 325,408,470,"25,950"
Fri 05:43:56 PM,34.6322,-113.2319, 342,408,470,"25,950"
Fri 05:44:26 PM,34.6877,-113.2537, 342,409,471,"25,975"
Fri 05:44:57 PM,34.7445,-113.2760, 342,410,472,"26,000"
Fri 05:45:28 PM,34.7997,-113.2977, 342,410,472,"26,000"
Fri 05:45:58 PM,34.8532,-113.3187, 342,410,472,"26,025"
Fri 05:46:29 PM,34.9091,-113.3406, 342,411,473,"25,975"
Fri 05:46:59 PM,34.9619,-113.3618, 339,412,474,"25,975"
Fri 05:47:25 PM,35.0063,-113.3896, 327,414,476,"25,975"
Fri 05:48:05 PM,35.0665,-113.4485, 320,418,481,"25,975"
Fri 05:48:35 PM,35.1108,-113.4930, 320,411,473,"25,850"
Fri 05:49:05 PM,35.1540,-113.5365, 320,400,460,"25,075"
Fri 05:49:36 PM,35.1992,-113.5822, 320,393,452,"24,100"
Fri 05:50:07 PM,35.2419,-113.6253, 320,392,451,"23,600"
Fri 05:50:38 PM,35.2846,-113.6686, 320,388,447,"23,050"
Fri 05:51:08 PM,35.3253,-113.7100, 320,381,438,"22,600"
Fri 05:51:38 PM,35.3661,-113.7514, 320,380,437,"22,100"
Fri 05:52:08 PM,35.4062,-113.7922, 320,381,438,"21,575"
Fri 05:52:38 PM,35.4472,-113.8340, 320,376,433,"21,075"
Fri 05:53:08 PM,35.4884,-113.8759, 320,374,430,"20,600"
Fri 05:53:38 PM,35.5275,-113.9160, 320,371,427,"20,100"
Fri 05:54:08 PM,35.5664,-113.9557, 320,366,421,"19,450"
Fri 05:54:38 PM,35.6042,-113.9944, 320,361,415,"18,475"
Fri 05:55:08 PM,35.6436,-114.0346, 320,357,411,"17,450"
Fri 05:55:38 PM,35.6802,-114.0724, 320,348,400,"16,725"
Fri 05:56:08 PM,35.7158,-114.1090, 320,326,375,"16,350"
Fri 05:56:38 PM,35.7497,-114.1442, 319,308,354,"15,950"
Fri 05:57:20 PM,35.7807,-114.2039, 299,304,350,"15,025"
Fri 05:57:51 PM,35.8023,-114.2523, 298,300,345,"14,250"
Fri 05:58:21 PM,35.8220,-114.2967, 299,299,344,"13,500"
Fri 05:58:48 PM,35.8414,-114.3385, 304,295,339,"12,800"
Fri 05:59:33 PM,35.8773,-114.3961, 307,288,331,"11,775"
Fri 06:00:04 PM,35.9029,-114.4370, 308,288,331,"11,000"
Fri 06:00:34 PM,35.9266,-114.4751, 307,285,328,"10,325"
Fri 06:01:04 PM,35.9512,-114.5147, 307,275,316,"9,850"
Fri 06:01:34 PM,35.9741,-114.5516, 307,291,335,"9,375"
Fri 06:02:04 PM,35.9980,-114.5905, 307,271,312,"9,075"
Fri 06:02:29 PM,36.0169,-114.6213, 307,258,297,"8,750"
Fri 06:02:59 PM,36.0378,-114.6554, 306,248,285,"8,125"
Fri 06:03:28 PM,36.0546,-114.6894, 301,239,275,"7,800"
Fri 06:03:44 PM,36.0635,-114.7077, 301,232,267,"7,800"
Fri 06:04:01 PM,36.0721,-114.7290, 287,234,269,"7,800"
Fri 06:04:18 PM,36.0736,-114.7506, 271,240,276,"7,650"
Fri 06:04:48 PM,36.0734,-114.7909, 270,234,269,"7,200"
Fri 06:05:18 PM,36.0735,-114.8310, 270,232,267,"6,700"
Fri 06:05:44 PM,36.0735,-114.8624, 270,210,242,"6,275"
Fri 06:06:14 PM,36.0736,-114.8982, 270,194,223,"5,525"
Fri 06:06:44 PM,36.0736,-114.9294, 270,169,194,"5,050"
Fri 06:07:14 PM,36.0737,-114.9562, 271,160,184,"4,600"
Fri 06:07:44 PM,36.0737,-114.9853, 270,167,192,"4,125"
Fri 06:08:14 PM,36.0737,-115.0139, 270,164,189,"3,650"
Fri 06:08:44 PM,36.0737,-115.0404, 271,159,183,"3,275"
,,,
Fri 06:09:08 PM,36.0733,-115.0635, 269,165,190,"2,900"
,,,
Fri 06:09:23 PM,36.0734,-115.0777, 271,161,185,"2,675"
Fri 06:09:39 PM,36.0736,-115.0907, 270,155,178,"2,425"
Fri 06:09:55 PM,36.0737,-115.1052, 270,153,176,"2,200"
Fri 06:10:11 PM,36.0737,-115.1194, 270,156,180,"2,025"
Fri 06:10:28 PM,36.0737,-115.1317, 271,155,178,"1,850"
Fri 06:10:44 PM,36.0737,-115.1469, 270,103,119,"1,925"
,,,
Fri 06:11:07 PM    Arrival (LAS) @ Friday 03:11:07 PM PST,,,Airline
Taxi Time: 4 minutes,,,
Fri 06:16:00 PM    Gate Arrival (LAS) @ Friday 03:16:00 PM PST,,,Airline
