Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 08:49:18 PM    Departure (PHX) @ Wednesday 05:49:18 PM MST,,,FlightAware ADS-B (KFFZ)
Wed 09:08:58 PM,34.9031,-113.2627, 314,427,491,"28,000"
Wed 09:09:29 PM,34.9453,-113.3158, 314,427,491,"28,000"
Wed 09:09:58 PM,34.9863,-113.3671, 316,427,491,"28,000"
Wed 09:10:30 PM,35.0347,-113.4170, 321,431,496,"28,000"
Wed 09:11:00 PM,35.0804,-113.4630, 320,431,496,"28,000"
Wed 09:11:30 PM,35.1280,-113.5109, 321,431,496,"28,000"
Wed 09:12:00 PM,35.1718,-113.5552, 320,431,496,"28,000"
Wed 09:12:30 PM,35.2170,-113.6006, 321,415,478,"27,850"
Wed 09:13:00 PM,35.2631,-113.6472, 320,398,458,"26,875"
Wed 09:13:30 PM,35.3024,-113.6872, 320,389,448,"26,025"
Wed 09:14:00 PM,35.3436,-113.7289, 320,387,445,"26,000"
Wed 09:14:30 PM,35.3854,-113.7714, 320,385,443,"25,575"
Wed 09:15:00 PM,35.4271,-113.8137, 320,379,436,"25,075"
Wed 09:15:30 PM,35.4666,-113.8540, 320,371,427,"24,225"
Wed 09:16:00 PM,35.5059,-113.8941, 320,364,419,"23,150"
Wed 09:16:30 PM,35.5439,-113.9327, 320,358,412,"22,100"
Wed 09:17:00 PM,35.5813,-113.9710, 320,354,407,"21,100"
Wed 09:17:30 PM,35.6198,-114.0104, 320,354,407,"20,000"
Wed 09:18:00 PM,35.6567,-114.0485, 320,350,403,"18,975"
Wed 09:18:30 PM,35.6955,-114.0884, 320,343,395,"18,075"
Wed 09:19:00 PM,35.7313,-114.1250, 320,320,368,"17,825"
Wed 09:19:25 PM,35.7571,-114.1548, 309,299,344,"17,575"
Wed 09:19:45 PM,35.7705,-114.1801, 298,293,337,"17,150"
Wed 09:20:15 PM,35.7896,-114.2239, 299,291,335,"16,375"
Wed 09:20:45 PM,35.8092,-114.2678, 299,290,334,"15,600"
Wed 09:21:15 PM,35.8288,-114.3122, 299,287,330,"14,775"
Wed 09:21:39 PM,35.8453,-114.3450, 307,285,328,"14,200"
Wed 09:22:09 PM,35.8691,-114.3831, 307,282,325,"13,475"
Wed 09:22:39 PM,35.8923,-114.4204, 307,280,322,"12,750"
Wed 09:23:09 PM,35.9171,-114.4600, 308,279,321,"11,975"
Wed 09:23:39 PM,35.9396,-114.4961, 308,276,318,"11,275"
Wed 09:24:09 PM,35.9627,-114.5332, 307,271,312,"10,550"
Wed 09:24:33 PM,35.9819,-114.5645, 307,266,306,"9,975"
Wed 09:25:03 PM,36.0042,-114.6004, 308,261,300,"9,325"
Wed 09:25:22 PM,36.0151,-114.6237, 293,267,307,"9,025"
Wed 09:25:42 PM,36.0231,-114.6522, 289,268,308,"8,625"
Wed 09:26:12 PM,36.0351,-114.6960, 289,268,308,"7,900"
Wed 09:26:42 PM,36.0473,-114.7400, 289,267,307,"7,150"
Wed 09:27:12 PM,36.0583,-114.7803, 289,249,287,"6,850"
Wed 09:27:42 PM,36.0695,-114.8211, 289,234,269,"6,575"
Wed 09:27:58 PM,36.0733,-114.8413, 276,218,251,"6,425"
Wed 09:28:16 PM,36.0737,-114.8631, 271,211,243,"6,100"
Wed 09:28:35 PM,36.0736,-114.8860, 270,207,238,"5,725"
Wed 09:29:05 PM,36.0736,-114.9196, 271,196,226,"5,225"
Wed 09:29:35 PM,36.0736,-114.9533, 269,193,222,"4,700"
Wed 09:30:05 PM,36.0737,-114.9865, 269,197,227,"4,150"
Wed 09:30:24 PM,36.0737,-115.0063, 270,186,214,"3,850"
Wed 09:30:40 PM,36.0738,-115.0251, 272,192,221,"3,575"
Wed 09:30:59 PM,36.0737,-115.0447, 270,179,206,"3,275"
,,,
Wed 09:31:18 PM,36.0737,-115.0634, 268,165,190,"2,975"
,,,
Wed 09:31:34 PM,36.0737,-115.0773, 270,156,180,"2,775"
Wed 09:31:50 PM,36.0737,-115.0920, 271,149,171,"2,525"
Wed 09:32:06 PM,36.0737,-115.1051, 270,146,168,"2,325"
Wed 09:32:22 PM,36.0737,-115.1178, 269,147,169,"2,150"
Wed 09:32:38 PM,36.0737,-115.1313, 270,144,166,"1,950"
,,,
Wed 09:33:10 PM    Arrival (LAS) @ Wednesday 06:33:10 PM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Wed 09:39:00 PM    Gate Arrival (LAS) @ Wednesday 06:39:00 PM PDT,,,Airline
