Thu 05:28:38 PM,34.5071,-112.8188, 320,388,447,"28,000"
Thu 05:29:08 PM,34.5481,-112.8604, 320,390,449,"27,950"
Thu 05:29:38 PM,34.5901,-112.9034, 319,401,461,"28,000"
Thu 05:30:09 PM,34.6361,-112.9508, 320,419,482,"28,000"
Thu 05:30:39 PM,34.6807,-112.9962, 320,423,487,"28,000"
Thu 05:31:09 PM,34.7245,-113.0407, 320,422,486,"28,000"
Thu 05:31:39 PM,34.7695,-113.0870, 318,415,478,"28,000"
Thu 05:32:02 PM,34.7998,-113.1243, 313,413,475,"28,000"
Thu 05:32:32 PM,34.8380,-113.1757, 312,406,467,"28,000"
Thu 05:33:03 PM,34.8780,-113.2281, 313,407,468,"28,025"
Thu 05:33:34 PM,34.9203,-113.2829, 313,436,502,"28,000"
Thu 05:34:05 PM,34.9630,-113.3374, 314,453,521,"28,000"
Thu 05:34:22 PM,34.9890,-113.3698, 316,463,533,"28,000"
Thu 05:35:05 PM,35.0599,-113.4416, 321,464,534,"28,000"
Thu 05:35:35 PM,35.1088,-113.4911, 320,462,532,"27,800"
Thu 05:36:05 PM,35.1574,-113.5405, 320,464,534,"27,325"
Thu 05:36:35 PM,35.2074,-113.5910, 320,460,529,"26,825"
Thu 05:37:05 PM,35.2542,-113.6382, 320,444,511,"26,050"
Thu 05:37:35 PM,35.3025,-113.6870, 320,435,501,"24,875"
Thu 05:38:05 PM,35.3481,-113.7334, 320,428,493,"23,725"
Thu 05:38:35 PM,35.3931,-113.7793, 320,423,487,"22,625"
Thu 05:39:05 PM,35.4391,-113.8260, 320,423,487,"21,450"
Thu 05:39:35 PM,35.4827,-113.8704, 320,415,478,"20,325"
Thu 05:40:05 PM,35.5295,-113.9181, 320,408,470,"19,150"
Thu 05:40:35 PM,35.5711,-113.9607, 320,405,466,"18,075"
Thu 05:41:05 PM,35.6135,-114.0041, 320,397,457,"17,175"
Thu 05:41:35 PM,35.6545,-114.0461, 320,381,438,"16,475"
Thu 05:42:05 PM,35.6937,-114.0858, 320,347,399,"16,025"
Thu 05:42:35 PM,35.7305,-114.1237, 320,338,389,"15,575"
Thu 05:42:53 PM,35.7513,-114.1458, 317,333,383,"15,225"
Thu 05:43:09 PM,35.7656,-114.1690, 298,307,353,"14,900"
Thu 05:43:44 PM,35.7887,-114.2230, 299,312,359,"14,275"
Thu 05:44:14 PM,35.8090,-114.2683, 299,307,353,"13,575"
Thu 05:44:44 PM,35.8296,-114.3139, 299,301,346,"12,825"
Thu 05:45:27 PM,35.8640,-114.3755, 308,301,346,"11,800"
Thu 05:45:57 PM,35.8900,-114.4168, 308,302,348,"11,100"
Thu 05:46:27 PM,35.9145,-114.4560, 308,300,345,"10,400"
Thu 05:46:57 PM,35.9400,-114.4971, 307,293,337,"10,250"
Thu 05:47:27 PM,35.9659,-114.5392, 308,313,360,"10,050"
Thu 05:47:57 PM,35.9918,-114.5804, 307,303,349,"9,350"
Thu 05:48:27 PM,36.0178,-114.6227, 308,304,350,"8,650"
Thu 05:48:50 PM,36.0369,-114.6540, 306,294,338,"8,275"
Thu 05:49:11 PM,36.0517,-114.6833, 301,270,311,"8,250"
Thu 05:49:38 PM,36.0680,-114.7165, 299,247,284,"8,200"
Thu 05:49:59 PM,36.0724,-114.7427, 270,222,255,"7,725"
Thu 05:50:23 PM,36.0722,-114.7745, 271,228,262,"7,300"
Thu 05:50:53 PM,36.0731,-114.8129, 272,231,266,"6,800"
Thu 05:51:23 PM,36.0735,-114.8520, 271,215,247,"6,250"
Thu 05:51:53 PM,36.0736,-114.8859, 270,184,212,"6,125"
Thu 05:52:23 PM,36.0735,-114.9173, 270,182,209,"5,650"
Thu 05:52:53 PM,36.0737,-114.9492, 270,176,203,"5,100"
Thu 05:53:23 PM,36.0737,-114.9769, 269,177,204,"4,700"
Thu 05:53:53 PM,36.0737,-115.0077, 270,163,188,"4,200"
Thu 05:54:13 PM,36.0737,-115.0261, 270,165,190,"3,875"
Thu 05:54:33 PM,36.0737,-115.0442, 269,153,176,"3,625"
,,,
Thu 05:54:56 PM,36.0737,-115.0635, 270,146,168,"3,325"
,,,
Thu 05:55:12 PM,36.0737,-115.0773, 271,150,173,"3,150"
Thu 05:55:28 PM,36.0737,-115.0905, 270,148,170,"2,925"
Thu 05:55:44 PM,36.0737,-115.1041, 270,144,166,"2,700"
Thu 05:56:00 PM,36.0737,-115.1170, 270,142,163,"2,525"
Thu 05:56:16 PM,36.0737,-115.1306, 270,145,167,"2,325"
,,,
Thu 05:56:48 PM    Arrival (LAS) @ Thursday 02:56:48 PM PDT,,,FlightAware
,,,
Taxi Time: 7 minutes,,,
Thu 06:04:00 PM    Gate Arrival (LAS) @ Thursday 03:04:00 PM PDT,,,Airline
