Sat 02:51:52 PM,36.1602,-114.7972, 251,236,272,"7,975"
Sat 02:52:22 PM,36.1498,-114.8354, 251,238,274,"7,375"
Sat 02:52:53 PM,36.1391,-114.8744, 251,235,270,"6,800"
Sat 02:53:11 PM,36.1341,-114.8975, 263,240,276,"6,450"
Sat 02:53:39 PM,36.1352,-114.9367, 274,244,281,"5,950"
Sat 02:54:09 PM,36.1381,-114.9791, 275,237,273,"5,275"
Sat 02:54:27 PM,36.1394,-115.0021, 273,233,268,"4,900"
Sat 02:54:57 PM,36.1410,-115.0408, 275,215,247,"4,325"
Sat 02:55:22 PM,36.1423,-115.0702, 269,194,223,"3,825"
Sat 02:55:45 PM,36.1417,-115.0946, 265,183,211,"3,500"
Sat 02:56:01 PM,36.1388,-115.1103, 256,172,198,"3,225"
Sat 02:56:17 PM,36.1350,-115.1252, 244,165,190,"2,975"
Sat 02:56:33 PM,36.1269,-115.1363, 216,164,189,"2,775"
Sat 02:56:49 PM,36.1171,-115.1429, 205,159,183,"2,550"
Sat 02:57:05 PM,36.1060,-115.1494, 206,153,176,"2,275"
Sat 02:57:21 PM,36.0964,-115.1549, 205,156,180,"2,100"
Sat 02:57:39 PM,36.0858,-115.1609, 205,101,116,"2,025"
,,,
Sat 02:57:55 PM    Arrival (LAS) @ Saturday 11:57:55 AM PDT,,,FlightAware
,,,
Taxi Time: 7 minutes,,,
Sat 03:05:00 PM    Gate Arrival (LAS) @ Saturday 12:05:00 PM PDT,,,Airline
