Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 01:51:14 PM    Departure (PHX) @ Wednesday 10:51:14 AM MST,,,FlightAware ADS-B (KFFZ)
Wed 02:19:39 PM,35.5412,-113.9301, 320,386,444,"23,150"
Wed 02:20:09 PM,35.5832,-113.9730, 320,380,437,"21,750"
Wed 02:20:39 PM,35.6230,-114.0138, 320,375,432,"20,400"
Wed 02:21:09 PM,35.6636,-114.0555, 320,368,423,"19,100"
Wed 02:21:39 PM,35.7027,-114.0957, 320,361,415,"17,850"
Wed 02:22:09 PM,35.7405,-114.1347, 320,343,395,"17,025"
Wed 02:22:26 PM,35.7577,-114.1565, 311,334,384,"16,650"
Wed 02:22:46 PM,35.7736,-114.1876, 299,324,373,"16,075"
Wed 02:23:16 PM,35.7952,-114.2356, 299,317,365,"15,300"
Wed 02:23:46 PM,35.8156,-114.2817, 298,313,360,"14,600"
Wed 02:24:16 PM,35.8360,-114.3279, 301,310,357,"13,925"
Wed 02:24:55 PM,35.8705,-114.3851, 308,304,350,"13,025"
Wed 02:25:25 PM,35.8951,-114.4246, 307,301,346,"12,400"
Wed 02:25:55 PM,35.9204,-114.4656, 307,301,346,"11,750"
Wed 02:26:25 PM,35.9462,-114.5070, 308,299,344,"11,100"
Wed 02:26:55 PM,35.9712,-114.5469, 307,298,343,"10,450"
Wed 02:27:15 PM,35.9885,-114.5751, 307,290,334,"9,975"
Wed 02:27:45 PM,36.0114,-114.6124, 307,276,318,"9,400"
Wed 02:28:15 PM,36.0353,-114.6513, 306,263,303,"8,825"
Wed 02:28:43 PM,36.0529,-114.6860, 302,263,303,"8,350"
Wed 02:29:07 PM,36.0679,-114.7167, 298,264,304,"7,900"
Wed 02:29:23 PM,36.0729,-114.7379, 276,260,299,"7,625"
Wed 02:29:48 PM,36.0733,-114.7745, 271,257,296,"7,175"
Wed 02:30:18 PM,36.0734,-114.8198, 270,250,288,"6,500"
Wed 02:30:48 PM,36.0736,-114.8595, 270,237,273,"5,900"
Wed 02:31:18 PM,36.0737,-114.9000, 270,230,265,"5,300"
Wed 02:31:48 PM,36.0735,-114.9390, 270,218,251,"4,725"
Wed 02:32:18 PM,36.0737,-114.9742, 270,191,220,"4,200"
Wed 02:32:48 PM,36.0737,-115.0066, 270,181,208,"3,725"
Wed 02:33:18 PM,36.0737,-115.0361, 270,164,189,"3,275"
,,,
Wed 02:33:49 PM,36.0737,-115.0632, 270,153,176,"2,825"
,,,
Wed 02:34:04 PM,36.0736,-115.0757, 270,151,174,"2,650"
Wed 02:34:20 PM,36.0737,-115.0912, 271,155,178,"2,425"
Wed 02:34:36 PM,36.0736,-115.1041, 270,153,176,"2,200"
Wed 02:34:52 PM,36.0736,-115.1178, 270,153,176,"2,025"
Wed 02:35:08 PM,36.0737,-115.1326, 270,152,175,"1,825"
,,,
Wed 02:35:40 PM    Arrival (LAS) @ Wednesday 11:35:40 AM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Wed 02:41:00 PM    Gate Arrival (LAS) @ Wednesday 11:41:00 AM PDT,,,Airline
