Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Mon 10:28:48 PM    Departure (PHX) @ Monday 07:28:48 PM MST,,,FlightAware ADS-B (KDVT)
Mon 10:53:00 PM,35.2721,-113.6561, 320,438,504,"25,425"
Mon 10:53:30 PM,35.3198,-113.7043, 320,435,501,"24,950"
Mon 10:54:00 PM,35.3651,-113.7503, 320,432,497,"24,450"
Mon 10:54:30 PM,35.4121,-113.7983, 320,423,487,"23,500"
Mon 10:55:00 PM,35.4555,-113.8426, 320,412,474,"22,525"
Mon 10:55:30 PM,35.5008,-113.8889, 320,405,466,"21,550"
Mon 10:56:00 PM,35.5421,-113.9311, 320,402,463,"20,650"
Mon 10:56:30 PM,35.5839,-113.9737, 320,391,450,"19,750"
Mon 10:57:00 PM,35.6257,-114.0167, 320,385,443,"18,825"
Mon 10:57:30 PM,35.6663,-114.0583, 320,362,417,"17,950"
Mon 10:58:00 PM,35.7028,-114.0959, 320,344,396,"17,025"
Mon 10:58:30 PM,35.7399,-114.1342, 320,337,388,"16,200"
Mon 10:58:51 PM,35.7620,-114.1613, 307,337,388,"15,700"
Mon 10:59:10 PM,35.7823,-114.1864, 327,323,372,"15,175"
Mon 10:59:28 PM,35.8074,-114.1967, 351,304,350,"14,875"
Mon 10:59:46 PM,35.8314,-114.1983, 4,285,328,"14,525"
Mon 11:00:30 PM,35.8882,-114.1909, 7,267,307,"13,825"
Mon 11:01:00 PM,35.9251,-114.1854, 7,255,293,"13,300"
Mon 11:01:30 PM,35.9593,-114.1801, 8,246,283,"12,775"
Mon 11:02:00 PM,35.9923,-114.1747, 8,241,277,"12,200"
Mon 11:02:30 PM,36.0254,-114.1688, 8,237,273,"11,600"
Mon 11:02:47 PM,36.0433,-114.1690, 351,239,275,"11,250"
Mon 11:03:08 PM,36.0634,-114.1827, 316,248,285,"10,850"
Mon 11:03:25 PM,36.0745,-114.2008, 297,253,291,"10,550"
Mon 11:03:42 PM,36.0793,-114.2250, 273,259,298,"10,175"
Mon 11:04:10 PM,36.0793,-114.2693, 269,262,302,"9,500"
Mon 11:04:40 PM,36.0787,-114.3134, 269,259,298,"8,925"
Mon 11:05:12 PM,36.0780,-114.3601, 269,253,291,"8,875"
Mon 11:05:42 PM,36.0774,-114.4029, 269,249,287,"8,425"
Mon 11:06:12 PM,36.0770,-114.4436, 269,245,282,"7,925"
Mon 11:06:42 PM,36.0765,-114.4859, 270,253,291,"7,900"
Mon 11:06:59 PM,36.0763,-114.5129, 269,252,290,"7,900"
Mon 11:07:29 PM,36.0756,-114.5542, 269,244,281,"7,900"
Mon 11:07:45 PM,36.0753,-114.5777, 269,245,282,"7,900"
Mon 11:08:15 PM,36.0746,-114.6195, 269,243,280,"7,900"
Mon 11:08:45 PM,36.0740,-114.6600, 269,244,281,"7,900"
Mon 11:09:15 PM,36.0733,-114.7015, 269,244,281,"7,900"
Mon 11:09:45 PM,36.0729,-114.7416, 271,237,273,"7,875"
Mon 11:10:15 PM,36.0733,-114.7796, 271,209,241,"7,600"
Mon 11:10:45 PM,36.0736,-114.8178, 270,212,244,"6,950"
Mon 11:11:15 PM,36.0735,-114.8528, 270,193,222,"6,275"
Mon 11:11:45 PM,36.0735,-114.8842, 270,178,205,"5,775"
Mon 11:12:15 PM,36.0736,-114.9142, 270,176,203,"5,300"
Mon 11:12:45 PM,36.0736,-114.9437, 270,177,204,"4,825"
Mon 11:13:15 PM,36.0737,-114.9731, 270,173,199,"4,375"
Mon 11:13:45 PM,36.0737,-115.0035, 270,174,200,"3,875"
Mon 11:14:15 PM,36.0737,-115.0321, 270,163,188,"3,450"
Mon 11:14:45 PM,36.0737,-115.0578, 270,139,160,"3,025"
,,,
Mon 11:14:52 PM,36.0737,-115.0637, 270,137,158,"2,950"
,,,
Mon 11:15:01 PM,36.0737,-115.0712, 270,135,155,"2,850"
Mon 11:15:17 PM,36.0737,-115.0828, 270,135,155,"2,675"
Mon 11:15:33 PM,36.0737,-115.0949, 270,133,153,"2,500"
Mon 11:15:49 PM,36.0737,-115.1063, 270,127,146,"2,300"
,,,
Mon 11:16:00 PM    Arrival (LAS) @ Monday 08:16:00 PM PDT,,,Los Angeles Center
,,,
Mon 11:16:05 PM,36.0737,-115.1185, 270,129,148,"2,100"
Mon 11:16:21 PM,36.0737,-115.1305, 270,132,152,"1,925"
,,,
Taxi Time: 7 minutes,,,
Mon 11:23:00 PM    Gate Arrival (LAS) @ Monday 08:23:00 PM PDT,,,Airline
