Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 11:54:03 PM    Departure (PHX) @ Tuesday 08:54:03 PM MST,,,FlightAware ADS-B (KFFZ)
Wed 12:23:21 AM,35.7677,-114.1741, 302,325,374,"17,400"
Wed 12:23:56 AM,35.7921,-114.2288, 299,322,371,"16,300"
Wed 12:24:26 AM,35.8132,-114.2766, 298,316,364,"15,450"
Wed 12:24:44 AM,35.8281,-114.3033, 318,308,354,"14,975"
Wed 12:25:00 AM,35.8486,-114.3152, 348,297,342,"14,750"
Wed 12:25:28 AM,35.8858,-114.3149, 2,276,318,"14,525"
Wed 12:25:59 AM,35.9237,-114.3135, 2,261,300,"14,125"
Wed 12:26:30 AM,35.9605,-114.3126, 356,257,296,"13,575"
Wed 12:26:47 AM,35.9781,-114.3217, 317,255,293,"13,225"
Wed 12:27:05 AM,35.9883,-114.3445, 283,256,295,"12,800"
Wed 12:27:25 AM,35.9932,-114.3740, 284,259,298,"12,375"
Wed 12:28:02 AM,36.0052,-114.4253, 287,256,295,"11,625"
Wed 12:28:32 AM,36.0148,-114.4664, 285,253,291,"11,100"
Wed 12:29:02 AM,36.0243,-114.5078, 286,250,288,"10,575"
Wed 12:29:30 AM,36.0335,-114.5477, 286,251,289,"10,000"
Wed 12:30:00 AM,36.0425,-114.5883, 286,247,284,"9,475"
Wed 12:30:30 AM,36.0511,-114.6279, 284,241,277,"9,000"
Wed 12:31:00 AM,36.0601,-114.6688, 286,240,276,"8,400"
Wed 12:31:30 AM,36.0691,-114.7087, 286,244,281,"7,800"
Wed 12:31:48 AM,36.0730,-114.7330, 275,244,281,"7,700"
Wed 12:32:18 AM,36.0735,-114.7751, 269,248,285,"7,450"
Wed 12:32:48 AM,36.0733,-114.8178, 270,256,295,"6,500"
Wed 12:33:18 AM,36.0734,-114.8601, 270,234,269,"6,025"
Wed 12:33:48 AM,36.0736,-114.8983, 270,231,266,"5,325"
Wed 12:34:18 AM,36.0736,-114.9352, 270,200,230,"4,750"
Wed 12:34:48 AM,36.0737,-114.9671, 270,172,198,"4,250"
Wed 12:35:18 AM,36.0737,-114.9939, 270,148,170,"3,825"
Wed 12:35:48 AM,36.0736,-115.0183, 270,139,160,"3,425"
Wed 12:36:18 AM,36.0737,-115.0413, 270,139,160,"3,075"
,,,
Wed 12:36:43 AM,36.0737,-115.0633, 270,138,159,"2,750"
,,,
Wed 12:36:59 AM,36.0737,-115.0751, 270,137,158,"2,575"
Wed 12:37:15 AM,36.0737,-115.0872, 270,138,159,"2,375"
Wed 12:37:31 AM,36.0737,-115.1004, 270,135,155,"2,175"
Wed 12:37:47 AM,36.0737,-115.1122, 270,134,154,"2,000"
Wed 12:38:03 AM,36.0737,-115.1246, 270,133,153,"1,800"
Wed 12:38:19 AM,36.0737,-115.1355, 270,123,142,"1,725"
,,,
Wed 12:38:51 AM    Arrival (LAS) @ Tuesday 09:38:51 PM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Wed 12:43:00 AM    Gate Arrival (LAS) @ Tuesday 09:43:00 PM PDT,,,Airline
