Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 01:39:28 PM    Departure (PHX) @ Saturday 11:39:28 AM MST,,,FlightAware ADS-B (KPHX)
Sat 01:39:28 PM,33.4310,-111.9929, 90,164,189,"1,525"
Sat 01:39:44 PM,33.4314,-111.9781, 87,173,199,"2,075"
Sat 01:40:00 PM,33.4323,-111.9616, 86,193,222,"2,325"
Sat 01:40:16 PM,33.4331,-111.9442, 88,212,244,"2,725"
Sat 01:40:32 PM,33.4334,-111.9256, 89,229,264,"3,225"
Sat 01:41:00 PM,33.4352,-111.8905, 86,228,262,"4,650"
Sat 01:41:16 PM,33.4410,-111.8688, 60,254,292,"4,975"
Sat 01:41:35 PM,33.4579,-111.8507, 27,264,304,"5,775"
Sat 01:41:51 PM,33.4758,-111.8457, 4,269,310,"6,525"
Sat 01:42:13 PM,33.5061,-111.8440, 3,277,319,"7,550"
Sat 01:42:31 PM,33.5286,-111.8433, 354,283,326,"8,075"
Sat 01:42:47 PM,33.5489,-111.8522, 329,282,325,"8,800"
Sat 01:43:12 PM,33.5726,-111.8754, 320,285,328,"9,900"
Sat 01:43:42 PM,33.6053,-111.9081, 320,315,362,"10,600"
Sat 01:44:12 PM,33.6416,-111.9446, 320,347,399,"11,125"
Sat 01:44:42 PM,33.6791,-111.9824, 320,360,414,"12,175"
Sat 01:45:12 PM,33.7165,-112.0201, 320,363,418,"13,425"
Sat 01:45:42 PM,33.7560,-112.0599, 320,358,412,"15,050"
Sat 01:46:26 PM,33.8097,-112.1140, 320,354,407,"17,150"
Sat 01:46:56 PM,33.8480,-112.1526, 320,351,404,"18,550"
Sat 01:47:26 PM,33.8859,-112.1908, 320,358,412,"19,575"
Sat 01:47:56 PM,33.9241,-112.2294, 320,364,419,"20,575"
Sat 01:48:26 PM,33.9627,-112.2686, 320,370,426,"21,500"
Sat 01:48:43 PM,33.9855,-112.2916, 320,374,430,"22,000"
Sat 01:49:13 PM,34.0251,-112.3318, 320,380,437,"22,875"
Sat 01:49:43 PM,34.0664,-112.3735, 320,386,444,"23,675"
Sat 01:50:13 PM,34.1083,-112.4155, 320,390,449,"24,525"
Sat 01:50:43 PM,34.1494,-112.4567, 320,393,452,"25,300"
Sat 01:51:13 PM,34.1912,-112.4989, 320,397,457,"26,050"
Sat 01:51:43 PM,34.2333,-112.5414, 320,402,463,"26,725"
Sat 01:52:13 PM,34.2765,-112.5851, 320,407,468,"27,400"
Sat 01:52:43 PM,34.3212,-112.6303, 320,415,478,"27,925"
Sat 01:53:13 PM,34.3639,-112.6736, 320,415,478,"28,025"
Sat 01:53:43 PM,34.4076,-112.7181, 320,415,478,"27,650"
Sat 01:54:13 PM,34.4521,-112.7631, 320,413,475,"27,150"
Sat 01:54:43 PM,34.4964,-112.8081, 320,417,480,"26,675"
Sat 01:55:13 PM,34.5418,-112.8544, 320,422,486,"26,200"
Sat 01:55:43 PM,34.5854,-112.8987, 320,422,486,"26,000"
Sat 01:56:13 PM,34.6312,-112.9455, 320,421,484,"26,000"
Sat 01:56:44 PM,34.6773,-112.9926, 320,421,484,"26,000"
Sat 01:57:14 PM,34.7220,-113.0386, 320,423,487,"26,000"
Sat 01:57:32 PM,34.7476,-113.0652, 317,425,489,"26,000"
Sat 01:58:11 PM,34.8012,-113.1316, 314,425,489,"26,000"
Sat 01:58:41 PM,34.8425,-113.1839, 314,426,490,"26,000"
Sat 01:59:11 PM,34.8844,-113.2370, 314,427,491,"26,000"
Sat 01:59:41 PM,34.9250,-113.2887, 314,429,494,"26,000"
Sat 02:00:11 PM,34.9665,-113.3415, 314,429,494,"26,000"
Sat 02:00:33 PM,34.9979,-113.3795, 319,429,494,"26,000"
Sat 02:01:05 PM,35.0452,-113.4274, 320,430,495,"26,000"
Sat 02:01:36 PM,35.0937,-113.4762, 320,430,495,"26,000"
Sat 02:02:06 PM,35.1403,-113.5232, 321,431,496,"26,000"
Sat 02:02:36 PM,35.1844,-113.5675, 320,431,496,"26,000"
Sat 02:03:06 PM,35.2309,-113.6146, 320,432,497,"26,000"
Sat 02:03:36 PM,35.2782,-113.6625, 320,433,498,"25,975"
Sat 02:04:06 PM,35.3247,-113.7097, 320,436,502,"25,475"
Sat 02:04:36 PM,35.3714,-113.7571, 320,439,505,"24,975"
Sat 02:05:07 PM,35.4217,-113.8084, 320,442,509,"23,950"
