Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 12:30:45 PM    Departure (PHX) @ Tuesday 09:30:45 AM MST,,,FlightAware ADS-B (KPHX)
Tue 12:51:39 PM,35.0530,-113.4351, 320,407,468,"28,000"
Tue 12:52:09 PM,35.0951,-113.4775, 320,408,470,"28,000"
Tue 12:52:42 PM,35.1441,-113.5268, 320,411,473,"28,000"
Tue 12:53:14 PM,35.1899,-113.5731, 320,406,467,"27,975"
Tue 12:53:44 PM,35.2319,-113.6157, 320,384,442,"27,700"
Tue 12:54:14 PM,35.2728,-113.6570, 321,372,428,"26,725"
Tue 12:54:44 PM,35.3124,-113.6969, 320,361,415,"26,000"
Tue 12:55:14 PM,35.3505,-113.7357, 320,364,419,"26,000"
Tue 12:55:44 PM,35.3889,-113.7747, 320,367,422,"25,975"
Tue 12:56:14 PM,35.4280,-113.8146, 320,365,420,"25,025"
Tue 12:56:44 PM,35.4674,-113.8549, 320,361,415,"23,900"
Tue 12:57:14 PM,35.5060,-113.8941, 320,358,412,"22,800"
Tue 12:57:44 PM,35.5453,-113.9342, 320,354,407,"21,700"
Tue 12:58:14 PM,35.5815,-113.9713, 320,351,404,"20,675"
Tue 12:58:44 PM,35.6201,-114.0108, 320,348,400,"19,625"
Tue 12:59:14 PM,35.6567,-114.0485, 320,341,392,"18,675"
Tue 12:59:44 PM,35.6909,-114.0836, 320,338,389,"17,800"
Tue 01:00:14 PM,35.7268,-114.1204, 320,329,379,"17,200"
Tue 01:00:30 PM,35.7451,-114.1395, 318,317,365,"17,050"
Tue 01:00:47 PM,35.7611,-114.1616, 306,313,360,"16,825"
Tue 01:01:09 PM,35.7778,-114.1963, 299,319,367,"16,225"
Tue 01:01:39 PM,35.7996,-114.2458, 298,318,366,"15,400"
Tue 01:02:10 PM,35.8205,-114.2932, 298,315,362,"14,600"
Tue 01:02:30 PM,35.8357,-114.3274, 300,312,359,"14,025"
Tue 01:03:13 PM,35.8717,-114.3872, 307,307,353,"12,925"
Tue 01:03:44 PM,35.8980,-114.4294, 308,304,350,"12,150"
Tue 01:04:15 PM,35.9250,-114.4727, 307,300,345,"11,350"
Tue 01:04:45 PM,35.9502,-114.5134, 307,295,339,"10,600"
Tue 01:05:10 PM,35.9709,-114.5467, 307,290,334,"9,975"
Tue 01:05:40 PM,35.9933,-114.5831, 307,273,314,"9,600"
Tue 01:06:10 PM,36.0171,-114.6216, 307,272,313,"8,900"
Tue 01:06:38 PM,36.0378,-114.6554, 305,270,311,"8,325"
Tue 01:07:00 PM,36.0514,-114.6831, 301,262,302,"8,050"
Tue 01:07:26 PM,36.0677,-114.7164, 298,247,284,"7,800"
Tue 01:07:42 PM,36.0729,-114.7368, 279,248,285,"7,625"
Tue 01:08:06 PM,36.0733,-114.7708, 270,248,285,"7,175"
Tue 01:08:36 PM,36.0735,-114.8136, 270,245,282,"6,600"
Tue 01:09:06 PM,36.0736,-114.8541, 270,230,265,"6,025"
Tue 01:09:36 PM,36.0737,-114.8916, 271,209,241,"5,650"
Tue 01:10:03 PM,36.0735,-114.9233, 270,208,239,"5,075"
Tue 01:10:33 PM,36.0737,-114.9591, 271,200,230,"4,525"
Tue 01:11:03 PM,36.0737,-114.9909, 269,186,214,"4,000"
Tue 01:11:27 PM,36.0737,-115.0176, 269,178,205,"3,550"
Tue 01:11:49 PM,36.0736,-115.0385, 271,167,192,"3,250"
Tue 01:12:16 PM,36.0736,-115.0639, 269,158,182,"2,850"
Tue 01:12:32 PM,36.0737,-115.0764, 271,164,189,"2,650"
Tue 01:12:48 PM,36.0737,-115.0916, 271,164,189,"2,400"
Tue 01:13:04 PM,36.0737,-115.1071, 270,163,188,"2,175"
Tue 01:13:20 PM,36.0737,-115.1221, 270,161,185,"1,925"
Tue 01:13:36 PM,36.0737,-115.1360, 270,150,173,"1,775"
,,,
Tue 01:14:08 PM    Arrival (LAS) @ Tuesday 10:14:08 AM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Tue 01:19:00 PM    Gate Arrival (LAS) @ Tuesday 10:19:00 AM PDT,,,Airline
