Sat 12:45:28 AM,36.0548,-114.7748, 291,240,276,"7,100"
Sat 12:45:58 AM,36.0665,-114.8126, 291,238,274,"6,975"
Sat 12:46:14 AM,36.0714,-114.8316, 282,229,264,"6,775"
Sat 12:46:34 AM,36.0733,-114.8576, 272,221,254,"6,325"
Sat 12:47:04 AM,36.0736,-114.8935, 270,199,229,"5,725"
Sat 12:47:34 AM,36.0736,-114.9255, 271,192,221,"5,225"
Sat 12:48:04 AM,36.0736,-114.9577, 270,180,207,"4,750"
Sat 12:48:34 AM,36.0737,-114.9890, 270,178,205,"4,250"
Sat 12:49:04 AM,36.0737,-115.0200, 270,183,211,"3,775"
Sat 12:49:34 AM,36.0737,-115.0499, 270,165,190,"3,325"
,,,
Sat 12:49:51 AM,36.0737,-115.0638, 270,148,170,"3,100"
,,,
Sat 12:50:06 AM,36.0737,-115.0769, 270,139,160,"2,925"
Sat 12:50:22 AM,36.0737,-115.0882, 270,140,161,"2,750"
Sat 12:50:38 AM,36.0737,-115.1017, 270,141,162,"2,550"
Sat 12:50:54 AM,36.0737,-115.1152, 270,141,162,"2,350"
Sat 12:51:10 AM,36.0737,-115.1276, 270,144,166,"2,150"
Sat 12:51:26 AM,36.0737,-115.1398, 271,123,142,"2,150"
,,,
Sat 12:51:59 AM    Arrival (LAS) @ Friday 09:51:59 PM PDT,,,Airline
Taxi Time: 6 minutes,,,
Sat 12:58:00 AM    Gate Arrival (LAS) @ Friday 09:58:00 PM PDT,,,Airline
