Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 05:04:14 PM    Departure (PHX) @ Saturday 02:04:14 PM MST,,,FlightAware ADS-B (KFFZ)
Sat 05:04:14 PM,33.4310,-112.0327, 268,171,197,"1,575"
Sat 05:04:30 PM,33.4311,-112.0490, 272,163,188,"2,375"
Sat 05:04:46 PM,33.4315,-112.0628, 272,174,200,"2,775"
Sat 05:05:02 PM,33.4320,-112.0788, 272,185,213,"3,200"
Sat 05:05:18 PM,33.4327,-112.0960, 273,204,235,"3,525"
Sat 05:05:35 PM,33.4335,-112.1167, 273,227,261,"3,825"
Sat 05:06:05 PM,33.4344,-112.1571, 273,245,282,"5,200"
Sat 05:06:21 PM,33.4389,-112.1762, 297,246,283,"5,875"
Sat 05:06:37 PM,33.4529,-112.1923, 327,243,280,"6,800"
Sat 05:06:53 PM,33.4696,-112.1964, 0,244,281,"7,725"
Sat 05:07:19 PM,33.4970,-112.1959, 1,235,270,"9,275"
Sat 05:07:38 PM,33.5184,-112.1957, 1,237,273,"10,225"
Sat 05:08:20 PM,33.5670,-112.1990, 356,266,306,"11,600"
Sat 05:08:50 PM,33.6065,-112.2026, 356,295,339,"12,275"
Sat 05:09:12 PM,33.6345,-112.2072, 346,298,343,"13,125"
Sat 05:09:42 PM,33.6773,-112.2210, 345,312,359,"14,250"
Sat 05:10:12 PM,33.7194,-112.2344, 345,317,365,"15,500"
Sat 05:10:42 PM,33.7625,-112.2484, 345,327,376,"16,575"
Sat 05:11:12 PM,33.8078,-112.2628, 345,329,379,"17,775"
Sat 05:11:42 PM,33.8511,-112.2769, 345,338,389,"18,775"
Sat 05:12:12 PM,33.8953,-112.2912, 345,344,396,"19,800"
Sat 05:12:42 PM,33.9439,-112.3069, 345,349,402,"20,775"
Sat 05:13:06 PM,33.9813,-112.3190, 346,352,405,"21,475"
Sat 05:13:26 PM,34.0137,-112.3300, 341,351,404,"22,200"
Sat 05:13:47 PM,34.0420,-112.3491, 322,334,384,"22,900"
Sat 05:14:17 PM,34.0767,-112.3834, 320,337,388,"23,850"
Sat 05:14:48 PM,34.1146,-112.4216, 320,344,396,"24,000"
Sat 05:15:22 PM,34.1568,-112.4638, 320,344,396,"24,000"
Sat 05:15:54 PM,34.1945,-112.5017, 320,338,389,"24,000"
Sat 05:16:24 PM,34.2311,-112.5385, 320,335,386,"24,000"
Sat 05:16:54 PM,34.2665,-112.5742, 320,337,388,"24,000"
Sat 05:17:25 PM,34.3038,-112.6119, 320,339,390,"24,000"
Sat 05:17:55 PM,34.3402,-112.6487, 320,337,388,"24,000"
Sat 05:18:26 PM,34.3772,-112.6864, 320,339,390,"24,000"
Sat 05:19:00 PM,34.4200,-112.7297, 320,342,394,"24,000"
Sat 05:19:31 PM,34.4556,-112.7658, 320,338,389,"24,000"
Sat 05:20:01 PM,34.4923,-112.8031, 320,344,396,"24,000"
Sat 05:20:32 PM,34.5308,-112.8424, 320,344,396,"24,000"
Sat 05:21:02 PM,34.5656,-112.8779, 320,341,392,"24,000"
Sat 05:21:32 PM,34.6013,-112.9143, 320,340,391,"24,000"
Sat 05:22:02 PM,34.6392,-112.9532, 320,339,390,"24,000"
Sat 05:22:32 PM,34.6751,-112.9898, 320,341,392,"24,000"
Sat 05:23:02 PM,34.7118,-113.0273, 320,345,397,"24,000"
Sat 05:23:32 PM,34.7486,-113.0652, 320,343,395,"24,000"
Sat 05:23:48 PM,34.7663,-113.0842, 315,340,391,"24,000"
Sat 05:24:24 PM,34.8055,-113.1355, 313,340,391,"24,000"
Sat 05:24:54 PM,34.8378,-113.1771, 314,340,391,"24,000"
Sat 05:25:25 PM,34.8710,-113.2194, 314,342,394,"24,000"
Sat 05:25:55 PM,34.9040,-113.2614, 314,342,394,"24,000"
Sat 05:26:25 PM,34.9366,-113.3028, 314,342,394,"24,000"
Sat 05:26:55 PM,34.9691,-113.3442, 314,341,392,"24,000"
Sat 05:27:17 PM,34.9933,-113.3738, 317,345,397,"24,000"
Sat 05:27:37 PM,35.0165,-113.3980, 321,345,397,"24,000"
Sat 05:28:07 PM,35.0561,-113.4376, 320,345,397,"24,000"
Sat 05:28:37 PM,35.0911,-113.4729, 320,347,399,"24,000"
Sat 05:29:07 PM,35.1295,-113.5117, 320,347,399,"24,000"
Sat 05:29:39 PM,35.1695,-113.5520, 320,343,395,"24,000"
Sat 05:30:09 PM,35.2041,-113.5870, 320,342,394,"24,000"
Sat 05:30:39 PM,35.2417,-113.6249, 320,344,396,"24,000"
Sat 05:31:10 PM,35.2789,-113.6626, 320,343,395,"24,000"
Sat 05:31:40 PM,35.3150,-113.6990, 320,341,392,"24,000"
