Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 06:41:00 PM    Left Gate (PHX) @ Wednesday 03:41:00 PM MST,,,Airline
,,,
Taxi Time: 14 minutes,,,
Wed 06:55:06 PM    Departure (PHX) @ Wednesday 03:55:06 PM MST,,,FlightAware ADS-B (KPHX)
Wed 06:55:06 PM,33.4309,-112.0285, 270,163,188,"1,675"
Wed 06:55:22 PM,33.4310,-112.0439, 272,171,197,"2,275"
Wed 06:55:38 PM,33.4312,-112.0594, 271,191,220,"2,675"
Wed 06:55:54 PM,33.4315,-112.0777, 272,208,239,"3,075"
Wed 06:56:10 PM,33.4322,-112.0968, 272,215,247,"3,700"
Wed 06:56:26 PM,33.4327,-112.1144, 272,218,251,"4,400"
Wed 06:56:56 PM,33.4342,-112.1539, 273,246,283,"5,350"
Wed 06:57:14 PM,33.4415,-112.1788, 305,252,290,"6,200"
Wed 06:57:33 PM,33.4576,-112.1931, 338,255,293,"7,025"
Wed 06:57:52 PM,33.4819,-112.1961, 2,258,297,"8,175"
Wed 06:58:12 PM,33.5052,-112.1960, 360,261,300,"9,300"
Wed 06:58:28 PM,33.5248,-112.1959, 0,262,302,"10,350"
Wed 06:59:12 PM,33.5777,-112.2003, 356,275,316,"12,775"
Wed 06:59:42 PM,33.6178,-112.2040, 354,306,352,"13,800"
Wed 06:59:58 PM,33.6403,-112.2091, 345,330,380,"14,050"
Wed 07:00:28 PM,33.6881,-112.2248, 345,362,417,"14,975"
Wed 07:00:58 PM,33.7402,-112.2415, 345,377,434,"16,350"
Wed 07:01:15 PM,33.7683,-112.2505, 345,386,444,"17,025"
Wed 07:01:45 PM,33.8197,-112.2670, 345,397,457,"18,375"
Wed 07:02:15 PM,33.8745,-112.2847, 345,401,461,"19,850"
Wed 07:02:45 PM,33.9286,-112.3023, 345,411,473,"20,950"
Wed 07:03:16 PM,33.9882,-112.3217, 345,411,473,"21,000"
Wed 07:03:36 PM,34.0213,-112.3371, 334,411,473,"21,175"
Wed 07:03:54 PM,34.0504,-112.3587, 324,408,470,"21,900"
Wed 07:04:33 PM,34.1069,-112.4144, 320,413,475,"23,550"
Wed 07:05:03 PM,34.1518,-112.4593, 320,420,483,"24,650"
Wed 07:05:33 PM,34.1956,-112.5033, 320,426,490,"25,700"
Wed 07:06:03 PM,34.2422,-112.5504, 320,429,494,"26,775"
Wed 07:06:33 PM,34.2874,-112.5960, 320,427,491,"27,925"
Wed 07:07:03 PM,34.3322,-112.6414, 320,428,493,"28,025"
Wed 07:07:34 PM,34.3797,-112.6896, 320,428,493,"28,000"
Wed 07:08:04 PM,34.4273,-112.7379, 320,427,491,"28,000"
Wed 07:08:34 PM,34.4707,-112.7821, 320,428,493,"28,000"
Wed 07:09:04 PM,34.5165,-112.8286, 320,429,494,"28,000"
Wed 07:09:34 PM,34.5626,-112.8756, 320,429,494,"28,000"
Wed 07:10:05 PM,34.6102,-112.9241, 320,429,494,"28,000"
Wed 07:10:35 PM,34.6558,-112.9708, 320,429,494,"28,025"
Wed 07:11:07 PM,34.7026,-113.0189, 320,430,495,"28,000"
Wed 07:11:36 PM,34.7482,-113.0659, 318,430,495,"28,000"
Wed 07:12:17 PM,34.8047,-113.1361, 314,428,493,"28,000"
Wed 07:12:47 PM,34.8458,-113.1881, 314,424,488,"27,975"
Wed 07:13:19 PM,34.8877,-113.2409, 314,386,444,"28,000"
Wed 07:13:49 PM,34.9249,-113.2882, 314,375,432,"28,000"
Wed 07:14:21 PM,34.9631,-113.3370, 314,374,430,"28,000"
Wed 07:14:41 PM,34.9866,-113.3668, 315,376,433,"28,000"
Wed 07:15:24 PM,35.0413,-113.4233, 320,379,436,"28,000"
Wed 07:15:55 PM,35.0844,-113.4667, 320,376,433,"27,475"
Wed 07:16:25 PM,35.1249,-113.5076, 320,371,427,"26,975"
Wed 07:16:55 PM,35.1655,-113.5485, 320,369,425,"26,450"
Wed 07:17:26 PM,35.2043,-113.5875, 320,366,421,"25,950"
Wed 07:17:56 PM,35.2438,-113.6275, 320,365,420,"25,450"
Wed 07:18:28 PM,35.2870,-113.6716, 320,364,419,"24,900"
Wed 07:18:58 PM,35.3239,-113.7089, 320,361,415,"24,425"
Wed 07:19:28 PM,35.3613,-113.7468, 320,359,413,"23,925"
Wed 07:19:58 PM,35.4006,-113.7866, 320,353,406,"23,400"
Wed 07:20:28 PM,35.4383,-113.8250, 320,346,398,"22,650"
Wed 07:20:59 PM,35.4753,-113.8627, 320,340,391,"21,875"
Wed 07:21:30 PM,35.5122,-113.9005, 320,335,386,"21,075"
Wed 07:22:00 PM,35.5483,-113.9376, 320,330,380,"20,300"
Wed 07:22:30 PM,35.5850,-113.9750, 320,325,374,"19,500"
Wed 07:23:00 PM,35.6174,-114.0080, 320,317,365,"18,925"
Wed 07:23:30 PM,35.6522,-114.0438, 320,312,359,"18,200"
Wed 07:24:01 PM,35.6866,-114.0790, 320,308,354,"17,425"
Wed 07:24:31 PM,35.7188,-114.1124, 320,313,360,"16,625"
Wed 07:24:54 PM,35.7436,-114.1380, 319,313,360,"16,025"
Wed 07:25:11 PM,35.7605,-114.1606, 307,307,353,"15,600"
Wed 07:25:31 PM,35.7757,-114.1921, 298,303,349,"15,050"
Wed 07:26:01 PM,35.7947,-114.2348, 299,300,345,"14,350"
Wed 07:26:31 PM,35.8141,-114.2788, 298,297,342,"13,600"
Wed 07:26:49 PM,35.8268,-114.3067, 302,296,341,"13,150"
Wed 07:27:07 PM,35.8449,-114.3269, 329,300,345,"12,725"
Wed 07:27:26 PM,35.8690,-114.3354, 356,304,350,"12,225"
Wed 07:28:12 PM,35.9339,-114.3383, 358,302,348,"11,075"
Wed 07:28:43 PM,35.9773,-114.3400, 358,280,322,"10,800"
Wed 07:29:03 PM,36.0033,-114.3409, 2,269,310,"10,600"
Wed 07:29:44 PM,36.0515,-114.3282, 13,257,296,"10,100"
Wed 07:30:14 PM,36.0846,-114.3187, 13,253,291,"9,950"
Wed 07:30:35 PM,36.1099,-114.3119, 8,253,291,"9,925"
Wed 07:31:03 PM,36.1429,-114.3149, 354,253,291,"9,350"
Wed 07:31:33 PM,36.1776,-114.3192, 352,250,288,"8,950"
Wed 07:31:52 PM,36.1951,-114.3292, 326,246,283,"8,925"
Wed 07:32:13 PM,36.2165,-114.3477, 324,245,282,"8,950"
Wed 07:32:29 PM,36.2261,-114.3641, 287,237,273,"8,950"
Wed 07:32:51 PM,36.2292,-114.3944, 275,236,272,"8,950"
Wed 07:33:09 PM,36.2303,-114.4182, 268,235,270,"8,950"
Wed 07:33:39 PM,36.2261,-114.4570, 262,234,269,"8,950"
Wed 07:34:09 PM,36.2209,-114.4981, 261,234,269,"8,950"
Wed 07:34:39 PM,36.2157,-114.5380, 261,234,269,"8,950"
Wed 07:35:09 PM,36.2105,-114.5779, 261,233,268,"8,950"
Wed 07:35:39 PM,36.2054,-114.6169, 261,233,268,"8,950"
Wed 07:35:59 PM,36.2015,-114.6442, 258,234,269,"8,950"
Wed 07:36:26 PM,36.1931,-114.6774, 251,234,269,"8,950"
Wed 07:36:56 PM,36.1825,-114.7163, 251,237,273,"8,950"
Wed 07:37:26 PM,36.1721,-114.7546, 252,235,270,"8,550"
Wed 07:37:56 PM,36.1617,-114.7924, 251,238,274,"7,900"
Wed 07:38:26 PM,36.1510,-114.8316, 251,238,274,"7,300"
Wed 07:38:56 PM,36.1405,-114.8696, 251,223,257,"6,850"
Wed 07:39:12 PM,36.1356,-114.8880, 255,214,246,"6,625"
Wed 07:39:30 PM,36.1339,-114.9080, 272,211,243,"6,325"
Wed 07:39:54 PM,36.1353,-114.9386, 273,211,243,"5,850"
Wed 07:40:16 PM,36.1370,-114.9634, 275,210,242,"5,475"
Wed 07:40:46 PM,36.1390,-115.0000, 274,208,239,"4,925"
Wed 07:41:16 PM,36.1408,-115.0354, 275,200,230,"4,375"
Wed 07:41:45 PM,36.1424,-115.0665, 272,179,206,"3,900"
Wed 07:42:07 PM,36.1421,-115.0872, 269,167,192,"3,600"
,,,
Wed 07:42:23 PM,36.1404,-115.1032, 255,163,188,"3,350"
,,,
Wed 07:42:39 PM,36.1373,-115.1171, 255,157,181,"3,125"
Wed 07:42:55 PM,36.1324,-115.1299, 234,158,182,"2,900"
Wed 07:43:11 PM,36.1239,-115.1390, 212,151,174,"2,675"
Wed 07:43:28 PM,36.1122,-115.1459, 205,154,177,"2,425"
Wed 07:43:44 PM,36.1025,-115.1513, 205,154,177,"2,225"
Wed 07:44:00 PM,36.0923,-115.1572, 205,149,171,"2,025"
,,,
Wed 07:44:32 PM    Arrival (LAS) @ Wednesday 04:44:32 PM PDT,,,FlightAware
,,,
Taxi Time: 11 minutes,,,
Wed 07:56:00 PM    Gate Arrival (LAS) @ Wednesday 04:56:00 PM PDT,,,Airline
