Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 09:16:36 AM    Departure (PHX) @ Thursday 06:16:36 AM MST,,,FlightAware ADS-B (KPHX)
Thu 09:16:36 AM,33.4311,-111.9992, 89,156,180,"1,625"
Thu 09:16:52 AM,33.4314,-111.9876, 88,150,173,"2,425"
Thu 09:17:08 AM,33.4321,-111.9728, 86,171,197,"2,800"
Thu 09:17:24 AM,33.4331,-111.9562, 86,193,222,"3,125"
Thu 09:17:40 AM,33.4339,-111.9382, 88,218,251,"3,425"
Thu 09:18:06 AM,33.4350,-111.9048, 88,235,270,"4,400"
Thu 09:18:24 AM,33.4367,-111.8815, 76,256,295,"4,875"
Thu 09:18:40 AM,33.4454,-111.8613, 50,266,306,"5,375"
Thu 09:18:56 AM,33.4624,-111.8481, 21,275,316,"6,100"
Thu 09:19:21 AM,33.4937,-111.8446, 3,282,325,"7,275"
Thu 09:19:51 AM,33.5346,-111.8423, 2,281,323,"8,775"
Thu 09:20:21 AM,33.5733,-111.8404, 2,292,336,"9,350"
Thu 09:20:43 AM,33.6039,-111.8391, 2,298,343,"9,625"
Thu 09:21:01 AM,33.6290,-111.8467, 337,302,348,"9,975"
Thu 09:21:25 AM,33.6537,-111.8709, 315,319,367,"10,650"
Thu 09:21:55 AM,33.6871,-111.9110, 314,347,399,"11,550"
Thu 09:22:25 AM,33.7203,-111.9525, 314,350,403,"13,150"
Thu 09:22:55 AM,33.7549,-111.9956, 314,361,415,"14,550"
Thu 09:23:25 AM,33.7902,-112.0394, 314,366,421,"16,075"
Thu 09:23:55 AM,33.8264,-112.0843, 314,371,427,"17,625"
Thu 09:24:25 AM,33.8631,-112.1298, 314,378,435,"19,000"
Thu 09:24:55 AM,33.8988,-112.1740, 314,387,445,"20,200"
Thu 09:25:25 AM,33.9364,-112.2206, 314,390,449,"21,525"
Thu 09:25:56 AM,33.9747,-112.2684, 314,393,452,"22,850"
Thu 09:26:26 AM,34.0131,-112.3163, 314,398,458,"24,000"
Thu 09:27:07 AM,34.0709,-112.3777, 320,410,472,"25,325"
Thu 09:27:37 AM,34.1157,-112.4228, 320,416,479,"26,300"
Thu 09:28:07 AM,34.1609,-112.4684, 320,421,484,"27,225"
Thu 09:28:37 AM,34.2042,-112.5121, 320,426,490,"27,975"
Thu 09:29:08 AM,34.2518,-112.5601, 320,425,489,"28,000"
Thu 09:29:38 AM,34.2984,-112.6073, 320,424,488,"28,000"
Thu 09:30:08 AM,34.3416,-112.6511, 320,423,487,"28,000"
Thu 09:30:38 AM,34.3863,-112.6965, 320,423,487,"28,000"
Thu 09:31:08 AM,34.4330,-112.7438, 320,423,487,"28,000"
Thu 09:31:38 AM,34.4768,-112.7882, 320,432,497,"28,000"
Thu 09:32:08 AM,34.5223,-112.8346, 320,445,512,"28,025"
Thu 09:32:38 AM,34.5698,-112.8829, 320,448,516,"28,000"
Thu 09:33:08 AM,34.6190,-112.9328, 320,448,516,"28,000"
Thu 09:33:38 AM,34.6675,-112.9823, 320,447,514,"28,000"
Thu 09:34:08 AM,34.7124,-113.0284, 320,446,513,"28,000"
Thu 09:34:29 AM,34.7488,-113.0663, 318,446,513,"28,000"
Thu 09:34:57 AM,34.7861,-113.1125, 314,444,511,"28,000"
Thu 09:35:28 AM,34.8298,-113.1677, 314,444,511,"28,000"
Thu 09:35:59 AM,34.8762,-113.2264, 314,443,510,"27,975"
Thu 09:36:31 AM,34.9206,-113.2831, 313,435,501,"28,000"
Thu 09:37:01 AM,34.9636,-113.3380, 314,434,499,"28,000"
Thu 09:37:28 AM,35.0018,-113.3837, 320,436,502,"28,000"
Thu 09:37:58 AM,35.0467,-113.4287, 320,436,502,"28,000"
Thu 09:38:28 AM,35.0929,-113.4754, 320,435,501,"27,600"
Thu 09:38:58 AM,35.1415,-113.5245, 320,430,495,"27,050"
Thu 09:39:28 AM,35.1835,-113.5669, 320,426,490,"26,575"
Thu 09:39:59 AM,35.2319,-113.6156, 320,425,489,"26,050"
Thu 09:40:29 AM,35.2778,-113.6621, 320,420,483,"25,550"
Thu 09:40:59 AM,35.3228,-113.7077, 320,416,479,"25,025"
Thu 09:41:29 AM,35.3673,-113.7528, 320,414,476,"24,525"
Thu 09:41:59 AM,35.4102,-113.7966, 320,412,474,"24,050"
Thu 09:42:30 AM,35.4551,-113.8423, 320,408,470,"23,525"
Thu 09:43:00 AM,35.5003,-113.8883, 320,406,467,"23,000"
Thu 09:43:30 AM,35.5419,-113.9309, 320,402,463,"22,450"
Thu 09:44:00 AM,35.5847,-113.9747, 320,395,455,"21,250"
Thu 09:44:30 AM,35.6268,-114.0178, 320,390,449,"19,975"
Thu 09:45:00 AM,35.6680,-114.0602, 320,385,443,"18,700"
Thu 09:45:30 AM,35.7069,-114.1000, 320,358,412,"18,375"
Thu 09:46:02 AM,35.7467,-114.1416, 316,328,377,"18,100"
Thu 09:46:19 AM,35.7620,-114.1639, 305,312,359,"17,975"
Thu 09:46:55 AM,35.7878,-114.2196, 299,313,360,"16,875"
Thu 09:47:27 AM,35.8097,-114.2685, 302,312,359,"15,950"
Thu 09:47:46 AM,35.8317,-114.2896, 342,312,359,"15,400"
Thu 09:48:07 AM,35.8614,-114.2914, 2,311,358,"14,950"
Thu 09:48:40 AM,35.9094,-114.2891, 2,295,339,"14,425"
Thu 09:49:10 AM,35.9489,-114.2876, 2,287,330,"13,925"
Thu 09:49:40 AM,35.9881,-114.2860, 2,263,303,"13,825"
Thu 09:50:11 AM,36.0245,-114.2845, 2,254,292,"13,300"
Thu 09:50:42 AM,36.0597,-114.2833, 359,253,291,"12,675"
Thu 09:51:02 AM,36.0806,-114.2937, 322,251,289,"12,225"
Thu 09:51:20 AM,36.0901,-114.3152, 281,253,291,"11,825"
Thu 09:52:05 AM,36.0883,-114.3832, 268,253,291,"10,825"
Thu 09:52:35 AM,36.0868,-114.4260, 268,254,292,"10,175"
Thu 09:53:05 AM,36.0853,-114.4696, 267,250,288,"9,600"
Thu 09:53:35 AM,36.0834,-114.5119, 267,250,288,"9,000"
Thu 09:54:05 AM,36.0813,-114.5552, 267,250,288,"8,375"
Thu 09:54:35 AM,36.0793,-114.5978, 267,248,285,"7,900"
Thu 09:55:05 AM,36.0774,-114.6384, 267,247,284,"7,900"
Thu 09:55:35 AM,36.0754,-114.6813, 267,245,282,"7,900"
Thu 09:56:05 AM,36.0737,-114.7227, 268,246,283,"7,900"
Thu 09:56:35 AM,36.0732,-114.7644, 271,248,285,"7,350"
Thu 09:57:05 AM,36.0734,-114.8054, 270,223,257,"7,050"
Thu 09:57:35 AM,36.0735,-114.8420, 270,221,254,"6,375"
Thu 09:58:05 AM,36.0736,-114.8805, 270,204,235,"5,800"
Thu 09:58:35 AM,36.0736,-114.9155, 270,207,238,"5,275"
Thu 09:59:05 AM,36.0736,-114.9505, 270,195,224,"4,700"
Thu 09:59:35 AM,36.0737,-114.9833, 270,190,219,"4,200"
Thu 10:00:05 AM,36.0737,-115.0136, 270,187,215,"3,725"
Thu 10:00:35 AM,36.0737,-115.0457, 270,181,208,"3,225"
,,,
Thu 10:00:52 AM,36.0737,-115.0636, 269,165,190,"2,950"
,,,
Thu 10:01:08 AM,36.0737,-115.0777, 270,153,176,"2,750"
Thu 10:01:24 AM,36.0737,-115.0907, 270,149,171,"2,550"
Thu 10:01:40 AM,36.0737,-115.1053, 270,146,168,"2,325"
Thu 10:01:56 AM,36.0737,-115.1175, 270,143,165,"2,150"
,,,
Thu 10:02:00 AM    Arrival (LAS) @ Thursday 07:02:00 AM PDT,,,Airline
,,,
Thu 10:02:12 AM,36.0737,-115.1304, 270,141,162,"1,950"
,,,
Taxi Time: 6 minutes,,,
Thu 10:08:00 AM    Gate Arrival (LAS) @ Thursday 07:08:00 AM PDT,,,Airline
