Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 04:52:47 PM    Departure (PHX) @ Sunday 01:52:47 PM MST,,,FlightAware ADS-B (KCHD)
Sun 05:03:11 PM,34.0156,-112.3148, 308,356,410,"25,725"
Sun 05:03:33 PM,34.0414,-112.3482, 318,386,444,"26,450"
Sun 05:04:07 PM,34.0894,-112.3958, 321,385,443,"27,800"
Sun 05:04:37 PM,34.1275,-112.4336, 320,384,442,"28,000"
Sun 05:05:09 PM,34.1722,-112.4788, 320,383,441,"28,000"
Sun 05:05:39 PM,34.2127,-112.5196, 320,379,436,"28,000"
Sun 05:06:10 PM,34.2539,-112.5613, 320,380,437,"28,000"
Sun 05:06:40 PM,34.2944,-112.6024, 320,383,441,"28,000"
Sun 05:07:10 PM,34.3352,-112.6439, 320,387,445,"28,025"
Sun 05:07:40 PM,34.3776,-112.6869, 320,390,449,"28,050"
Sun 05:08:10 PM,34.4194,-112.7292, 320,389,448,"28,050"
Sun 05:08:40 PM,34.4609,-112.7711, 320,383,441,"28,000"
Sun 05:09:10 PM,34.5012,-112.8120, 320,376,433,"28,000"
Sun 05:09:40 PM,34.5418,-112.8535, 320,375,432,"28,000"
Sun 05:10:10 PM,34.5801,-112.8928, 320,376,433,"28,000"
Sun 05:10:40 PM,34.6216,-112.9353, 320,377,434,"28,000"
Sun 05:11:10 PM,34.6599,-112.9746, 320,380,437,"27,975"
Sun 05:11:40 PM,34.7006,-113.0163, 320,384,442,"28,000"
Sun 05:12:10 PM,34.7415,-113.0580, 320,386,444,"28,025"
Sun 05:12:30 PM,34.7679,-113.0854, 318,382,440,"28,025"
Sun 05:13:13 PM,34.8213,-113.1540, 312,372,428,"28,050"
Sun 05:13:43 PM,34.8559,-113.1999, 313,372,428,"28,050"
Sun 05:14:13 PM,34.8892,-113.2428, 314,372,428,"28,025"
Sun 05:14:43 PM,34.9274,-113.2912, 314,373,429,"27,975"
Sun 05:15:13 PM,34.9620,-113.3350, 314,373,429,"27,975"
Sun 05:15:36 PM,34.9903,-113.3707, 316,378,435,"27,950"
Sun 05:16:13 PM,35.0399,-113.4217, 320,388,447,"27,975"
Sun 05:16:43 PM,35.0811,-113.4631, 320,388,447,"28,000"
Sun 05:17:09 PM,35.1134,-113.5014, 311,369,425,"28,050"
Sun 05:17:48 PM,35.1562,-113.5644, 309,365,420,"28,025"
Sun 05:18:19 PM,35.1891,-113.6145, 308,365,420,"27,800"
Sun 05:18:35 PM,35.2071,-113.6395, 316,372,428,"27,500"
Sun 05:19:19 PM,35.2672,-113.6960, 323,380,437,"26,825"
Sun 05:19:49 PM,35.3088,-113.7340, 323,375,432,"26,325"
Sun 05:20:19 PM,35.3505,-113.7724, 323,372,428,"25,850"
Sun 05:20:49 PM,35.3909,-113.8097, 323,367,422,"25,350"
Sun 05:21:19 PM,35.4323,-113.8481, 323,359,413,"24,825"
Sun 05:21:49 PM,35.4719,-113.8847, 323,354,407,"24,100"
Sun 05:22:19 PM,35.5089,-113.9191, 323,345,397,"23,275"
Sun 05:22:49 PM,35.5475,-113.9551, 323,344,396,"22,425"
Sun 05:23:19 PM,35.5855,-113.9908, 323,339,390,"21,550"
Sun 05:23:49 PM,35.6233,-114.0259, 323,335,386,"20,650"
Sun 05:24:19 PM,35.6601,-114.0603, 323,332,382,"19,800"
Sun 05:24:49 PM,35.6961,-114.0940, 323,328,377,"18,950"
Sun 05:25:19 PM,35.7321,-114.1277, 323,327,376,"18,100"
Sun 05:25:38 PM,35.7549,-114.1500, 316,326,375,"17,525"
Sun 05:25:56 PM,35.7694,-114.1763, 298,315,362,"17,100"
Sun 05:26:26 PM,35.7906,-114.2252, 298,313,360,"16,325"
Sun 05:26:56 PM,35.8111,-114.2717, 299,307,353,"15,475"
Sun 05:27:26 PM,35.8313,-114.3173, 298,303,349,"14,650"
Sun 05:28:09 PM,35.8654,-114.3770, 308,302,348,"13,475"
Sun 05:28:39 PM,35.8911,-114.4180, 307,300,345,"12,625"
Sun 05:29:09 PM,35.9164,-114.4586, 308,296,341,"11,800"
Sun 05:29:40 PM,35.9412,-114.4982, 308,293,337,"10,975"
Sun 05:30:10 PM,35.9663,-114.5384, 307,285,328,"10,150"
Sun 05:30:40 PM,35.9897,-114.5763, 307,281,323,"9,375"
Sun 05:31:10 PM,36.0139,-114.6158, 307,282,325,"8,575"
Sun 05:31:40 PM,36.0373,-114.6540, 306,266,306,"8,175"
Sun 05:32:00 PM,36.0495,-114.6779, 301,242,278,"8,175"
Sun 05:32:30 PM,36.0663,-114.7124, 301,224,258,"8,175"
Sun 05:32:49 PM,36.0734,-114.7332, 277,220,253,"8,175"
Sun 05:33:17 PM,36.0733,-114.7690, 270,218,251,"7,975"
Sun 05:33:47 PM,36.0735,-114.8048, 270,207,238,"7,550"
Sun 05:34:17 PM,36.0735,-114.8393, 270,210,242,"6,950"
Sun 05:34:47 PM,36.0736,-114.8755, 270,206,237,"6,300"
Sun 05:35:17 PM,36.0736,-114.9102, 270,198,228,"5,725"
Sun 05:35:47 PM,36.0736,-114.9435, 270,193,222,"5,200"
Sun 05:36:17 PM,36.0737,-114.9763, 270,186,214,"4,650"
Sun 05:36:47 PM,36.0737,-115.0061, 270,174,200,"4,175"
Sun 05:37:17 PM,36.0737,-115.0349, 270,155,178,"3,750"
Sun 05:37:47 PM,36.0737,-115.0603, 269,133,153,"3,300"
,,,
Sun 05:37:51 PM,36.0737,-115.0635, 269,131,151,"3,275"
,,,
Sun 05:38:03 PM,36.0737,-115.0716, 271,124,143,"3,125"
Sun 05:38:19 PM,36.0737,-115.0836, 270,129,148,"2,950"
Sun 05:38:35 PM,36.0737,-115.0946, 271,130,150,"2,775"
Sun 05:38:51 PM,36.0737,-115.1069, 270,128,147,"2,575"
Sun 05:39:07 PM,36.0737,-115.1190, 270,132,152,"2,400"
Sun 05:39:23 PM,36.0737,-115.1307, 270,133,153,"2,225"
,,,
Sun 05:39:55 PM    Arrival (LAS) @ Sunday 02:39:55 PM PDT,,,FlightAware
,,,
Taxi Time: 7 minutes,,,
Sun 05:47:00 PM    Gate Arrival (LAS) @ Sunday 02:47:00 PM PDT,,,Airline
