Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 04:15:00 PM    Left Gate (PHX) @ Saturday 02:15:00 PM MST,,,Airline
,,,
Taxi Time: 14 minutes,,,
Sat 04:29:09 PM    Departure (PHX) @ Saturday 02:29:09 PM MST,,,FlightAware ADS-B (KPHX)
Sat 04:29:09 PM,33.4310,-111.9954, 90,158,182,"1,500"
Sat 04:29:25 PM,33.4310,-111.9821, 89,152,175,"2,300"
Sat 04:29:41 PM,33.4316,-111.9681, 87,164,189,"2,800"
Sat 04:29:57 PM,33.4326,-111.9527, 86,185,213,"3,250"
Sat 04:30:13 PM,33.4337,-111.9357, 85,207,238,"3,550"
Sat 04:30:37 PM,33.4354,-111.9041, 87,249,287,"4,125"
Sat 04:30:56 PM,33.4368,-111.8774, 84,268,308,"4,800"
Sat 04:31:12 PM,33.4425,-111.8545, 63,271,312,"5,675"
Sat 04:31:28 PM,33.4557,-111.8371, 37,271,312,"6,550"
Sat 04:31:44 PM,33.4752,-111.8282, 8,278,320,"7,275"
Sat 04:32:05 PM,33.5015,-111.8297, 356,280,322,"8,350"
Sat 04:32:35 PM,33.5404,-111.8320, 358,282,325,"8,875"
Sat 04:33:05 PM,33.5795,-111.8334, 358,288,331,"8,900"
Sat 04:33:35 PM,33.6195,-111.8352, 358,287,330,"8,900"
Sat 04:34:00 PM,33.6543,-111.8373, 354,284,327,"8,900"
Sat 04:34:26 PM,33.6881,-111.8429, 352,288,331,"9,300"
Sat 04:34:47 PM,33.7171,-111.8481, 348,294,338,"10,275"
Sat 04:35:04 PM,33.7375,-111.8589, 323,315,362,"10,625"
Sat 04:35:21 PM,33.7545,-111.8821, 306,336,387,"10,900"
Sat 04:35:51 PM,33.7813,-111.9277, 305,349,402,"11,975"
Sat 04:36:21 PM,33.8099,-111.9755, 306,352,405,"13,400"
Sat 04:36:51 PM,33.8385,-112.0225, 306,338,389,"15,250"
Sat 04:37:21 PM,33.8666,-112.0687, 306,350,403,"16,250"
Sat 04:37:51 PM,33.8954,-112.1160, 306,358,412,"17,275"
Sat 04:38:21 PM,33.9243,-112.1637, 306,363,418,"18,275"
Sat 04:38:51 PM,33.9544,-112.2134, 306,371,427,"19,125"
Sat 04:39:21 PM,33.9854,-112.2645, 306,371,427,"20,225"
Sat 04:39:51 PM,34.0156,-112.3144, 306,379,436,"21,025"
Sat 04:40:08 PM,34.0374,-112.3440, 318,379,436,"21,475"
Sat 04:40:42 PM,34.0807,-112.3871, 320,383,441,"22,400"
Sat 04:41:12 PM,34.1222,-112.4287, 320,389,448,"23,200"
Sat 04:41:42 PM,34.1647,-112.4718, 320,387,445,"24,175"
Sat 04:42:12 PM,34.2048,-112.5124, 320,383,441,"25,250"
Sat 04:42:42 PM,34.2462,-112.5543, 320,381,438,"26,225"
Sat 04:43:12 PM,34.2866,-112.5951, 320,382,440,"27,075"
Sat 04:43:42 PM,34.3269,-112.6358, 320,380,437,"27,900"
Sat 04:44:12 PM,34.3667,-112.6762, 320,378,435,"28,000"
Sat 04:44:43 PM,34.4080,-112.7182, 320,378,435,"28,000"
Sat 04:45:17 PM,34.4537,-112.7643, 320,378,435,"28,000"
Sat 04:45:47 PM,34.4941,-112.8054, 320,380,437,"28,000"
Sat 04:46:17 PM,34.5352,-112.8474, 320,380,437,"28,000"
Sat 04:46:49 PM,34.5791,-112.8920, 320,380,437,"28,025"
Sat 04:47:20 PM,34.6191,-112.9328, 320,380,437,"28,000"
Sat 04:47:50 PM,34.6603,-112.9750, 320,380,437,"28,000"
Sat 04:48:20 PM,34.7009,-113.0167, 320,380,437,"28,000"
Sat 04:48:50 PM,34.7420,-113.0589, 320,380,437,"28,000"
Sat 04:49:07 PM,34.7643,-113.0819, 318,380,437,"28,000"
Sat 04:49:37 PM,34.7994,-113.1252, 312,380,437,"28,000"
Sat 04:50:07 PM,34.8355,-113.1735, 312,379,436,"28,000"
Sat 04:50:37 PM,34.8707,-113.2194, 313,380,437,"28,000"
Sat 04:51:07 PM,34.9072,-113.2658, 314,379,436,"28,000"
Sat 04:51:37 PM,34.9458,-113.3149, 314,380,437,"28,000"
Sat 04:52:07 PM,34.9799,-113.3582, 314,381,438,"28,000"
Sat 04:52:40 PM,35.0242,-113.4061, 321,382,440,"27,975"
Sat 04:53:10 PM,35.0641,-113.4459, 320,381,438,"28,000"
Sat 04:53:40 PM,35.1065,-113.4886, 320,380,437,"27,625"
Sat 04:54:10 PM,35.1454,-113.5281, 320,379,436,"27,200"
Sat 04:54:40 PM,35.1873,-113.5703, 320,381,438,"26,500"
Sat 04:55:10 PM,35.2272,-113.6105, 320,376,433,"25,475"
Sat 04:55:40 PM,35.2679,-113.6518, 320,371,427,"24,425"
Sat 04:56:10 PM,35.3067,-113.6912, 320,374,430,"24,000"
Sat 04:56:40 PM,35.3481,-113.7332, 320,374,430,"24,000"
Sat 04:57:10 PM,35.3884,-113.7741, 320,371,427,"23,975"
Sat 04:57:40 PM,35.4274,-113.8139, 320,381,438,"22,625"
Sat 04:58:10 PM,35.4674,-113.8548, 320,384,442,"21,200"
Sat 04:58:41 PM,35.5118,-113.9001, 320,384,442,"19,750"
Sat 04:59:11 PM,35.5521,-113.9411, 320,369,425,"18,375"
Sat 04:59:41 PM,35.5901,-113.9800, 320,362,417,"16,775"
Sat 05:00:11 PM,35.6285,-114.0193, 320,358,412,"15,900"
Sat 05:00:41 PM,35.6657,-114.0576, 320,361,415,"15,500"
Sat 05:01:11 PM,35.7060,-114.0991, 320,370,426,"14,875"
Sat 05:01:41 PM,35.7458,-114.1402, 320,363,418,"14,125"
Sat 05:01:59 PM,35.7639,-114.1660, 302,364,419,"13,625"
Sat 05:02:29 PM,35.7878,-114.2208, 298,363,418,"12,775"
Sat 05:02:59 PM,35.8121,-114.2754, 299,359,413,"11,925"
Sat 05:03:26 PM,35.8343,-114.3250, 300,357,411,"11,150"
Sat 05:04:08 PM,35.8741,-114.3910, 308,346,398,"10,050"
Sat 05:04:41 PM,35.9055,-114.4418, 307,313,360,"9,825"
Sat 05:05:12 PM,35.9313,-114.4834, 307,295,339,"9,825"
Sat 05:05:42 PM,35.9558,-114.5229, 307,294,338,"9,775"
Sat 05:06:12 PM,35.9803,-114.5623, 307,292,336,"9,250"
Sat 05:06:42 PM,36.0048,-114.6022, 308,295,339,"8,675"
Sat 05:07:12 PM,36.0295,-114.6419, 307,291,335,"8,075"
Sat 05:07:32 PM,36.0448,-114.6697, 301,279,321,"7,825"
Sat 05:08:01 PM,36.0627,-114.7066, 301,256,295,"7,825"
Sat 05:08:17 PM,36.0703,-114.7280, 285,250,288,"7,800"
Sat 05:08:34 PM,36.0731,-114.7526, 274,248,285,"7,700"
Sat 05:09:04 PM,36.0735,-114.7952, 271,245,282,"7,350"
Sat 05:09:34 PM,36.0735,-114.8346, 270,241,277,"6,625"
Sat 05:10:04 PM,36.0735,-114.8758, 270,236,272,"5,825"
