Sun 02:17:36 PM,35.6399,-114.0311, 320,341,392,"19,150"
Sun 02:18:06 PM,35.6773,-114.0694, 320,334,384,"18,400"
Sun 02:18:38 PM,35.7132,-114.1063, 320,327,376,"17,650"
Sun 02:19:05 PM,35.7447,-114.1392, 318,322,371,"16,950"
Sun 02:19:21 PM,35.7613,-114.1625, 306,322,371,"16,525"
Sun 02:20:02 PM,35.7906,-114.2257, 299,323,372,"15,600"
Sun 02:20:32 PM,35.8130,-114.2762, 298,315,362,"14,825"
Sun 02:21:01 PM,35.8319,-114.3190, 300,303,349,"14,200"
Sun 02:21:21 PM,35.8514,-114.3432, 330,297,342,"13,825"
Sun 02:21:37 PM,35.8726,-114.3536, 340,292,336,"13,500"
Sun 02:21:57 PM,35.8960,-114.3672, 323,287,330,"13,175"
Sun 02:22:18 PM,35.9154,-114.3927, 306,288,331,"12,600"
Sun 02:23:00 PM,35.9440,-114.4517, 300,283,326,"11,800"
Sun 02:23:30 PM,35.9629,-114.4917, 300,277,319,"11,175"
Sun 02:24:01 PM,35.9828,-114.5340, 300,275,316,"10,600"
Sun 02:24:31 PM,36.0026,-114.5761, 300,274,315,"10,000"
Sun 02:24:47 PM,36.0122,-114.5964, 300,274,315,"9,725"
Sun 02:25:17 PM,36.0299,-114.6346, 300,262,302,"9,175"
Sun 02:25:47 PM,36.0490,-114.6755, 300,252,290,"8,600"
Sun 02:26:17 PM,36.0653,-114.7102, 300,244,281,"8,125"
Sun 02:26:33 PM,36.0721,-114.7305, 283,242,278,"7,850"
Sun 02:26:50 PM,36.0733,-114.7553, 269,242,278,"7,525"
Sun 02:27:20 PM,36.0736,-114.7968, 270,242,278,"6,925"
Sun 02:27:50 PM,36.0735,-114.8365, 270,241,277,"6,375"
Sun 02:28:20 PM,36.0736,-114.8777, 270,233,268,"5,825"
Sun 02:28:50 PM,36.0736,-114.9148, 270,217,250,"5,225"
Sun 02:29:20 PM,36.0737,-114.9522, 270,198,228,"4,675"
Sun 02:29:50 PM,36.0737,-114.9853, 270,193,222,"4,125"
Sun 02:30:20 PM,36.0737,-115.0188, 270,187,215,"3,600"
Sun 02:30:50 PM,36.0737,-115.0485, 270,177,204,"3,150"
,,,
Sun 02:31:06 PM,36.0737,-115.0644, 271,166,191,"2,925"
,,,
Sun 02:31:22 PM,36.0737,-115.0792, 270,167,192,"2,675"
Sun 02:31:38 PM,36.0737,-115.0948, 270,164,189,"2,450"
Sun 02:31:54 PM,36.0737,-115.1094, 270,164,189,"2,250"
,,,
Sun 02:32:00 PM    Arrival (LAS) @ Sunday 11:32:00 AM PDT,,,Airline
,,,
Sun 02:32:10 PM,36.0737,-115.1241, 270,166,191,"2,025"
Sun 02:32:26 PM,36.0737,-115.1381, 270,142,163,"1,925"
,,,
Taxi Time: 6 minutes,,,
Sun 02:38:00 PM    Gate Arrival (LAS) @ Sunday 11:38:00 AM PDT,,,Airline
