Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 08:36:00 PM    Left Gate (PHX) @ Sunday 05:36:00 PM MST,,,Airline
,,,
Taxi Time: 8 minutes,,,
Sun 08:44:21 PM    Departure (PHX) @ Sunday 05:44:21 PM MST,,,FlightAware ADS-B (KLUF)
Sun 08:44:21 PM,33.4312,-112.0223, 271,174,200,"1,475"
Sun 08:44:37 PM,33.4313,-112.0385, 270,181,208,"2,125"
Sun 08:44:53 PM,33.4314,-112.0535, 271,187,215,"2,725"
Sun 08:45:09 PM,33.4318,-112.0741, 272,213,245,"3,000"
Sun 08:45:25 PM,33.4325,-112.0923, 273,229,264,"3,400"
Sun 08:45:45 PM,33.4335,-112.1191, 272,236,272,"4,325"
Sun 08:46:14 PM,33.4350,-112.1567, 277,249,287,"5,625"
Sun 08:46:31 PM,33.4436,-112.1804, 303,259,298,"6,400"
Sun 08:46:47 PM,33.4578,-112.1928, 336,268,308,"7,075"
Sun 08:47:05 PM,33.4802,-112.1966, 1,269,310,"8,025"
Sun 08:47:28 PM,33.5100,-112.1960, 1,269,310,"9,300"
Sun 08:47:46 PM,33.5310,-112.1955, 359,273,314,"10,150"
Sun 08:48:19 PM,33.5756,-112.1994, 357,300,345,"11,325"
Sun 08:48:48 PM,33.6160,-112.2026, 355,302,348,"12,875"
Sun 08:49:13 PM,33.6484,-112.2108, 344,307,353,"14,075"
Sun 08:49:43 PM,33.6936,-112.2255, 345,334,384,"15,050"
Sun 08:50:02 PM,33.7222,-112.2347, 345,355,409,"15,450"
Sun 08:50:32 PM,33.7700,-112.2503, 346,358,412,"16,900"
Sun 08:51:14 PM,33.8366,-112.2723, 344,354,407,"19,175"
Sun 08:51:44 PM,33.8850,-112.2883, 345,364,419,"20,300"
Sun 08:52:14 PM,33.9337,-112.3040, 345,370,426,"21,475"
Sun 08:52:44 PM,33.9847,-112.3205, 345,377,434,"22,550"
Sun 08:53:05 PM,34.0188,-112.3342, 337,380,437,"23,300"
Sun 08:53:24 PM,34.0485,-112.3558, 324,381,438,"24,050"
Sun 08:54:01 PM,34.0990,-112.4062, 320,383,441,"25,375"
Sun 08:54:31 PM,34.1406,-112.4479, 320,388,447,"26,300"
Sun 08:55:01 PM,34.1812,-112.4887, 320,393,452,"27,175"
Sun 08:55:31 PM,34.2229,-112.5308, 320,398,458,"27,975"
Sun 08:56:01 PM,34.2673,-112.5757, 320,403,464,"28,000"
Sun 08:56:31 PM,34.3079,-112.6167, 320,401,461,"28,000"
Sun 08:57:01 PM,34.3511,-112.6605, 320,400,460,"28,000"
Sun 08:57:34 PM,34.3970,-112.7071, 320,398,458,"28,000"
Sun 08:58:05 PM,34.4412,-112.7521, 320,397,457,"28,000"
Sun 08:58:37 PM,34.4882,-112.7997, 320,396,456,"28,000"
Sun 08:59:07 PM,34.5288,-112.8410, 320,397,457,"28,000"
Sun 08:59:37 PM,34.5715,-112.8846, 320,395,455,"28,000"
Sun 09:00:08 PM,34.6152,-112.9292, 320,395,455,"28,000"
Sun 09:00:38 PM,34.6553,-112.9703, 320,395,455,"28,000"
Sun 09:01:08 PM,34.6990,-113.0150, 320,395,455,"28,000"
Sun 09:01:39 PM,34.7411,-113.0582, 320,395,455,"28,000"
Sun 09:02:21 PM,34.7961,-113.1252, 314,395,455,"28,000"
Sun 09:02:54 PM,34.8387,-113.1791, 314,395,455,"28,000"
Sun 09:03:25 PM,34.8766,-113.2271, 314,395,455,"28,000"
Sun 09:03:55 PM,34.9152,-113.2762, 314,395,455,"28,000"
Sun 09:04:25 PM,34.9530,-113.3243, 314,395,455,"28,000"
Sun 09:04:55 PM,34.9894,-113.3702, 316,396,456,"28,000"
Sun 09:05:34 PM,35.0449,-113.4270, 320,396,456,"27,975"
Sun 09:06:04 PM,35.0862,-113.4686, 321,399,459,"27,500"
Sun 09:06:35 PM,35.1337,-113.5164, 320,401,461,"26,975"
Sun 09:07:05 PM,35.1742,-113.5574, 320,402,463,"26,500"
Sun 09:07:36 PM,35.2182,-113.6018, 320,401,461,"26,000"
Sun 09:08:06 PM,35.2597,-113.6438, 320,399,459,"25,500"
Sun 09:08:37 PM,35.3044,-113.6889, 320,395,455,"25,000"
Sun 09:09:07 PM,35.3469,-113.7321, 320,392,451,"24,475"
Sun 09:09:38 PM,35.3921,-113.7780, 320,388,447,"23,900"
Sun 09:10:09 PM,35.4331,-113.8199, 320,385,443,"23,400"
Sun 09:10:39 PM,35.4740,-113.8617, 320,381,438,"22,875"
Sun 09:11:10 PM,35.5145,-113.9029, 320,374,430,"21,850"
Sun 09:11:40 PM,35.5540,-113.9432, 320,371,427,"20,825"
Sun 09:12:10 PM,35.5939,-113.9841, 320,367,422,"19,800"
Sun 09:12:40 PM,35.6325,-114.0236, 320,363,418,"18,850"
Sun 09:13:11 PM,35.6728,-114.0652, 320,361,415,"17,850"
Sun 09:13:41 PM,35.7116,-114.1048, 320,356,410,"17,125"
Sun 09:14:10 PM,35.7468,-114.1415, 317,331,381,"16,850"
Sun 09:14:27 PM,35.7621,-114.1637, 306,320,368,"16,625"
Sun 09:15:08 PM,35.7920,-114.2293, 299,315,362,"15,625"
Sun 09:15:38 PM,35.8125,-114.2754, 299,312,359,"14,875"
Sun 09:16:08 PM,35.8333,-114.3223, 299,311,358,"14,125"
Sun 09:16:49 PM,35.8679,-114.3813, 307,311,358,"13,150"
Sun 09:17:19 PM,35.8943,-114.4239, 308,311,358,"12,350"
Sun 09:17:49 PM,35.9206,-114.4657, 308,307,353,"11,600"
Sun 09:18:19 PM,35.9460,-114.5066, 307,303,349,"10,875"
Sun 09:18:46 PM,35.9687,-114.5430, 307,296,341,"10,225"
Sun 09:19:06 PM,35.9856,-114.5708, 307,284,327,"9,975"
Sun 09:19:36 PM,36.0087,-114.6080, 307,279,321,"9,375"
Sun 09:19:57 PM,36.0236,-114.6368, 295,277,319,"8,875"
Sun 09:20:13 PM,36.0305,-114.6614, 286,276,318,"8,500"
Sun 09:20:43 PM,36.0413,-114.7058, 287,273,314,"7,850"
Sun 09:21:13 PM,36.0521,-114.7490, 287,268,308,"7,275"
Sun 09:21:43 PM,36.0623,-114.7904, 287,253,291,"6,975"
Sun 09:22:08 PM,36.0708,-114.8264, 285,243,280,"6,650"
Sun 09:22:24 PM,36.0731,-114.8463, 273,237,273,"6,525"
Sun 09:22:54 PM,36.0737,-114.8871, 270,242,278,"5,800"
Sun 09:23:24 PM,36.0736,-114.9286, 270,232,267,"5,125"
Sun 09:23:54 PM,36.0737,-114.9669, 270,210,242,"4,550"
Sun 09:24:24 PM,36.0737,-115.0012, 270,191,220,"4,000"
Sun 09:24:54 PM,36.0737,-115.0335, 270,171,197,"3,525"
Sun 09:25:24 PM,36.0737,-115.0609, 270,166,191,"3,125"
,,,
Sun 09:25:26 PM,36.0737,-115.0634, 270,166,191,"3,100"
,,,
Sun 09:25:40 PM,36.0737,-115.0764, 270,170,196,"2,900"
Sun 09:25:56 PM,36.0737,-115.0928, 270,170,196,"2,650"
Sun 09:26:12 PM,36.0737,-115.1075, 270,169,194,"2,425"
Sun 09:26:29 PM,36.0737,-115.1243, 270,170,196,"2,200"
Sun 09:26:47 PM,36.0737,-115.1402, 270,146,168,"2,100"
,,,
Sun 09:27:04 PM    Arrival (LAS) @ Sunday 06:27:04 PM PDT,,,FlightAware
,,,
Taxi Time: 3 minutes,,,
Sun 09:31:00 PM    Gate Arrival (LAS) @ Sunday 06:31:00 PM PDT,,,Airline
