Wed 11:21:45 AM,35.2801,-113.6641, 320,394,453,"26,500"
Wed 11:22:15 AM,35.3233,-113.7081, 320,390,449,"25,975"
Wed 11:22:45 AM,35.3630,-113.7485, 320,388,447,"26,000"
Wed 11:23:15 AM,35.4040,-113.7901, 320,381,438,"25,525"
Wed 11:23:46 AM,35.4479,-113.8348, 320,376,433,"24,400"
Wed 11:24:17 AM,35.4884,-113.8763, 320,371,427,"23,300"
Wed 11:24:47 AM,35.5274,-113.9159, 320,366,421,"22,250"
Wed 11:25:18 AM,35.5679,-113.9572, 320,362,417,"21,175"
Wed 11:25:48 AM,35.6049,-113.9954, 320,347,399,"20,450"
Wed 11:26:18 AM,35.6413,-114.0324, 320,318,366,"20,025"
Wed 11:26:48 AM,35.6745,-114.0667, 320,310,357,"19,275"
Wed 11:27:18 AM,35.7063,-114.0996, 320,305,351,"18,575"
Wed 11:27:48 AM,35.7382,-114.1322, 320,299,344,"17,850"
Wed 11:28:04 AM,35.7553,-114.1524, 311,303,349,"17,250"
Wed 11:28:20 AM,35.7677,-114.1740, 300,304,350,"16,825"
Wed 11:28:50 AM,35.7882,-114.2203, 299,302,348,"16,050"
Wed 11:29:20 AM,35.8079,-114.2645, 298,299,344,"15,275"
Wed 11:29:50 AM,35.8270,-114.3083, 298,295,339,"14,525"
Wed 11:30:09 AM,35.8406,-114.3372, 304,293,337,"14,025"
Wed 11:30:47 AM,35.8720,-114.3876, 307,288,331,"13,075"
Wed 11:31:06 AM,35.8857,-114.4127, 299,292,336,"12,500"
Wed 11:31:42 AM,35.9062,-114.4705, 293,297,342,"11,375"
Wed 11:32:12 AM,35.9223,-114.5162, 293,294,338,"10,625"
Wed 11:32:36 AM,35.9353,-114.5525, 294,289,333,"9,975"
Wed 11:33:06 AM,35.9509,-114.5971, 294,270,311,"9,575"
Wed 11:33:36 AM,35.9650,-114.6384, 293,268,308,"8,900"
Wed 11:34:06 AM,35.9787,-114.6785, 293,265,305,"8,250"
Wed 11:34:36 AM,35.9937,-114.7211, 294,264,304,"7,600"
Wed 11:35:06 AM,36.0086,-114.7639, 293,262,302,"6,975"
Wed 11:35:36 AM,36.0221,-114.8029, 293,248,285,"6,700"
Wed 11:36:06 AM,36.0351,-114.8407, 293,233,268,"6,425"
Wed 11:36:36 AM,36.0474,-114.8767, 293,233,268,"5,875"
Wed 11:37:06 AM,36.0604,-114.9133, 294,224,258,"5,300"
Wed 11:37:32 AM,36.0709,-114.9439, 292,217,250,"4,725"
Wed 11:37:51 AM,36.0738,-114.9657, 271,212,244,"4,350"
Wed 11:38:13 AM,36.0738,-114.9917, 270,204,235,"3,975"
Wed 11:38:43 AM,36.0737,-115.0264, 270,187,215,"3,425"
Wed 11:39:13 AM,36.0737,-115.0555, 270,167,192,"2,950"
,,,
Wed 11:39:21 AM,36.0737,-115.0633, 270,166,191,"2,850"
,,,
Wed 11:39:29 AM,36.0737,-115.0707, 270,162,186,"2,725"
Wed 11:39:45 AM,36.0737,-115.0849, 270,158,182,"2,500"
Wed 11:40:01 AM,36.0737,-115.1011, 270,159,183,"2,275"
Wed 11:40:17 AM,36.0737,-115.1143, 270,157,181,"2,050"
Wed 11:40:33 AM,36.0737,-115.1291, 270,155,178,"1,825"
Wed 11:40:49 AM,36.0737,-115.1417, 269,102,117,"1,825"
,,,
Wed 11:41:05 AM    Arrival (LAS) @ Wednesday 08:41:05 AM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Wed 11:46:00 AM    Gate Arrival (LAS) @ Wednesday 08:46:00 AM PDT,,,Airline
