Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 12:42:00 AM    Left Gate (PHX) @ Friday 10:42:00 PM MST,,,Airline
,,,
Taxi Time: 12 minutes,,,
Sat 12:54:31 AM    Departure (PHX) @ Friday 10:54:31 PM MST,,,FlightAware ADS-B (KGEU)
Sat 12:54:31 AM,33.4310,-112.0214, 270,176,203,"1,250"
Sat 12:54:47 AM,33.4312,-112.0373, 272,178,205,"1,950"
Sat 12:55:03 AM,33.4320,-112.0547, 273,196,226,"2,500"
Sat 12:55:19 AM,33.4326,-112.0722, 272,215,247,"2,975"
Sat 12:55:35 AM,33.4329,-112.0909, 271,232,267,"3,475"
Sat 12:55:56 AM,33.4335,-112.1184, 272,238,274,"4,625"
Sat 12:56:25 AM,33.4350,-112.1582, 275,244,281,"6,325"
Sat 12:56:43 AM,33.4427,-112.1821, 301,257,296,"7,000"
Sat 12:57:01 AM,33.4596,-112.1980, 337,266,306,"7,725"
Sat 12:57:19 AM,33.4818,-112.2038, 350,277,319,"8,625"
Sat 12:58:04 AM,33.5406,-112.2178, 349,298,343,"10,625"
Sat 12:58:34 AM,33.5851,-112.2284, 349,335,386,"11,375"
Sat 12:59:04 AM,33.6312,-112.2395, 349,341,392,"12,850"
Sat 12:59:32 AM,33.6719,-112.2493, 350,339,390,"14,325"
Sat 01:00:02 AM,33.7182,-112.2604, 350,343,395,"15,800"
Sat 01:00:32 AM,33.7656,-112.2717, 350,353,406,"16,900"
Sat 01:00:51 AM,33.7981,-112.2794, 350,358,412,"17,700"
Sat 01:01:33 AM,33.8661,-112.2957, 349,367,422,"19,475"
Sat 01:01:56 AM,33.9026,-112.3044, 349,370,426,"20,375"
Sat 01:02:26 AM,33.9562,-112.3173, 349,375,432,"21,500"
Sat 01:02:55 AM,34.0072,-112.3298, 347,381,438,"22,525"
Sat 01:03:13 AM,34.0371,-112.3457, 328,382,440,"23,200"
Sat 01:03:57 AM,34.0951,-112.4026, 321,383,441,"24,375"
Sat 01:04:27 AM,34.1367,-112.4440, 320,379,436,"24,875"
Sat 01:04:57 AM,34.1775,-112.4849, 320,373,429,"25,400"
Sat 01:05:27 AM,34.2153,-112.5231, 320,371,427,"25,900"
Sat 01:05:59 AM,34.2603,-112.5683, 320,388,447,"26,000"
Sat 01:06:29 AM,34.3022,-112.6109, 320,388,447,"26,000"
Sat 01:07:05 AM,34.3488,-112.6580, 320,387,445,"26,000"
Sat 01:07:37 AM,34.3932,-112.7029, 320,386,444,"26,000"
Sat 01:08:07 AM,34.4357,-112.7459, 320,387,445,"26,000"
Sat 01:08:39 AM,34.4802,-112.7911, 320,386,444,"26,000"
Sat 01:09:09 AM,34.5202,-112.8318, 320,389,448,"26,000"
Sat 01:09:41 AM,34.5641,-112.8767, 320,387,445,"26,025"
Sat 01:10:11 AM,34.6067,-112.9201, 320,387,445,"26,000"
Sat 01:10:41 AM,34.6482,-112.9624, 320,387,445,"26,000"
Sat 01:11:11 AM,34.6881,-113.0033, 320,383,441,"26,000"
Sat 01:11:42 AM,34.7309,-113.0473, 320,384,442,"26,000"
Sat 01:12:08 AM,34.7655,-113.0830, 318,387,445,"26,000"
Sat 01:12:46 AM,34.8128,-113.1450, 313,389,448,"26,000"
Sat 01:13:16 AM,34.8482,-113.1904, 314,388,447,"26,000"
Sat 01:13:46 AM,34.8843,-113.2364, 314,387,445,"26,000"
Sat 01:14:17 AM,34.9255,-113.2888, 314,389,448,"26,000"
Sat 01:14:48 AM,34.9631,-113.3367, 314,388,447,"26,000"
Sat 01:15:07 AM,34.9860,-113.3653, 316,386,444,"26,000"
Sat 01:15:38 AM,35.0289,-113.4103, 321,382,440,"26,000"
Sat 01:16:09 AM,35.0702,-113.4519, 320,383,441,"26,000"
Sat 01:16:39 AM,35.1128,-113.4948, 320,385,443,"26,000"
Sat 01:17:09 AM,35.1532,-113.5356, 320,385,443,"26,000"
Sat 01:17:39 AM,35.1935,-113.5763, 320,386,444,"25,725"
Sat 01:18:09 AM,35.2343,-113.6178, 320,385,443,"25,250"
Sat 01:18:40 AM,35.2763,-113.6601, 320,385,443,"24,775"
Sat 01:19:10 AM,35.3174,-113.7019, 320,379,436,"24,225"
Sat 01:19:40 AM,35.3578,-113.7430, 320,374,430,"23,750"
Sat 01:20:10 AM,35.3972,-113.7830, 320,372,428,"23,250"
Sat 01:20:40 AM,35.4372,-113.8237, 320,370,426,"22,750"
Sat 01:21:10 AM,35.4758,-113.8632, 320,366,421,"22,275"
Sat 01:21:40 AM,35.5160,-113.9043, 320,367,422,"21,750"
Sat 01:22:10 AM,35.5552,-113.9442, 320,366,421,"21,250"
Sat 01:22:41 AM,35.5958,-113.9857, 320,365,420,"20,500"
Sat 01:23:11 AM,35.6330,-114.0239, 320,360,414,"19,650"
Sat 01:23:41 AM,35.6707,-114.0627, 320,358,412,"18,750"
Sat 01:24:11 AM,35.7106,-114.1037, 320,354,407,"17,850"
Sat 01:24:41 AM,35.7472,-114.1413, 319,350,403,"17,000"
Sat 01:25:00 AM,35.7673,-114.1733, 300,353,406,"16,600"
Sat 01:25:30 AM,35.7885,-114.2215, 299,333,383,"16,200"
Sat 01:26:01 AM,35.8114,-114.2726, 299,321,369,"15,475"
Sat 01:26:31 AM,35.8329,-114.3213, 298,309,356,"14,875"
Sat 01:26:56 AM,35.8510,-114.3543, 308,301,346,"14,050"
Sat 01:27:26 AM,35.8773,-114.3959, 307,298,343,"12,875"
Sat 01:27:56 AM,35.9026,-114.4365, 308,296,341,"12,000"
Sat 01:28:26 AM,35.9263,-114.4747, 307,288,331,"11,350"
Sat 01:28:56 AM,35.9504,-114.5134, 307,283,326,"10,650"
Sat 01:29:24 AM,35.9742,-114.5517, 307,288,331,"9,950"
Sat 01:29:54 AM,35.9984,-114.5910, 307,281,323,"9,225"
Sat 01:30:24 AM,36.0216,-114.6289, 307,272,313,"8,550"
Sat 01:30:54 AM,36.0426,-114.6648, 302,271,312,"7,925"
Sat 01:31:20 AM,36.0592,-114.6993, 302,250,288,"7,800"
Sat 01:31:39 AM,36.0696,-114.7213, 295,239,275,"7,775"
