Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Mon 09:03:00 PM    Left Gate (PHX) @ Monday 06:03:00 PM MST,,,Airline
,,,
Taxi Time: 9 minutes,,,
Mon 09:12:50 PM    Departure (PHX) @ Monday 06:12:50 PM MST,,,FlightAware ADS-B (KSDL)
Mon 09:12:50 PM,33.4309,-112.0266, 268,158,182,"1,900"
Mon 09:13:06 PM,33.4306,-112.0410, 269,157,181,"2,650"
Mon 09:13:22 PM,33.4306,-112.0556, 271,171,197,"3,125"
Mon 09:13:38 PM,33.4308,-112.0712, 271,191,220,"3,500"
Mon 09:13:54 PM,33.4313,-112.0880, 273,224,258,"3,775"
Mon 09:14:16 PM,33.4327,-112.1191, 273,247,284,"4,700"
Mon 09:14:46 PM,33.4343,-112.1576, 274,246,283,"6,575"
Mon 09:15:03 PM,33.4406,-112.1814, 303,250,288,"7,625"
Mon 09:15:21 PM,33.4576,-112.1970, 340,264,304,"8,425"
Mon 09:15:40 PM,33.4805,-112.1990, 3,271,312,"9,400"
Mon 09:16:14 PM,33.5228,-112.1965, 2,261,300,"11,675"
Mon 09:16:57 PM,33.5761,-112.1998, 356,291,335,"13,400"
Mon 09:17:30 PM,33.6224,-112.2045, 353,307,353,"14,925"
Mon 09:18:07 PM,33.6760,-112.2205, 345,338,389,"16,050"
Mon 09:18:37 PM,33.7210,-112.2350, 345,349,402,"17,300"
Mon 09:19:06 PM,33.7664,-112.2497, 346,353,406,"18,650"
Mon 09:19:36 PM,33.8110,-112.2640, 346,370,426,"19,600"
Mon 09:19:56 PM,33.8493,-112.2763, 345,373,429,"20,600"
Mon 09:20:26 PM,33.9000,-112.2926, 345,390,449,"21,450"
Mon 09:20:56 PM,33.9547,-112.3103, 345,412,474,"21,925"
Mon 09:21:14 PM,33.9874,-112.3209, 345,418,481,"22,475"
Mon 09:21:32 PM,34.0207,-112.3336, 339,420,483,"23,050"
Mon 09:21:48 PM,34.0478,-112.3533, 322,426,490,"23,475"
Mon 09:22:22 PM,34.0992,-112.4057, 320,434,499,"24,425"
Mon 09:22:52 PM,34.1467,-112.4535, 320,444,511,"25,175"
Mon 09:23:22 PM,34.1928,-112.4998, 320,444,511,"25,875"
Mon 09:23:52 PM,34.2388,-112.5461, 320,407,468,"25,975"
Mon 09:24:22 PM,34.2813,-112.5892, 320,386,444,"26,000"
Mon 09:24:52 PM,34.3218,-112.6302, 320,385,443,"26,000"
