Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 09:28:00 PM    Left Gate (PHX) @ Saturday 06:28:00 PM MST,,,Airline
,,,
Taxi Time: 10 minutes,,,
Sat 09:38:04 PM    Departure (PHX) @ Saturday 06:38:04 PM MST,,,FlightAware ADS-B (KFFZ)
Sat 09:38:04 PM,33.4312,-112.0202, 271,146,168,"1,825"
Sat 09:38:20 PM,33.4318,-112.0325, 273,139,160,"2,600"
Sat 09:38:36 PM,33.4319,-112.0450, 269,155,178,"2,975"
Sat 09:38:52 PM,33.4317,-112.0604, 269,176,203,"3,300"
Sat 09:39:08 PM,33.4313,-112.0768, 268,199,229,"3,600"
Sat 09:39:24 PM,33.4312,-112.0961, 271,233,268,"3,850"
Sat 09:39:41 PM,33.4318,-112.1196, 273,247,284,"4,600"
Sat 09:40:00 PM,33.4331,-112.1445, 274,247,284,"5,775"
Sat 09:40:19 PM,33.4379,-112.1701, 295,260,299,"6,850"
Sat 09:40:36 PM,33.4513,-112.1892, 324,274,315,"7,825"
Sat 09:40:56 PM,33.4762,-112.1985, 356,295,339,"8,675"
Sat 09:41:16 PM,33.5037,-112.1988, 2,304,350,"9,700"
Sat 09:41:38 PM,33.5366,-112.1971, 0,319,367,"10,550"
Sat 09:42:11 PM,33.5898,-112.1998, 356,359,413,"11,475"
Sat 09:42:28 PM,33.6185,-112.2025, 354,379,436,"11,825"
Sat 09:43:08 PM,33.6859,-112.2221, 345,393,452,"13,475"
Sat 09:43:45 PM,33.7531,-112.2444, 345,405,466,"15,150"
Sat 09:44:15 PM,33.8077,-112.2625, 345,418,481,"16,150"
Sat 09:44:45 PM,33.8635,-112.2807, 345,433,498,"16,950"
Sat 09:45:24 PM,33.9390,-112.3052, 345,440,506,"18,500"
Sat 09:45:54 PM,34.0002,-112.3252, 344,451,519,"19,425"
Sat 09:46:14 PM,34.0373,-112.3451, 327,424,488,"20,325"
Sat 09:46:58 PM,34.1010,-112.4081, 320,417,480,"21,925"
Sat 09:47:28 PM,34.1493,-112.4565, 320,423,487,"22,975"
Sat 09:47:58 PM,34.1946,-112.5018, 320,425,489,"23,925"
Sat 09:48:28 PM,34.2398,-112.5473, 320,430,495,"24,725"
Sat 09:48:58 PM,34.2858,-112.5937, 320,432,497,"25,500"
Sat 09:49:28 PM,34.3297,-112.6383, 320,435,501,"26,300"
Sat 09:49:58 PM,34.3767,-112.6858, 320,435,501,"27,175"
Sat 09:50:28 PM,34.4218,-112.7316, 320,439,505,"27,750"
Sat 09:50:58 PM,34.4701,-112.7808, 320,442,509,"28,000"
Sat 09:51:28 PM,34.5161,-112.8276, 320,440,506,"28,000"
Sat 09:52:00 PM,34.5671,-112.8795, 320,443,510,"28,000"
Sat 09:52:31 PM,34.6153,-112.9288, 320,444,511,"28,000"
Sat 09:53:01 PM,34.6621,-112.9778, 319,445,512,"28,000"
