Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 10:43:32 AM    Departure (PHX) @ Saturday 08:43:32 AM MST,,,FlightAware ADS-B (KIWA)
Sat 10:43:32 AM,33.4309,-111.9922, 91,160,184,"1,650"
Sat 10:43:48 AM,33.4313,-111.9793, 87,163,188,"2,300"
Sat 10:44:04 AM,33.4321,-111.9632, 86,179,206,"2,875"
Sat 10:44:20 AM,33.4331,-111.9466, 86,197,227,"3,350"
Sat 10:44:36 AM,33.4341,-111.9293, 86,218,251,"3,750"
Sat 10:44:55 AM,33.4355,-111.9043, 87,248,285,"4,375"
Sat 10:45:13 AM,33.4390,-111.8774, 71,263,303,"5,200"
Sat 10:45:29 AM,33.4493,-111.8599, 45,267,307,"6,075"
Sat 10:45:49 AM,33.4719,-111.8493, 5,267,307,"7,175"
Sat 10:46:09 AM,33.4966,-111.8480, 3,276,318,"8,200"
Sat 10:46:39 AM,33.5368,-111.8448, 4,289,333,"9,775"
Sat 10:47:06 AM,33.5749,-111.8422, 3,316,364,"10,700"
Sat 10:47:23 AM,33.5999,-111.8468, 343,336,387,"11,025"
Sat 10:47:39 AM,33.6199,-111.8631, 317,347,399,"11,550"
Sat 10:48:14 AM,33.6613,-111.9115, 317,355,409,"13,375"
Sat 10:48:44 AM,33.6985,-111.9538, 316,355,409,"15,075"
Sat 10:49:14 AM,33.7333,-111.9938, 316,346,398,"16,925"
Sat 10:49:44 AM,33.7673,-112.0328, 316,344,396,"18,425"
Sat 10:50:14 AM,33.8025,-112.0732, 316,352,405,"19,625"
Sat 10:50:44 AM,33.8385,-112.1149, 316,353,406,"20,775"
Sat 10:51:24 AM,33.8853,-112.1689, 316,355,409,"21,050"
Sat 10:51:54 AM,33.9219,-112.2113, 316,364,419,"21,875"
Sat 10:52:24 AM,33.9588,-112.2540, 316,367,422,"22,950"
Sat 10:53:03 AM,34.0048,-112.3076, 316,364,419,"23,975"
Sat 10:53:22 AM,34.0273,-112.3334, 317,364,419,"24,000"
Sat 10:53:53 AM,34.0679,-112.3742, 320,367,422,"24,000"
Sat 10:54:23 AM,34.1063,-112.4129, 320,368,423,"24,000"
Sat 10:54:55 AM,34.1503,-112.4571, 320,367,422,"24,000"
Sat 10:55:25 AM,34.1896,-112.4969, 320,369,425,"24,000"
Sat 10:55:56 AM,34.2288,-112.5363, 320,371,427,"24,000"
Sat 10:56:26 AM,34.2684,-112.5763, 320,371,427,"24,000"
Sat 10:56:57 AM,34.3101,-112.6186, 320,370,426,"24,000"
Sat 10:57:27 AM,34.3491,-112.6581, 320,371,427,"24,000"
Sat 10:57:57 AM,34.3875,-112.6970, 320,372,428,"24,000"
Sat 10:58:27 AM,34.4276,-112.7378, 320,372,428,"24,000"
Sat 10:58:57 AM,34.4687,-112.7795, 320,373,429,"24,000"
Sat 10:59:28 AM,34.5092,-112.8206, 320,373,429,"24,000"
Sat 10:59:58 AM,34.5466,-112.8588, 320,375,432,"24,000"
Sat 11:00:30 AM,34.5914,-112.9045, 320,375,432,"24,000"
