Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 01:50:31 PM    Departure (PHX) @ Sunday 10:50:31 AM MST,,,FlightAware ADS-B (KPHX)
Sun 01:50:31 PM,33.4311,-111.9957, 89,166,191,"1,550"
Sun 01:50:47 PM,33.4317,-111.9801, 87,169,194,"2,200"
Sun 01:51:03 PM,33.4322,-111.9660, 88,181,208,"2,625"
Sun 01:51:19 PM,33.4327,-111.9483, 89,198,228,"3,000"
Sun 01:51:35 PM,33.4333,-111.9306, 87,220,253,"3,300"
Sun 01:51:55 PM,33.4348,-111.9053, 86,235,270,"3,925"
Sun 01:52:12 PM,33.4371,-111.8807, 77,243,280,"4,675"
Sun 01:52:28 PM,33.4451,-111.8619, 52,243,280,"5,300"
Sun 01:52:45 PM,33.4600,-111.8481, 26,241,277,"6,000"
Sun 01:53:04 PM,33.4802,-111.8430, 1,244,281,"6,650"
Sun 01:53:20 PM,33.4993,-111.8426, 1,250,288,"7,275"
Sun 01:53:38 PM,33.5189,-111.8501, 326,253,291,"8,000"
Sun 01:53:59 PM,33.5380,-111.8687, 321,257,296,"8,800"
Sun 01:54:29 PM,33.5665,-111.8960, 322,286,329,"9,550"
Sun 01:54:59 PM,33.5996,-111.9270, 322,303,349,"10,550"
Sun 01:55:29 PM,33.6339,-111.9597, 321,335,386,"11,025"
Sun 01:55:59 PM,33.6718,-111.9955, 322,354,407,"11,750"
Sun 01:56:29 PM,33.7102,-112.0316, 322,361,415,"12,850"
Sun 01:56:59 PM,33.7493,-112.0688, 322,363,418,"14,125"
Sun 01:57:29 PM,33.7898,-112.1073, 321,361,415,"15,600"
Sun 01:57:59 PM,33.8294,-112.1452, 322,363,418,"16,875"
Sun 01:58:29 PM,33.8673,-112.1815, 321,369,425,"17,975"
Sun 01:58:59 PM,33.9097,-112.2217, 322,375,432,"19,000"
Sun 01:59:29 PM,33.9519,-112.2621, 321,394,453,"19,675"
Sun 02:00:00 PM,33.9950,-112.3033, 322,399,459,"20,650"
Sun 02:00:30 PM,34.0394,-112.3456, 321,402,463,"21,675"
Sun 02:01:00 PM,34.0816,-112.3881, 320,405,466,"22,550"
Sun 02:01:30 PM,34.1232,-112.4305, 320,411,473,"23,425"
Sun 02:02:00 PM,34.1670,-112.4747, 320,417,480,"24,225"
Sun 02:02:30 PM,34.2135,-112.5216, 320,420,483,"25,100"
Sun 02:03:00 PM,34.2577,-112.5661, 320,425,489,"25,825"
Sun 02:03:30 PM,34.3043,-112.6132, 320,429,494,"26,500"
Sun 02:04:00 PM,34.3497,-112.6592, 320,437,503,"27,075"
Sun 02:04:30 PM,34.3969,-112.7071, 320,446,513,"27,575"
Sun 02:05:00 PM,34.4447,-112.7556, 320,454,522,"28,025"
Sun 02:05:30 PM,34.4921,-112.8037, 320,461,531,"28,000"
