Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 04:45:00 PM    Left Gate (PHX) @ Tuesday 01:45:00 PM MST,,,Airline
,,,
Taxi Time: 13 minutes,,,
Tue 04:58:51 PM    Departure (PHX) @ Tuesday 01:58:51 PM MST,,,FlightAware ADS-B (KFFZ)
Tue 05:31:42 PM,35.9183,-114.4617, 307,301,346,"9,650"
Tue 05:32:12 PM,35.9440,-114.5030, 307,302,348,"9,650"
Tue 05:32:42 PM,35.9698,-114.5448, 307,303,349,"9,350"
Tue 05:33:12 PM,35.9946,-114.5847, 307,298,343,"8,775"
Tue 05:33:42 PM,36.0191,-114.6246, 307,288,331,"8,175"
Tue 05:34:05 PM,36.0374,-114.6548, 305,279,321,"7,750"
Tue 05:34:21 PM,36.0478,-114.6758, 300,267,307,"7,675"
Tue 05:34:50 PM,36.0656,-114.7133, 298,247,284,"7,650"
Tue 05:35:10 PM,36.0720,-114.7379, 278,242,278,"7,650"
Tue 05:35:29 PM,36.0734,-114.7646, 271,243,280,"7,500"
Tue 05:35:49 PM,36.0735,-114.7932, 270,231,266,"7,175"
Tue 05:36:19 PM,36.0734,-114.8312, 270,217,250,"6,575"
Tue 05:36:49 PM,36.0735,-114.8650, 270,208,239,"5,900"
Tue 05:37:19 PM,36.0736,-114.9017, 270,205,236,"5,300"
Tue 05:37:49 PM,36.0736,-114.9360, 270,206,237,"4,800"
Tue 05:38:19 PM,36.0737,-114.9710, 271,197,227,"4,200"
Tue 05:38:49 PM,36.0737,-115.0039, 270,193,222,"3,650"
Tue 05:39:19 PM,36.0737,-115.0357, 270,178,205,"3,175"
Tue 05:39:46 PM,36.0737,-115.0632, 271,164,189,"2,725"
Tue 05:40:02 PM,36.0737,-115.0768, 270,152,175,"2,550"
Tue 05:40:18 PM,36.0737,-115.0901, 270,153,176,"2,325"
Tue 05:40:34 PM,36.0737,-115.1055, 270,151,174,"2,100"
Tue 05:40:50 PM,36.0736,-115.1186, 270,147,169,"1,900"
Tue 05:41:07 PM,36.0737,-115.1325, 270,145,167,"1,725"
,,,
Tue 05:41:39 PM    Arrival (LAS) @ Tuesday 02:41:39 PM PDT,,,FlightAware
,,,
Taxi Time: 14 minutes,,,
Tue 05:56:00 PM    Gate Arrival (LAS) @ Tuesday 02:56:00 PM PDT,,,Airline
