Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 12:03:00 PM    Left Gate (PHX) @ Thursday 09:03:00 AM MST,,,Airline
,,,
Taxi Time: 15 minutes,,,
Thu 12:18:13 PM    Departure (PHX) @ Thursday 09:18:13 AM MST,,,FlightAware ADS-B (KPHX)
Thu 12:18:13 PM,33.4315,-111.9890, 87,163,188,"1,850"
Thu 12:18:29 PM,33.4324,-111.9749, 84,166,191,"2,475"
Thu 12:18:45 PM,33.4336,-111.9604, 87,181,208,"2,875"
Thu 12:19:01 PM,33.4342,-111.9411, 88,205,236,"3,275"
Thu 12:19:31 PM,33.4355,-111.9061, 87,224,258,"4,325"
Thu 12:19:47 PM,33.4368,-111.8867, 79,215,247,"5,300"
Thu 12:20:04 PM,33.4449,-111.8675, 57,231,266,"5,925"
Thu 12:20:34 PM,33.4629,-111.8337, 57,256,295,"6,875"
Thu 12:21:04 PM,33.4822,-111.7970, 59,270,311,"8,100"
Thu 12:21:21 PM,33.4935,-111.7758, 53,280,322,"8,700"
Thu 12:21:37 PM,33.5116,-111.7590, 24,290,334,"9,075"
Thu 12:21:54 PM,33.5332,-111.7543, 1,296,341,"9,800"
Thu 12:22:13 PM,33.5611,-111.7544, 360,310,357,"10,600"
Thu 12:22:30 PM,33.5859,-111.7612, 336,335,386,"10,850"
Thu 12:22:56 PM,33.6151,-111.7942, 310,365,420,"11,400"
Thu 12:23:26 PM,33.6478,-111.8409, 311,370,426,"12,975"
Thu 12:23:56 PM,33.6826,-111.8874, 313,382,440,"14,250"
Thu 12:24:26 PM,33.7207,-111.9368, 313,387,445,"15,000"
Thu 12:24:56 PM,33.7564,-111.9826, 313,385,443,"15,025"
Thu 12:25:26 PM,33.7924,-112.0290, 313,388,447,"15,950"
Thu 12:25:56 PM,33.8297,-112.0772, 313,395,455,"17,250"
Thu 12:26:26 PM,33.8677,-112.1264, 313,404,465,"18,425"
Thu 12:26:56 PM,33.9064,-112.1766, 313,410,472,"19,550"
Thu 12:27:26 PM,33.9458,-112.2279, 313,411,473,"20,925"
Thu 12:27:56 PM,33.9833,-112.2767, 313,414,476,"22,075"
Thu 12:28:26 PM,34.0228,-112.3279, 315,421,484,"23,050"
Thu 12:29:05 PM,34.0793,-112.3865, 320,429,494,"24,225"
Thu 12:29:35 PM,34.1268,-112.4347, 320,436,502,"25,075"
Thu 12:30:05 PM,34.1733,-112.4816, 320,442,509,"25,900"
Thu 12:30:35 PM,34.2197,-112.5281, 320,440,506,"26,875"
Thu 12:31:05 PM,34.2676,-112.5763, 320,437,503,"27,950"
Thu 12:31:38 PM,34.3174,-112.6266, 320,436,502,"28,000"
Thu 12:32:09 PM,34.3673,-112.6771, 320,434,499,"28,000"
Thu 12:32:39 PM,34.4137,-112.7241, 320,433,498,"28,000"
Thu 12:33:10 PM,34.4582,-112.7693, 320,432,497,"28,000"
Thu 12:33:40 PM,34.5061,-112.8180, 320,432,497,"28,000"
Thu 12:34:10 PM,34.5532,-112.8659, 320,432,497,"28,000"
Thu 12:34:42 PM,34.6010,-112.9147, 320,431,496,"28,000"
Thu 12:35:12 PM,34.6472,-112.9619, 320,431,496,"28,000"
Thu 12:35:42 PM,34.6915,-113.0072, 320,431,496,"28,000"
Thu 12:36:12 PM,34.7396,-113.0565, 320,431,496,"28,000"
