Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 01:45:54 PM    Departure (PHX) @ Wednesday 10:45:54 AM MST,,,FlightAware ADS-B (KPHX)
Wed 01:45:54 PM,33.4312,-111.9891, 88,173,199,"1,550"
Wed 01:46:10 PM,33.4319,-111.9741, 86,179,206,"2,150"
Wed 01:46:26 PM,33.4326,-111.9583, 88,189,217,"2,650"
Wed 01:46:42 PM,33.4334,-111.9422, 86,209,241,"3,000"
Wed 01:47:11 PM,33.4357,-111.9039, 86,249,287,"3,650"
Wed 01:47:29 PM,33.4382,-111.8785, 77,261,300,"4,225"
Wed 01:47:47 PM,33.4515,-111.8560, 40,264,304,"5,050"
Wed 01:48:04 PM,33.4682,-111.8466, 14,270,311,"5,775"
Wed 01:48:27 PM,33.4994,-111.8432, 3,277,319,"6,850"
Wed 01:48:57 PM,33.5365,-111.8415, 2,282,325,"8,125"
Wed 01:49:27 PM,33.5758,-111.8401, 2,284,327,"8,900"
Wed 01:49:57 PM,33.6152,-111.8384, 2,281,323,"8,875"
Wed 01:50:16 PM,33.6407,-111.8374, 0,283,326,"9,100"
Wed 01:50:33 PM,33.6613,-111.8393, 348,282,325,"9,725"
Wed 01:50:49 PM,33.6808,-111.8515, 323,288,331,"10,325"
Wed 01:51:08 PM,33.6979,-111.8747, 309,307,353,"10,625"
Wed 01:51:35 PM,33.7231,-111.9098, 312,319,367,"11,575"
Wed 01:51:55 PM,33.7444,-111.9392, 311,325,374,"12,375"
Wed 01:52:34 PM,33.7826,-111.9921, 312,335,386,"13,875"
Wed 01:53:04 PM,33.8135,-112.0351, 312,342,394,"15,150"
Wed 01:53:34 PM,33.8449,-112.0789, 311,344,396,"16,525"
Wed 01:53:54 PM,33.8617,-112.1024, 312,344,396,"17,375"
Wed 01:54:35 PM,33.9086,-112.1678, 311,354,407,"18,950"
Wed 01:55:05 PM,33.9406,-112.2124, 311,356,410,"20,125"
Wed 01:55:35 PM,33.9739,-112.2590, 310,364,419,"21,150"
Wed 01:56:05 PM,34.0063,-112.3046, 310,372,428,"21,975"
Wed 01:56:21 PM,34.0255,-112.3304, 315,373,429,"22,000"
Wed 01:57:06 PM,34.0832,-112.3902, 320,368,423,"22,000"
Wed 01:57:36 PM,34.1237,-112.4311, 320,367,422,"22,000"
Wed 01:58:06 PM,34.1625,-112.4701, 320,369,425,"22,000"
Wed 01:58:36 PM,34.2026,-112.5105, 320,370,426,"22,000"
Wed 01:59:06 PM,34.2401,-112.5481, 320,369,425,"22,000"
Wed 01:59:36 PM,34.2802,-112.5887, 320,370,426,"22,000"
Wed 02:00:06 PM,34.3191,-112.6281, 320,370,426,"22,000"
Wed 02:00:36 PM,34.3597,-112.6693, 320,370,426,"22,000"
Wed 02:01:06 PM,34.3991,-112.7093, 320,369,425,"22,000"
Wed 02:01:36 PM,34.4368,-112.7475, 320,369,425,"22,000"
Wed 02:02:06 PM,34.4757,-112.7869, 320,368,423,"22,000"
Wed 02:02:36 PM,34.5159,-112.8280, 320,368,423,"22,000"
Wed 02:03:06 PM,34.5542,-112.8670, 320,369,425,"22,000"
Wed 02:03:37 PM,34.5940,-112.9076, 320,370,426,"22,000"
Wed 02:04:07 PM,34.6345,-112.9489, 320,370,426,"22,000"
Wed 02:04:37 PM,34.6741,-112.9894, 320,370,426,"22,000"
Wed 02:05:08 PM,34.7155,-113.0320, 320,370,426,"22,000"
Wed 02:05:39 PM,34.7542,-113.0717, 320,370,426,"22,000"
Wed 02:05:58 PM,34.7778,-113.0989, 313,370,426,"22,000"
Wed 02:06:32 PM,34.8167,-113.1512, 312,371,427,"22,000"
Wed 02:07:02 PM,34.8538,-113.1996, 314,371,427,"22,000"
Wed 02:07:32 PM,34.8878,-113.2424, 314,369,425,"22,000"
Wed 02:08:02 PM,34.9237,-113.2874, 314,369,425,"22,000"
Wed 02:08:32 PM,34.9585,-113.3314, 314,369,425,"22,000"
Wed 02:09:02 PM,34.9952,-113.3763, 318,369,425,"22,000"
Wed 02:09:32 PM,35.0350,-113.4169, 320,369,425,"22,000"
Wed 02:10:02 PM,35.0748,-113.4570, 320,369,425,"22,000"
Wed 02:10:33 PM,35.1148,-113.4974, 320,370,426,"22,000"
Wed 02:11:05 PM,35.1574,-113.5403, 320,370,426,"22,000"
Wed 02:11:36 PM,35.1981,-113.5814, 320,371,427,"22,000"
Wed 02:12:08 PM,35.2393,-113.6231, 320,382,440,"22,000"
Wed 02:12:38 PM,35.2810,-113.6655, 320,382,440,"22,000"
Wed 02:13:10 PM,35.3242,-113.7091, 320,384,442,"22,000"
Wed 02:13:42 PM,35.3689,-113.7544, 320,383,441,"22,000"
Wed 02:14:13 PM,35.4113,-113.7976, 320,384,442,"22,000"
Wed 02:14:43 PM,35.4522,-113.8392, 320,384,442,"22,000"
Wed 02:15:13 PM,35.4931,-113.8809, 320,384,442,"22,000"
Wed 02:15:43 PM,35.5327,-113.9214, 320,383,441,"22,000"
Wed 02:16:13 PM,35.5745,-113.9642, 320,380,437,"21,400"
Wed 02:16:43 PM,35.6145,-114.0051, 320,374,430,"20,350"
Wed 02:17:13 PM,35.6534,-114.0455, 320,369,425,"19,250"
Wed 02:17:43 PM,35.6932,-114.0861, 320,362,417,"18,225"
Wed 02:18:05 PM,35.7185,-114.1149, 313,352,405,"18,000"
Wed 02:18:28 PM,35.7420,-114.1515, 306,358,412,"17,325"
Wed 02:18:58 PM,35.7721,-114.2033, 306,355,409,"16,225"
Wed 02:19:28 PM,35.8005,-114.2523, 305,350,403,"15,125"
Wed 02:19:58 PM,35.8273,-114.2990, 305,347,399,"14,100"
Wed 02:20:28 PM,35.8560,-114.3487, 305,343,395,"13,025"
Wed 02:20:58 PM,35.8830,-114.3956, 305,340,391,"12,025"
Wed 02:21:28 PM,35.9097,-114.4419, 306,328,377,"11,250"
Wed 02:21:58 PM,35.9357,-114.4868, 305,307,353,"10,875"
Wed 02:22:28 PM,35.9583,-114.5267, 305,282,325,"10,525"
Wed 02:22:48 PM,35.9754,-114.5548, 308,278,320,"9,975"
Wed 02:23:18 PM,35.9987,-114.5912, 308,264,304,"9,525"
Wed 02:23:48 PM,36.0191,-114.6242, 307,260,299,"8,925"
