Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 08:16:45 PM    Departure (PHX) @ Tuesday 05:16:45 PM MST,,,FlightAware ADS-B (KPHX)
Tue 08:47:19 PM,35.8369,-114.3302, 302,308,354,"13,875"
Tue 08:48:01 PM,35.8714,-114.3868, 307,286,329,"13,000"
Tue 08:48:31 PM,35.8942,-114.4234, 308,264,304,"12,450"
Tue 08:49:01 PM,35.9163,-114.4585, 308,260,299,"11,850"
Tue 08:49:31 PM,35.9382,-114.4941, 307,258,297,"11,300"
Tue 08:50:01 PM,35.9601,-114.5292, 308,255,293,"10,725"
Tue 08:50:31 PM,35.9819,-114.5642, 307,252,290,"10,175"
Tue 08:51:01 PM,36.0024,-114.5975, 307,258,297,"9,650"
Tue 08:51:32 PM,36.0260,-114.6359, 307,257,296,"9,025"
Tue 08:52:01 PM,36.0447,-114.6697, 301,247,284,"8,525"
Tue 08:52:31 PM,36.0615,-114.7039, 302,227,261,"8,075"
Tue 08:52:49 PM,36.0708,-114.7249, 290,226,260,"7,800"
Tue 08:53:15 PM,36.0733,-114.7579, 271,233,268,"7,675"
Tue 08:53:45 PM,36.0734,-114.7988, 270,244,281,"7,050"
Tue 08:54:15 PM,36.0734,-114.8393, 270,243,280,"6,125"
Tue 08:54:45 PM,36.0736,-114.8770, 270,203,234,"5,825"
Tue 08:55:15 PM,36.0736,-114.9113, 269,193,222,"5,100"
Tue 08:55:45 PM,36.0736,-114.9435, 270,187,215,"4,675"
Tue 08:56:15 PM,36.0737,-114.9771, 270,187,215,"4,100"
Tue 08:56:34 PM,36.0738,-114.9969, 270,188,216,"3,775"
Tue 08:57:00 PM,36.0737,-115.0251, 271,180,207,"3,350"
Tue 08:57:30 PM,36.0737,-115.0539, 270,163,188,"2,875"
,,,
Tue 08:57:40 PM,36.0737,-115.0632, 270,161,185,"2,750"
,,,
Tue 08:57:46 PM,36.0737,-115.0679, 270,163,188,"2,675"
Tue 08:58:02 PM,36.0737,-115.0819, 270,161,185,"2,475"
Tue 08:58:18 PM,36.0737,-115.0970, 270,162,186,"2,250"
Tue 08:58:34 PM,36.0737,-115.1114, 270,160,184,"2,025"
Tue 08:58:50 PM,36.0737,-115.1265, 270,162,186,"1,825"
Tue 08:59:07 PM,36.0737,-115.1412, 270,123,142,"1,750"
,,,
Tue 08:59:23 PM    Arrival (LAS) @ Tuesday 05:59:23 PM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Tue 09:05:00 PM    Gate Arrival (LAS) @ Tuesday 06:05:00 PM PDT,,,Airline
