Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 11:41:43 AM    Departure (PHX) @ Sunday 08:41:43 AM MST,,,FlightAware ADS-B (KFFZ)
Sun 11:41:43 AM,33.4310,-112.0035, 90,168,193,"1,000"
Sun 11:41:59 AM,33.4310,-111.9887, 89,169,194,"1,625"
Sun 11:42:15 AM,33.4312,-111.9737, 87,172,198,"2,200"
Sun 11:42:31 AM,33.4314,-111.9574, 90,188,216,"2,550"
Sun 11:42:47 AM,33.4329,-111.9396, 84,205,236,"3,025"
Sun 11:43:15 AM,33.4349,-111.9056, 87,216,249,"4,325"
Sun 11:43:34 AM,33.4365,-111.8828, 82,244,281,"4,875"
Sun 11:43:51 AM,33.4467,-111.8606, 48,265,305,"5,500"
Sun 11:44:07 AM,33.4622,-111.8485, 20,275,316,"6,175"
Sun 11:44:24 AM,33.4840,-111.8455, 0,275,316,"7,125"
Sun 11:44:48 AM,33.5139,-111.8439, 4,281,323,"8,400"
Sun 11:45:18 AM,33.5537,-111.8414, 3,288,331,"8,850"
Sun 11:45:48 AM,33.5940,-111.8395, 2,289,333,"8,850"
Sun 11:46:18 AM,33.6365,-111.8373, 3,289,333,"8,850"
Sun 11:46:39 AM,33.6625,-111.8385, 353,288,331,"8,850"
Sun 11:46:59 AM,33.6898,-111.8431, 352,288,331,"8,850"
Sun 11:47:16 AM,33.7108,-111.8469, 347,290,334,"9,000"
Sun 11:47:33 AM,33.7316,-111.8577, 328,284,327,"9,525"
Sun 11:47:49 AM,33.7484,-111.8758, 311,284,327,"10,375"
Sun 11:48:12 AM,33.7669,-111.9050, 307,315,362,"10,800"
Sun 11:48:42 AM,33.7938,-111.9492, 304,335,386,"11,800"
Sun 11:48:59 AM,33.8040,-111.9813, 282,335,386,"12,750"
Sun 11:49:22 AM,33.8102,-112.0208, 281,341,392,"13,675"
Sun 11:49:50 AM,33.8192,-112.0750, 283,350,403,"14,850"
Sun 11:50:06 AM,33.8290,-112.1018, 304,356,410,"15,475"
Sun 11:50:27 AM,33.8532,-112.1324, 318,361,415,"16,425"
Sun 11:51:08 AM,33.9032,-112.1892, 316,365,420,"18,125"
Sun 11:51:49 AM,33.9543,-112.2491, 316,371,427,"19,700"
Sun 11:52:19 AM,33.9910,-112.2918, 317,374,430,"20,675"
Sun 11:52:51 AM,34.0306,-112.3373, 319,383,441,"21,775"
Sun 11:53:29 AM,34.0827,-112.3898, 320,395,455,"22,850"
Sun 11:53:59 AM,34.1258,-112.4332, 320,402,463,"23,700"
Sun 11:54:29 AM,34.1714,-112.4791, 320,407,468,"24,600"
Sun 11:54:59 AM,34.2133,-112.5214, 320,413,475,"25,375"
Sun 11:55:29 AM,34.2570,-112.5654, 320,416,479,"26,200"
Sun 11:55:59 AM,34.3027,-112.6115, 320,420,483,"27,000"
Sun 11:56:29 AM,34.3462,-112.6555, 320,423,487,"27,775"
Sun 11:57:01 AM,34.3952,-112.7054, 320,426,490,"28,000"
Sun 11:57:32 AM,34.4405,-112.7512, 320,424,488,"28,000"
Sun 11:58:04 AM,34.4892,-112.8007, 320,423,487,"28,000"
Sun 11:58:35 AM,34.5365,-112.8489, 320,422,486,"28,000"
Sun 11:59:06 AM,34.5822,-112.8955, 320,422,486,"28,000"
Sun 11:59:36 AM,34.6275,-112.9418, 320,422,486,"28,000"
Sun 12:00:07 PM,34.6738,-112.9891, 320,422,486,"28,000"
Sun 12:00:39 PM,34.7201,-113.0367, 320,421,484,"28,000"
Sun 12:00:58 PM,34.7495,-113.0673, 317,419,482,"28,000"
Sun 12:01:29 PM,34.7917,-113.1197, 314,417,480,"28,000"
Sun 12:01:59 PM,34.8306,-113.1690, 314,418,481,"28,000"
Sun 12:02:32 PM,34.8753,-113.2255, 314,419,482,"28,000"
Sun 12:03:03 PM,34.9168,-113.2781, 314,419,482,"28,000"
Sun 12:03:34 PM,34.9575,-113.3300, 314,419,482,"28,000"
Sun 12:03:59 PM,34.9935,-113.3745, 317,423,487,"28,000"
Sun 12:04:40 PM,35.0563,-113.4383, 320,425,489,"28,000"
Sun 12:05:10 PM,35.0998,-113.4822, 320,419,482,"27,725"
Sun 12:05:40 PM,35.1420,-113.5247, 320,400,460,"27,175"
Sun 12:06:10 PM,35.1854,-113.5685, 320,390,449,"26,625"
Sun 12:06:40 PM,35.2282,-113.6120, 320,384,442,"26,075"
Sun 12:07:10 PM,35.2675,-113.6517, 320,380,437,"25,575"
Sun 12:07:40 PM,35.3069,-113.6915, 320,378,435,"25,075"
Sun 12:08:10 PM,35.3481,-113.7333, 320,375,432,"24,575"
Sun 12:08:40 PM,35.3881,-113.7740, 320,370,426,"24,075"
Sun 12:09:10 PM,35.4271,-113.8138, 320,367,422,"23,600"
Sun 12:09:40 PM,35.4663,-113.8538, 320,368,423,"23,075"
Sun 12:10:10 PM,35.5046,-113.8927, 320,363,418,"22,575"
Sun 12:10:40 PM,35.5444,-113.9334, 320,356,410,"22,075"
