Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 02:19:00 PM    Left Gate (PHX) @ Tuesday 11:19:00 AM MST,,,Airline
,,,
Taxi Time: 19 minutes,,,
Tue 02:38:26 PM    Departure (PHX) @ Tuesday 11:38:26 AM MST,,,FlightAware ADS-B (KFFZ)
Tue 03:10:34 PM,35.7548,-114.1476, 306,338,389,"19,050"
Tue 03:10:57 PM,35.7735,-114.1860, 298,344,396,"18,625"
Tue 03:11:27 PM,35.7956,-114.2369, 298,341,392,"18,025"
Tue 03:11:58 PM,35.8193,-114.2912, 298,337,388,"17,225"
Tue 03:12:16 PM,35.8315,-114.3196, 295,338,389,"16,725"
Tue 03:12:33 PM,35.8365,-114.3531, 268,342,394,"16,325"
Tue 03:13:03 PM,35.8304,-114.4098, 262,341,392,"15,775"
Tue 03:13:33 PM,35.8237,-114.4685, 262,333,383,"15,175"
Tue 03:14:03 PM,35.8179,-114.5217, 262,326,375,"14,600"
Tue 03:14:33 PM,35.8118,-114.5791, 263,325,374,"14,025"
Tue 03:15:03 PM,35.8060,-114.6316, 262,325,374,"13,475"
Tue 03:15:33 PM,35.8000,-114.6866, 262,325,374,"12,900"
Tue 03:16:03 PM,35.7937,-114.7448, 262,327,376,"12,300"
Tue 03:16:33 PM,35.7877,-114.7992, 262,321,369,"11,725"
Tue 03:17:03 PM,35.7819,-114.8508, 262,305,351,"11,175"
Tue 03:17:33 PM,35.7763,-114.9014, 262,294,338,"10,675"
Tue 03:17:59 PM,35.7719,-114.9429, 264,283,326,"10,225"
Tue 03:18:24 PM,35.7716,-114.9822, 271,274,315,"9,825"
Tue 03:18:54 PM,35.7717,-115.0283, 270,261,300,"9,350"
Tue 03:19:24 PM,35.7714,-115.0707, 270,252,290,"8,925"
Tue 03:19:54 PM,35.7712,-115.1141, 270,256,295,"8,500"
Tue 03:20:24 PM,35.7708,-115.1577, 269,247,284,"8,025"
Tue 03:20:54 PM,35.7708,-115.1987, 270,240,276,"7,675"
Tue 03:21:13 PM,35.7714,-115.2250, 277,244,281,"7,650"
Tue 03:21:31 PM,35.7781,-115.2486, 302,239,275,"7,650"
Tue 03:22:01 PM,35.8051,-115.2693, 339,226,260,"7,275"
Tue 03:22:18 PM,35.8217,-115.2776, 335,223,257,"6,925"
Tue 03:22:39 PM,35.8417,-115.2875, 340,223,257,"6,275"
Tue 03:22:57 PM,35.8579,-115.2940, 349,216,249,"5,925"
Tue 03:23:14 PM,35.8740,-115.2926, 17,203,234,"5,675"
Tue 03:23:30 PM,35.8888,-115.2859, 21,201,231,"5,275"
Tue 03:23:57 PM,35.9123,-115.2742, 21,191,220,"4,900"
Tue 03:24:22 PM,35.9326,-115.2713, 0,189,217,"5,100"
Tue 03:24:43 PM,35.9523,-115.2715, 0,207,238,"5,675"
Tue 03:24:59 PM,35.9684,-115.2714, 0,216,249,"6,325"
Tue 03:25:17 PM,35.9871,-115.2709, 2,229,264,"6,600"
Tue 03:25:47 PM,36.0203,-115.2697, 2,230,265,"6,650"
Tue 03:26:10 PM,36.0431,-115.2690, 3,208,239,"6,650"
Tue 03:26:27 PM,36.0577,-115.2613, 38,190,219,"6,650"
Tue 03:26:43 PM,36.0631,-115.2465, 80,188,216,"6,675"
,,,
Tue 03:26:51 PM,36.0624,-115.2386, 104,193,222,"6,650"
,,,
Tue 03:26:59 PM,36.0599,-115.2301, 112,195,224,"6,650"
Tue 03:27:15 PM,36.0545,-115.2148, 114,194,223,"6,650"
Tue 03:27:31 PM,36.0479,-115.1973, 116,196,226,"6,650"
Tue 03:27:47 PM,36.0420,-115.1822, 116,193,222,"6,650"
Tue 03:28:03 PM,36.0360,-115.1668, 115,193,222,"6,650"
Tue 03:28:19 PM,36.0288,-115.1510, 134,195,224,"6,650"
Tue 03:28:35 PM,36.0154,-115.1415, 161,195,224,"6,650"
Tue 03:28:51 PM,36.0025,-115.1367, 164,195,224,"6,650"
Tue 03:29:07 PM,35.9886,-115.1351, 187,199,229,"6,650"
