Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 12:22:00 AM    Left Gate (PHX) @ Saturday 09:22:00 PM MST,,,Airline
,,,
Taxi Time: 9 minutes,,,
Sun 12:31:00 AM    Departure (PHX) @ Saturday 09:31:00 PM MST,,,FlightAware ADS-B (KFFZ)
Sun 01:03:14 AM,35.9118,-114.4517, 308,277,319,"10,900"
Sun 01:03:44 AM,35.9352,-114.4895, 308,275,316,"10,075"
Sun 01:04:14 AM,35.9593,-114.5280, 308,276,318,"9,850"
Sun 01:04:44 AM,35.9819,-114.5648, 307,283,326,"9,300"
Sun 01:05:14 AM,36.0052,-114.6028, 307,281,323,"8,425"
Sun 01:05:44 AM,36.0284,-114.6399, 307,274,315,"7,875"
Sun 01:06:04 AM,36.0425,-114.6652, 302,262,302,"7,850"
Sun 01:06:34 AM,36.0611,-114.7030, 301,233,268,"7,825"
Sun 01:06:53 AM,36.0707,-114.7240, 294,232,267,"7,825"
Sun 01:07:22 AM,36.0734,-114.7615, 270,238,274,"7,425"
Sun 01:07:52 AM,36.0733,-114.8028, 270,231,266,"6,925"
Sun 01:08:22 AM,36.0735,-114.8414, 270,229,264,"6,375"
Sun 01:08:52 AM,36.0735,-114.8801, 270,223,257,"5,875"
Sun 01:09:22 AM,36.0736,-114.9173, 270,219,252,"5,350"
Sun 01:09:52 AM,36.0736,-114.9560, 270,219,252,"4,700"
Sun 01:10:22 AM,36.0737,-114.9913, 270,205,236,"4,175"
Sun 01:10:52 AM,36.0737,-115.0255, 270,177,204,"3,575"
Sun 01:11:22 AM,36.0737,-115.0503, 270,143,165,"3,175"
,,,
Sun 01:11:37 AM,36.0737,-115.0635, 270,131,151,"2,950"
,,,
Sun 01:11:38 AM,36.0737,-115.0635, 270,131,151,"2,950"
Sun 01:11:54 AM,36.0737,-115.0750, 270,129,148,"2,775"
Sun 01:12:10 AM,36.0737,-115.0864, 270,129,148,"2,600"
Sun 01:12:26 AM,36.0737,-115.0985, 270,130,150,"2,425"
Sun 01:12:42 AM,36.0736,-115.1105, 270,133,153,"2,225"
Sun 01:12:58 AM,36.0736,-115.1230, 270,137,158,"2,050"
Sun 01:13:15 AM,36.0737,-115.1364, 270,131,151,"1,975"
,,,
Sun 01:13:47 AM    Arrival (LAS) @ Saturday 10:13:47 PM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Sun 01:18:00 AM    Gate Arrival (LAS) @ Saturday 10:18:00 PM PDT,,,Airline
