Sat 01:58:46 AM,34.7599,-113.1591, 323,438,504,"27,950"
Sat 01:59:16 AM,34.8072,-113.2026, 323,440,506,"27,975"
Sat 01:59:47 AM,34.8575,-113.2489, 323,440,506,"27,975"
Sat 02:00:17 AM,34.9059,-113.2935, 323,441,507,"28,000"
Sat 02:00:47 AM,34.9541,-113.3379, 323,441,507,"28,000"
Sat 02:01:17 AM,35.0031,-113.3832, 323,442,509,"28,000"
Sat 02:02:02 AM,35.0748,-113.4553, 320,441,507,"28,000"
Sat 02:02:32 AM,35.1217,-113.5036, 320,442,509,"28,000"
Sat 02:03:02 AM,35.1691,-113.5515, 320,433,498,"27,850"
Sat 02:03:32 AM,35.2129,-113.5957, 320,413,475,"27,400"
Sat 02:04:02 AM,35.2583,-113.6417, 320,402,463,"26,875"
Sat 02:04:32 AM,35.2988,-113.6827, 320,401,461,"25,950"
Sat 02:05:02 AM,35.3408,-113.7253, 320,391,450,"25,050"
Sat 02:05:32 AM,35.3818,-113.7670, 320,385,443,"24,175"
Sat 02:06:02 AM,35.4225,-113.8085, 320,380,437,"23,300"
Sat 02:06:32 AM,35.4636,-113.8505, 320,381,438,"22,425"
Sat 02:07:02 AM,35.5047,-113.8923, 320,377,434,"21,550"
Sat 02:07:32 AM,35.5442,-113.9326, 320,375,432,"20,700"
Sat 02:08:02 AM,35.5846,-113.9739, 320,376,433,"19,825"
Sat 02:08:32 AM,35.6237,-114.0139, 320,373,429,"19,000"
Sat 02:09:02 AM,35.6643,-114.0556, 320,368,423,"18,100"
Sat 02:09:33 AM,35.7040,-114.0964, 320,357,411,"17,300"
Sat 02:10:03 AM,35.7412,-114.1346, 320,346,398,"16,525"
Sat 02:10:22 AM,35.7613,-114.1591, 310,335,386,"16,050"
Sat 02:10:56 AM,35.7866,-114.2166, 298,317,365,"15,150"
Sat 02:11:26 AM,35.8067,-114.2623, 299,313,360,"14,475"
Sat 02:11:56 AM,35.8278,-114.3096, 299,313,360,"13,750"
Sat 02:12:14 AM,35.8414,-114.3387, 303,318,366,"13,300"
Sat 02:12:57 AM,35.8791,-114.3991, 308,319,367,"12,300"
Sat 02:13:27 AM,35.9061,-114.4418, 308,319,367,"11,550"
Sat 02:13:57 AM,35.9330,-114.4851, 307,316,364,"10,825"
Sat 02:14:27 AM,35.9593,-114.5275, 308,312,359,"10,125"
Sat 02:14:54 AM,35.9821,-114.5658, 302,307,353,"9,500"
Sat 02:15:13 AM,35.9915,-114.5969, 286,300,345,"8,825"
Sat 02:15:44 AM,36.0027,-114.6468, 286,298,343,"7,950"
Sat 02:16:14 AM,36.0145,-114.6976, 286,289,333,"7,425"
Sat 02:16:44 AM,36.0256,-114.7448, 286,287,330,"6,925"
Sat 02:17:14 AM,36.0361,-114.7900, 286,284,327,"6,475"
Sat 02:17:44 AM,36.0467,-114.8352, 286,270,311,"6,000"
Sat 02:18:14 AM,36.0573,-114.8796, 286,252,290,"5,500"
Sat 02:18:44 AM,36.0660,-114.9176, 286,232,267,"5,025"
Sat 02:19:05 AM,36.0720,-114.9457, 282,219,252,"4,650"
Sat 02:19:22 AM,36.0733,-114.9651, 272,200,230,"4,500"
Sat 02:19:52 AM,36.0737,-114.9961, 270,186,214,"4,100"
Sat 02:20:22 AM,36.0737,-115.0274, 270,164,189,"3,650"
Sat 02:20:52 AM,36.0737,-115.0529, 271,138,159,"3,275"
,,,
Sat 02:21:05 AM,36.0738,-115.0634, 270,140,161,"3,100"
,,,
Sat 02:21:08 AM,36.0738,-115.0645, 269,140,161,"3,075"
Sat 02:21:24 AM,36.0737,-115.0784, 270,142,163,"2,875"
Sat 02:21:40 AM,36.0737,-115.0911, 270,142,163,"2,700"
Sat 02:21:56 AM,36.0737,-115.1035, 270,143,165,"2,525"
Sat 02:22:12 AM,36.0737,-115.1175, 270,141,162,"2,300"
Sat 02:22:28 AM,36.0737,-115.1296, 270,145,167,"2,125"
Sat 02:22:44 AM,36.0737,-115.1417, 271,107,123,"2,150"
,,,
Sat 02:23:12 AM    Arrival (LAS) @ Friday 11:23:12 PM PDT,,,Airline
Taxi Time: 8 minutes,,,
Sat 02:32:00 AM    Gate Arrival (LAS) @ Friday 11:32:00 PM PDT,,,Airline
