Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Fri 10:15:05 AM    Departure (PHX) @ Friday 07:15:05 AM MST,,,FlightAware ADS-B (KFFZ)
Fri 10:30:41 AM,34.6694,-112.9847, 320,463,533,"28,000"
Fri 10:31:13 AM,34.7209,-113.0376, 320,464,534,"28,000"
Fri 10:31:42 AM,34.7682,-113.0902, 314,460,529,"28,000"
Fri 10:32:12 AM,34.8120,-113.1456, 314,462,532,"28,000"
Fri 10:32:42 AM,34.8544,-113.1992, 314,463,533,"28,000"
Fri 10:33:13 AM,34.9020,-113.2594, 314,465,535,"28,000"
Fri 10:33:43 AM,34.9472,-113.3168, 314,466,536,"28,000"
Fri 10:34:07 AM,34.9841,-113.3635, 315,468,539,"28,000"
Fri 10:34:49 AM,35.0515,-113.4335, 320,476,548,"28,000"
Fri 10:35:20 AM,35.1031,-113.4857, 320,477,549,"28,000"
Fri 10:35:50 AM,35.1558,-113.5391, 320,479,551,"27,925"
Fri 10:36:20 AM,35.2085,-113.5922, 321,475,547,"27,400"
Fri 10:36:50 AM,35.2555,-113.6394, 321,458,527,"26,600"
Fri 10:37:20 AM,35.3050,-113.6892, 320,448,516,"25,500"
Fri 10:37:50 AM,35.3530,-113.7379, 320,440,506,"24,425"
Fri 10:38:20 AM,35.4004,-113.7861, 320,432,497,"23,375"
Fri 10:38:50 AM,35.4446,-113.8314, 320,426,490,"22,300"
Fri 10:39:20 AM,35.4911,-113.8790, 320,420,483,"21,125"
Fri 10:39:50 AM,35.5362,-113.9250, 320,416,479,"20,050"
Fri 10:40:20 AM,35.5804,-113.9702, 320,412,474,"18,950"
Fri 10:40:50 AM,35.6217,-114.0124, 320,407,468,"17,950"
Fri 10:41:20 AM,35.6663,-114.0582, 320,401,461,"16,850"
Fri 10:41:50 AM,35.7069,-114.0999, 320,380,437,"16,350"
Fri 10:42:16 AM,35.7422,-114.1364, 318,358,412,"16,100"
Fri 10:42:40 AM,35.7667,-114.1721, 304,341,392,"15,725"
Fri 10:43:19 AM,35.7963,-114.2384, 298,330,380,"14,800"
Fri 10:43:49 AM,35.8173,-114.2860, 299,325,374,"14,100"
Fri 10:44:14 AM,35.8355,-114.3268, 301,322,371,"13,500"
Fri 10:44:57 AM,35.8732,-114.3893, 308,321,369,"12,475"
Fri 10:45:27 AM,35.9007,-114.4334, 307,315,362,"11,775"
Fri 10:45:45 AM,35.9192,-114.4554, 327,327,376,"11,300"
Fri 10:46:01 AM,35.9421,-114.4659, 350,333,383,"10,925"
Fri 10:46:31 AM,35.9861,-114.4729, 352,328,377,"10,300"
Fri 10:46:50 AM,36.0136,-114.4894, 319,308,354,"10,050"
Fri 10:47:07 AM,36.0257,-114.5123, 293,277,319,"10,050"
Fri 10:47:33 AM,36.0334,-114.5481, 284,255,293,"9,925"
Fri 10:47:54 AM,36.0396,-114.5777, 285,252,290,"9,575"
Fri 10:48:24 AM,36.0494,-114.6202, 286,252,290,"9,025"
Fri 10:48:54 AM,36.0590,-114.6621, 286,249,287,"8,500"
Fri 10:49:24 AM,36.0680,-114.7022, 285,246,283,"8,075"
Fri 10:49:42 AM,36.0726,-114.7268, 279,243,280,"8,100"
Fri 10:50:00 AM,36.0736,-114.7504, 270,244,281,"7,900"
Fri 10:50:30 AM,36.0733,-114.7937, 270,249,287,"7,275"
Fri 10:51:00 AM,36.0734,-114.8357, 271,237,273,"6,700"
Fri 10:51:30 AM,36.0735,-114.8736, 270,233,268,"6,075"
Fri 10:52:00 AM,36.0736,-114.9137, 270,220,253,"5,450"
Fri 10:52:30 AM,36.0737,-114.9491, 270,203,234,"4,900"
Fri 10:53:00 AM,36.0736,-114.9849, 270,194,223,"4,325"
Fri 10:53:30 AM,36.0737,-115.0173, 270,186,214,"3,850"
Fri 10:54:00 AM,36.0737,-115.0477, 271,170,196,"3,375"
,,,
Fri 10:54:17 AM,36.0737,-115.0634, 270,163,188,"3,150"
,,,
Fri 10:54:33 AM,36.0738,-115.0768, 270,165,190,"2,950"
Fri 10:54:49 AM,36.0737,-115.0934, 270,161,185,"2,675"
Fri 10:55:05 AM,36.0737,-115.1075, 270,158,182,"2,450"
Fri 10:55:21 AM,36.0737,-115.1220, 270,155,178,"2,250"
Fri 10:55:37 AM,36.0737,-115.1352, 270,139,160,"2,125"
,,,
Fri 10:56:09 AM    Arrival (LAS) @ Friday 07:56:09 AM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Fri 11:02:00 AM    Gate Arrival (LAS) @ Friday 08:02:00 AM PDT,,,Airline
