Fri 09:14:24 PM,33.4352,-112.4960, 280,384,442,"20,000"
Fri 09:14:54 PM,33.4444,-112.5596, 280,392,451,"20,775"
Fri 09:15:12 PM,33.4494,-112.5955, 277,395,455,"21,225"
Fri 09:15:33 PM,33.4511,-112.6408, 271,402,463,"21,700"
Fri 09:16:03 PM,33.4518,-112.7085, 271,408,470,"22,500"
Fri 09:16:33 PM,33.4527,-112.7762, 272,416,479,"23,050"
Fri 09:16:49 PM,33.4579,-112.8134, 287,417,480,"23,500"
Fri 09:17:07 PM,33.4713,-112.8530, 293,420,483,"23,875"
Fri 09:17:37 PM,33.4940,-112.9145, 298,404,465,"25,275"
Fri 09:17:53 PM,33.5115,-112.9437, 313,396,456,"25,925"
Fri 09:18:09 PM,33.5348,-112.9663, 327,385,443,"26,675"
Fri 09:18:33 PM,33.5718,-112.9848, 345,377,434,"27,550"
Fri 09:19:03 PM,33.6238,-112.9984, 348,383,441,"27,975"
Fri 09:19:33 PM,33.6758,-113.0126, 347,377,434,"28,000"
Fri 09:20:03 PM,33.7258,-113.0263, 347,376,433,"27,975"
Fri 09:20:34 PM,33.7785,-113.0407, 347,376,433,"27,975"
Fri 09:21:04 PM,33.8315,-113.0549, 347,375,432,"27,975"
Fri 09:21:34 PM,33.8799,-113.0680, 347,374,430,"27,975"
Fri 09:22:04 PM,33.9311,-113.0819, 347,392,451,"27,975"
Fri 09:22:34 PM,33.9855,-113.0967, 347,393,452,"27,975"
Fri 09:23:04 PM,34.0382,-113.1109, 347,387,445,"28,000"
Fri 09:23:34 PM,34.0906,-113.1252, 347,387,445,"28,000"
Fri 09:24:04 PM,34.1435,-113.1394, 347,388,447,"27,975"
Fri 09:24:34 PM,34.1972,-113.1539, 347,387,445,"28,000"
Fri 09:25:04 PM,34.2471,-113.1676, 347,384,442,"28,000"
Fri 09:25:34 PM,34.3007,-113.1823, 347,385,443,"28,000"
Fri 09:25:54 PM,34.3338,-113.1913, 348,386,444,"28,000"
Fri 09:26:12 PM,34.3677,-113.1941, 3,388,447,"27,975"
Fri 09:26:49 PM,34.4322,-113.1838, 8,387,445,"27,975"
Fri 09:27:19 PM,34.4865,-113.1751, 8,391,450,"27,975"
Fri 09:27:49 PM,34.5394,-113.1664, 8,385,443,"28,000"
Fri 09:28:19 PM,34.5942,-113.1579, 7,386,444,"27,975"
Fri 09:28:49 PM,34.6480,-113.1502, 7,385,443,"27,975"
Fri 09:29:09 PM,34.6821,-113.1499, 352,381,438,"28,000"
Fri 09:29:31 PM,34.7176,-113.1639, 332,387,445,"27,975"
Fri 09:30:06 PM,34.7715,-113.2054, 328,390,449,"27,975"
Fri 09:30:36 PM,34.8179,-113.2404, 328,391,450,"27,975"
Fri 09:31:06 PM,34.8639,-113.2753, 328,390,449,"27,975"
Fri 09:31:36 PM,34.9093,-113.3099, 328,383,441,"28,000"
Fri 09:32:06 PM,34.9539,-113.3441, 328,382,440,"27,975"
Fri 09:32:27 PM,34.9861,-113.3687, 326,388,447,"27,975"
Fri 09:33:07 PM,35.0433,-113.4253, 320,393,452,"28,000"
Fri 09:33:37 PM,35.0851,-113.4671, 320,391,450,"27,750"
Fri 09:34:07 PM,35.1251,-113.5074, 320,387,445,"27,325"
Fri 09:34:37 PM,35.1676,-113.5502, 321,386,444,"26,825"
Fri 09:35:07 PM,35.2093,-113.5922, 320,381,438,"26,375"
Fri 09:35:37 PM,35.2490,-113.6323, 320,376,433,"25,675"
Fri 09:36:07 PM,35.2893,-113.6732, 320,366,421,"24,600"
Fri 09:36:38 PM,35.3284,-113.7131, 320,361,415,"23,500"
Fri 09:37:08 PM,35.3673,-113.7525, 320,361,415,"22,450"
Fri 09:37:40 PM,35.4083,-113.7940, 320,361,415,"21,400"
Fri 09:38:10 PM,35.4463,-113.8327, 320,359,413,"20,425"
Fri 09:38:40 PM,35.4837,-113.8709, 320,359,413,"19,450"
Fri 09:39:10 PM,35.5241,-113.9124, 320,354,407,"18,425"
Fri 09:39:40 PM,35.5595,-113.9486, 320,347,399,"17,500"
Fri 09:40:10 PM,35.5967,-113.9867, 320,342,394,"16,475"
Fri 09:40:40 PM,35.6330,-114.0239, 320,338,389,"15,625"
Fri 09:41:10 PM,35.6687,-114.0606, 320,333,383,"14,825"
Fri 09:41:40 PM,35.7033,-114.0960, 320,319,367,"14,300"
Fri 09:42:10 PM,35.7377,-114.1315, 320,302,348,"14,000"
Fri 09:42:27 PM,35.7542,-114.1491, 316,301,346,"13,825"
Fri 09:42:44 PM,35.7680,-114.1732, 300,305,351,"13,475"
Fri 09:43:14 PM,35.7882,-114.2193, 298,299,344,"12,800"
Fri 09:43:45 PM,35.8083,-114.2653, 298,295,339,"12,075"
Fri 09:44:15 PM,35.8272,-114.3085, 298,292,336,"11,400"
Fri 09:44:39 PM,35.8443,-114.3440, 307,287,330,"10,850"
Fri 09:45:10 PM,35.8691,-114.3830, 308,281,323,"10,200"
Fri 09:45:40 PM,35.8937,-114.4221, 308,284,327,"9,800"
Fri 09:46:10 PM,35.9165,-114.4587, 307,283,326,"9,800"
Fri 09:46:40 PM,35.9404,-114.4970, 307,285,328,"9,825"
Fri 09:47:10 PM,35.9648,-114.5362, 307,283,326,"9,625"
Fri 09:47:40 PM,35.9873,-114.5729, 307,276,318,"9,100"
Fri 09:48:10 PM,36.0093,-114.6089, 307,261,300,"8,575"
Fri 09:48:40 PM,36.0322,-114.6461, 307,251,289,"8,050"
Fri 09:49:06 PM,36.0487,-114.6768, 301,254,292,"7,825"
Fri 09:49:34 PM,36.0661,-114.7129, 298,255,293,"7,800"
Fri 09:49:53 PM,36.0722,-114.7370, 278,247,284,"7,800"
Fri 09:50:10 PM,36.0733,-114.7601, 271,246,283,"7,650"
Fri 09:50:40 PM,36.0735,-114.8035, 270,245,282,"7,175"
Fri 09:51:10 PM,36.0735,-114.8446, 270,236,272,"6,425"
Fri 09:51:40 PM,36.0736,-114.8860, 270,220,253,"5,650"
Fri 09:52:11 PM,36.0735,-114.9206, 270,191,220,"5,200"
Fri 09:52:37 PM,36.0737,-114.9489, 270,190,219,"4,700"
Fri 09:53:07 PM,36.0737,-114.9795, 270,188,216,"4,225"
Fri 09:53:31 PM,36.0737,-115.0052, 270,177,204,"3,775"
Fri 09:53:52 PM,36.0737,-115.0246, 270,159,183,"3,475"
Fri 09:54:22 PM,36.0737,-115.0521, 271,154,177,"3,050"
,,,
Fri 09:54:35 PM,36.0737,-115.0635, 269,154,177,"2,875"
,,,
Fri 09:54:38 PM,36.0737,-115.0671, 270,154,177,"2,825"
Fri 09:54:54 PM,36.0737,-115.0799, 270,151,174,"2,650"
Fri 09:55:10 PM,36.0737,-115.0939, 270,151,174,"2,425"
Fri 09:55:26 PM,36.0737,-115.1083, 271,149,171,"2,200"
Fri 09:55:42 PM,36.0737,-115.1221, 270,148,170,"1,975"
Fri 09:55:58 PM,36.0737,-115.1345, 270,139,160,"1,850"
,,,
Fri 09:56:30 PM    Arrival (LAS) @ Friday 06:56:30 PM PST,,,FlightAware
,,,
Taxi Time: 8 minutes,,,
Fri 10:05:00 PM    Gate Arrival (LAS) @ Friday 07:05:00 PM PST,,,Airline
