Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 10:54:34 AM    Departure (PHX) @ Thursday 08:54:34 AM MST,,,FlightAware ADS-B (KPHX)
Thu 11:36:54 AM,36.0737,-115.0271, 270,159,183,"3,775"
Thu 11:37:15 AM,36.0737,-115.0467, 271,161,185,"3,425"
,,,
Thu 11:37:33 AM,36.0737,-115.0633, 270,158,182,"3,175"
,,,
Thu 11:37:49 AM,36.0737,-115.0770, 270,156,180,"2,975"
Thu 11:38:05 AM,36.0737,-115.0923, 270,155,178,"2,750"
Thu 11:38:21 AM,36.0737,-115.1041, 270,154,177,"2,525"
Thu 11:38:37 AM,36.0737,-115.1202, 270,154,177,"2,275"
Thu 11:38:54 AM,36.0737,-115.1344, 270,152,175,"2,150"
,,,
Thu 11:39:00 AM    Arrival (LAS) @ Thursday 08:39:00 AM PST,,,Airline
Taxi Time: 6 minutes,,,
Thu 11:45:00 AM    Gate Arrival (LAS) @ Thursday 08:45:00 AM PST,,,Airline
