Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 09:54:00 PM    Left Gate (PHX) @ Wednesday 06:54:00 PM MST,,,Airline
,,,
Taxi Time: 12 minutes,,,
Wed 10:06:19 PM    Departure (PHX) @ Wednesday 07:06:19 PM MST,,,FlightAware ADS-B (KPHX)
Wed 10:06:19 PM,33.4311,-112.0276, 270,159,183,"1,800"
Wed 10:06:35 PM,33.4312,-112.0425, 271,164,189,"2,450"
Wed 10:06:51 PM,33.4316,-112.0569, 271,183,211,"2,800"
Wed 10:07:07 PM,33.4320,-112.0745, 271,200,230,"3,275"
Wed 10:07:23 PM,33.4325,-112.0943, 272,222,255,"3,725"
Wed 10:07:42 PM,33.4331,-112.1157, 272,231,266,"4,400"
Wed 10:08:08 PM,33.4345,-112.1512, 275,252,290,"5,400"
Wed 10:08:24 PM,33.4410,-112.1745, 303,267,307,"5,900"
Wed 10:08:43 PM,33.4587,-112.1920, 333,270,311,"6,700"
Wed 10:09:02 PM,33.4800,-112.1975, 358,274,315,"7,425"
Wed 10:09:26 PM,33.5133,-112.1969, 2,273,314,"8,800"
Wed 10:09:43 PM,33.5329,-112.1963, 359,274,315,"9,575"
Wed 10:10:16 PM,33.5764,-112.1991, 356,303,349,"10,650"
Wed 10:10:41 PM,33.6153,-112.2030, 353,337,388,"11,075"
Wed 10:11:00 PM,33.6438,-112.2098, 346,348,400,"11,700"
Wed 10:11:17 PM,33.6702,-112.2183, 345,353,406,"12,250"
Wed 10:11:57 PM,33.7344,-112.2391, 345,350,403,"14,575"
Wed 10:12:27 PM,33.7805,-112.2534, 346,359,413,"15,800"
Wed 10:12:57 PM,33.8279,-112.2685, 345,367,422,"17,050"
Wed 10:13:27 PM,33.8770,-112.2848, 345,374,430,"18,200"
Wed 10:13:57 PM,33.9315,-112.3017, 345,381,438,"19,450"
Wed 10:14:27 PM,33.9811,-112.3180, 344,384,442,"20,600"
Wed 10:14:47 PM,34.0169,-112.3327, 336,385,443,"21,375"
Wed 10:15:09 PM,34.0473,-112.3543, 324,387,445,"22,125"
Wed 10:15:47 PM,34.1023,-112.4088, 320,391,450,"23,500"
Wed 10:16:17 PM,34.1446,-112.4514, 320,395,455,"24,525"
Wed 10:16:47 PM,34.1848,-112.4921, 320,401,461,"25,350"
Wed 10:17:19 PM,34.2322,-112.5401, 320,409,471,"26,200"
Wed 10:17:49 PM,34.2760,-112.5845, 320,416,479,"26,925"
Wed 10:18:19 PM,34.3220,-112.6310, 320,420,483,"27,700"
Wed 10:18:55 PM,34.3739,-112.6835, 320,424,488,"28,000"
Wed 10:19:26 PM,34.4203,-112.7307, 320,424,488,"28,000"
Wed 10:19:56 PM,34.4653,-112.7764, 320,424,488,"28,000"
Wed 10:20:26 PM,34.5111,-112.8231, 320,424,488,"28,000"
Wed 10:20:56 PM,34.5556,-112.8684, 320,422,486,"28,000"
Wed 10:21:26 PM,34.6003,-112.9141, 320,422,486,"28,000"
Wed 10:21:57 PM,34.6460,-112.9607, 320,422,486,"28,000"
Wed 10:22:27 PM,34.6905,-113.0064, 320,421,484,"28,000"
Wed 10:22:57 PM,34.7353,-113.0523, 320,421,484,"28,000"
Wed 10:23:37 PM,34.7913,-113.1193, 314,419,482,"28,000"
Wed 10:24:07 PM,34.8319,-113.1705, 314,420,483,"28,000"
Wed 10:24:37 PM,34.8704,-113.2193, 314,420,483,"28,000"
Wed 10:25:07 PM,34.9111,-113.2708, 314,420,483,"28,000"
Wed 10:25:37 PM,34.9521,-113.3232, 314,421,484,"28,000"
Wed 10:26:00 PM,34.9852,-113.3652, 316,422,486,"28,000"
Wed 10:26:31 PM,35.0308,-113.4127, 320,422,486,"28,000"
Wed 10:27:02 PM,35.0782,-113.4604, 320,421,484,"27,800"
Wed 10:27:32 PM,35.1209,-113.5034, 320,405,466,"27,250"
Wed 10:28:02 PM,35.1631,-113.5462, 320,396,456,"26,725"
Wed 10:28:32 PM,35.2059,-113.5896, 320,394,453,"26,175"
Wed 10:29:03 PM,35.2480,-113.6320, 320,389,448,"25,650"
Wed 10:29:33 PM,35.2892,-113.6736, 320,384,442,"25,150"
Wed 10:30:03 PM,35.3311,-113.7160, 320,381,438,"24,650"
Wed 10:30:35 PM,35.3740,-113.7598, 320,380,437,"24,100"
Wed 10:31:05 PM,35.4142,-113.8007, 320,377,434,"23,600"
Wed 10:31:35 PM,35.4537,-113.8408, 320,376,433,"23,125"
Wed 10:32:05 PM,35.4949,-113.8829, 320,374,430,"22,600"
Wed 10:32:35 PM,35.5344,-113.9231, 320,367,422,"22,025"
Wed 10:33:05 PM,35.5731,-113.9628, 320,361,415,"21,075"
Wed 10:33:35 PM,35.6108,-114.0014, 320,356,410,"20,100"
Wed 10:34:06 PM,35.6497,-114.0415, 320,350,403,"19,125"
Wed 10:34:36 PM,35.6873,-114.0799, 320,344,396,"18,175"
Wed 10:35:06 PM,35.7227,-114.1161, 320,329,379,"17,625"
Wed 10:35:29 PM,35.7492,-114.1444, 314,315,362,"17,300"
Wed 10:35:45 PM,35.7640,-114.1672, 304,308,354,"17,000"
Wed 10:36:17 PM,35.7864,-114.2157, 304,302,348,"16,175"
Wed 10:36:35 PM,35.8046,-114.2359, 332,299,344,"15,650"
Wed 10:37:01 PM,35.8390,-114.2448, 352,299,344,"14,950"
Wed 10:37:26 PM,35.8736,-114.2510, 349,297,342,"14,225"
Wed 10:37:42 PM,35.8929,-114.2613, 325,297,342,"13,925"
Wed 10:37:58 PM,35.9106,-114.2787, 321,287,330,"13,875"
Wed 10:38:28 PM,35.9388,-114.3070, 321,259,298,"13,850"
Wed 10:38:47 PM,35.9545,-114.3291, 301,253,291,"13,625"
Wed 10:39:04 PM,35.9615,-114.3492, 289,254,292,"13,275"
Wed 10:39:34 PM,35.9734,-114.3907, 290,254,292,"12,600"
Wed 10:40:04 PM,35.9853,-114.4307, 290,253,291,"11,975"
Wed 10:40:34 PM,35.9976,-114.4722, 290,251,289,"11,400"
Wed 10:41:04 PM,36.0093,-114.5119, 290,251,289,"10,750"
Wed 10:41:34 PM,36.0214,-114.5525, 290,243,280,"10,250"
Wed 10:42:04 PM,36.0327,-114.5908, 290,243,280,"9,575"
Wed 10:42:34 PM,36.0445,-114.6305, 290,245,282,"8,875"
Wed 10:43:04 PM,36.0562,-114.6701, 290,238,274,"8,350"
Wed 10:43:34 PM,36.0672,-114.7073, 290,229,264,"7,950"
Wed 10:43:59 PM,36.0730,-114.7379, 275,232,267,"7,900"
Wed 10:44:24 PM,36.0737,-114.7737, 270,232,267,"7,650"
Wed 10:44:54 PM,36.0733,-114.8129, 270,237,273,"6,700"
Wed 10:45:24 PM,36.0735,-114.8496, 270,206,237,"6,375"
Wed 10:45:54 PM,36.0736,-114.8849, 270,201,231,"5,700"
Wed 10:46:24 PM,36.0736,-114.9182, 270,193,222,"5,225"
Wed 10:46:54 PM,36.0736,-114.9509, 270,190,219,"4,700"
Wed 10:47:24 PM,36.0737,-114.9838, 270,190,219,"4,175"
Wed 10:47:54 PM,36.0737,-115.0167, 270,187,215,"3,650"
Wed 10:48:24 PM,36.0737,-115.0470, 270,167,192,"3,200"
Wed 10:48:41 PM,36.0737,-115.0632, 270,163,188,"2,950"
Wed 10:48:57 PM,36.0737,-115.0775, 270,162,186,"2,750"
Wed 10:49:13 PM,36.0737,-115.0920, 270,163,188,"2,525"
Wed 10:49:29 PM,36.0737,-115.1071, 270,164,189,"2,300"
Wed 10:49:45 PM,36.0737,-115.1214, 270,163,188,"2,075"
Wed 10:50:01 PM,36.0737,-115.1357, 270,139,160,"1,925"
,,,
Wed 10:50:33 PM    Arrival (LAS) @ Wednesday 07:50:33 PM PDT,,,FlightAware
,,,
Taxi Time: 6 minutes,,,
Wed 10:57:00 PM    Gate Arrival (LAS) @ Wednesday 07:57:00 PM PDT,,,Airline
