Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Mon 02:21:42 PM    Departure (PHX) @ Monday 11:21:42 AM MST,,,FlightAware ADS-B (KFFZ)
Mon 02:21:42 PM,33.4310,-111.9990, 90,181,208,"1,175"
Mon 02:21:58 PM,33.4314,-111.9816, 88,182,209,"1,900"
Mon 02:22:14 PM,33.4322,-111.9658, 86,188,216,"2,500"
Mon 02:22:30 PM,33.4332,-111.9479, 87,202,232,"2,900"
Mon 02:22:46 PM,33.4342,-111.9293, 86,228,262,"3,100"
Mon 02:23:05 PM,33.4356,-111.9031, 87,256,295,"3,425"
Mon 02:23:24 PM,33.4394,-111.8752, 68,269,310,"4,150"
Mon 02:23:41 PM,33.4513,-111.8557, 41,274,315,"4,825"
Mon 02:23:58 PM,33.4691,-111.8460, 10,273,314,"5,675"
Mon 02:24:24 PM,33.5033,-111.8430, 3,280,322,"6,725"
Mon 02:24:54 PM,33.5420,-111.8414, 2,282,325,"7,650"
Mon 02:25:24 PM,33.5813,-111.8400, 2,281,323,"8,175"
Mon 02:25:54 PM,33.6228,-111.8382, 2,287,330,"8,750"
Mon 02:26:12 PM,33.6462,-111.8372, 359,289,333,"9,000"
Mon 02:26:29 PM,33.6674,-111.8395, 352,289,333,"8,975"
Mon 02:26:59 PM,33.7075,-111.8461, 352,289,333,"9,000"
Mon 02:27:16 PM,33.7293,-111.8552, 330,286,329,"9,275"
Mon 02:27:32 PM,33.7460,-111.8721, 311,281,323,"9,975"
Mon 02:28:07 PM,33.7734,-111.9155, 307,307,353,"10,750"
Mon 02:28:38 PM,33.8010,-111.9608, 306,330,380,"11,325"
Mon 02:29:08 PM,33.8279,-112.0053, 306,335,386,"12,400"
Mon 02:29:38 PM,33.8572,-112.0532, 306,343,395,"13,525"
Mon 02:30:08 PM,33.8857,-112.1000, 306,352,405,"14,600"
Mon 02:30:38 PM,33.9132,-112.1454, 306,359,413,"15,675"
Mon 02:31:08 PM,33.9432,-112.1946, 306,365,420,"16,800"
Mon 02:31:38 PM,33.9731,-112.2443, 306,368,423,"17,900"
Mon 02:32:08 PM,34.0025,-112.2927, 306,365,420,"18,000"
Mon 02:32:27 PM,34.0240,-112.3263, 311,363,418,"18,000"
Mon 02:32:47 PM,34.0455,-112.3520, 320,362,417,"18,000"
Mon 02:33:12 PM,34.0781,-112.3851, 320,361,415,"18,000"
Mon 02:33:45 PM,34.1204,-112.4278, 320,361,415,"18,000"
Mon 02:34:19 PM,34.1642,-112.4719, 320,362,417,"18,000"
Mon 02:34:49 PM,34.2023,-112.5101, 320,364,419,"18,000"
Mon 02:35:19 PM,34.2412,-112.5493, 320,366,421,"18,000"
Mon 02:35:49 PM,34.2803,-112.5888, 320,381,438,"18,025"
Mon 02:36:19 PM,34.3218,-112.6309, 320,384,442,"18,000"
Mon 02:36:57 PM,34.3734,-112.6830, 320,385,443,"18,000"
Mon 02:37:28 PM,34.4164,-112.7267, 320,385,443,"18,000"
Mon 02:37:58 PM,34.4577,-112.7687, 320,384,442,"18,000"
Mon 02:38:30 PM,34.5022,-112.8140, 320,384,442,"18,000"
Mon 02:39:00 PM,34.5436,-112.8561, 320,385,443,"18,000"
Mon 02:39:30 PM,34.5830,-112.8962, 320,385,443,"18,000"
Mon 02:40:00 PM,34.6233,-112.9376, 320,384,442,"18,000"
Mon 02:40:31 PM,34.6659,-112.9812, 320,385,443,"18,000"
Mon 02:41:01 PM,34.7062,-113.0223, 320,385,443,"18,000"
Mon 02:41:18 PM,34.7284,-113.0453, 318,385,443,"18,000"
Mon 02:41:47 PM,34.7638,-113.0936, 310,386,444,"18,000"
Mon 02:42:24 PM,34.8084,-113.1572, 310,387,445,"18,000"
Mon 02:42:55 PM,34.8411,-113.2052, 309,388,447,"18,000"
Mon 02:43:27 PM,34.8788,-113.2625, 309,387,445,"18,000"
Mon 02:43:58 PM,34.9119,-113.3172, 306,386,444,"18,000"
Mon 02:44:34 PM,34.9486,-113.3799, 305,379,436,"18,000"
Mon 02:45:05 PM,34.9797,-113.4330, 305,378,435,"18,000"
Mon 02:45:36 PM,35.0107,-113.4858, 306,377,434,"18,000"
Mon 02:46:06 PM,35.0416,-113.5381, 306,378,435,"18,000"
Mon 02:46:37 PM,35.0723,-113.5896, 306,377,434,"18,000"
Mon 02:47:07 PM,35.1042,-113.6429, 306,376,433,"18,000"
Mon 02:47:37 PM,35.1349,-113.6943, 306,375,432,"18,000"
Mon 02:48:04 PM,35.1641,-113.7417, 311,372,428,"18,000"
Mon 02:48:30 PM,35.1946,-113.7798, 317,371,427,"18,000"
Mon 02:49:20 PM,35.2658,-113.8345, 332,371,427,"18,000"
Mon 02:49:51 PM,35.3132,-113.8649, 332,382,440,"18,000"
Mon 02:50:21 PM,35.3614,-113.8960, 332,381,438,"18,000"
Mon 02:50:51 PM,35.4071,-113.9255, 332,382,440,"18,000"
Mon 02:51:22 PM,35.4550,-113.9564, 332,381,438,"18,000"
Mon 02:51:52 PM,35.5031,-113.9875, 332,380,437,"18,000"
Mon 02:52:22 PM,35.5501,-114.0180, 332,373,429,"17,375"
Mon 02:52:52 PM,35.5964,-114.0478, 332,367,422,"16,225"
Mon 02:53:22 PM,35.6407,-114.0764, 332,362,417,"15,125"
Mon 02:53:52 PM,35.6833,-114.1041, 332,347,399,"14,425"
Mon 02:54:22 PM,35.7240,-114.1307, 332,320,368,"14,150"
Mon 02:54:40 PM,35.7466,-114.1461, 326,306,352,"14,000"
Mon 02:54:56 PM,35.7624,-114.1648, 309,299,344,"13,825"
Mon 02:55:32 PM,35.7879,-114.2194, 299,294,338,"13,300"
Mon 02:56:02 PM,35.8071,-114.2628, 298,291,335,"12,875"
Mon 02:56:32 PM,35.8261,-114.3062, 298,286,329,"12,475"
Mon 02:56:49 PM,35.8362,-114.3285, 301,286,329,"12,250"
Mon 02:57:18 PM,35.8582,-114.3655, 307,283,326,"11,850"
Mon 02:57:49 PM,35.8835,-114.4060, 307,279,321,"11,400"
Mon 02:58:19 PM,35.9071,-114.4441, 307,280,322,"10,975"
Mon 02:58:49 PM,35.9312,-114.4830, 308,277,319,"10,550"
Mon 02:59:19 PM,35.9537,-114.5187, 308,276,318,"10,175"
Mon 02:59:49 PM,35.9775,-114.5573, 307,276,318,"9,750"
Mon 03:00:19 PM,36.0001,-114.5939, 307,264,304,"9,325"
Mon 03:00:49 PM,36.0212,-114.6282, 307,242,278,"9,025"
Mon 03:01:15 PM,36.0381,-114.6562, 304,230,265,"8,700"
Mon 03:01:40 PM,36.0516,-114.6838, 301,227,261,"8,400"
Mon 03:02:10 PM,36.0677,-114.7165, 300,224,258,"8,050"
Mon 03:02:27 PM,36.0729,-114.7378, 277,227,261,"7,850"
Mon 03:02:45 PM,36.0732,-114.7609, 271,229,264,"7,500"
Mon 03:03:15 PM,36.0735,-114.8000, 270,226,260,"6,975"
Mon 03:03:45 PM,36.0735,-114.8385, 270,225,259,"6,425"
Mon 03:04:08 PM,36.0736,-114.8679, 271,224,258,"6,000"
Mon 03:04:35 PM,36.0736,-114.9014, 270,212,244,"5,475"
Mon 03:05:05 PM,36.0736,-114.9364, 270,190,219,"5,000"
Mon 03:05:35 PM,36.0737,-114.9670, 270,176,203,"4,525"
Mon 03:06:05 PM,36.0736,-114.9966, 270,173,199,"4,100"
Mon 03:06:35 PM,36.0736,-115.0275, 270,183,211,"3,625"
Mon 03:06:52 PM,36.0736,-115.0451, 270,176,203,"3,325"
,,,
Mon 03:07:10 PM,36.0737,-115.0635, 269,162,186,"3,050"
,,,
Mon 03:07:26 PM,36.0736,-115.0767, 270,161,185,"2,825"
Mon 03:07:42 PM,36.0736,-115.0912, 270,157,181,"2,600"
Mon 03:07:58 PM,36.0736,-115.1050, 270,155,178,"2,375"
Mon 03:08:14 PM,36.0736,-115.1206, 270,159,183,"2,150"
Mon 03:08:30 PM,36.0737,-115.1344, 270,160,184,"2,000"
,,,
Mon 03:08:55 PM    Arrival (LAS) @ Monday 12:08:55 PM PDT,,,Airline
Taxi Time: 9 minutes,,,
Mon 03:18:00 PM    Gate Arrival (LAS) @ Monday 12:18:00 PM PDT,,,Airline
