Mon 11:32:47 PM,34.6741,-112.9895, 320,477,549,"28,000"
Mon 11:33:17 PM,34.7223,-113.0390, 320,479,551,"28,000"
Mon 11:33:47 PM,34.7724,-113.0954, 314,481,554,"28,000"
Mon 11:34:17 PM,34.8208,-113.1566, 314,481,554,"28,000"
Mon 11:34:47 PM,34.8665,-113.2146, 314,480,552,"28,000"
Mon 11:35:19 PM,34.9148,-113.2759, 314,480,552,"28,000"
Mon 11:35:50 PM,34.9646,-113.3391, 314,480,552,"28,000"
Mon 11:36:07 PM,34.9881,-113.3684, 317,478,550,"28,000"
Mon 11:36:50 PM,35.0615,-113.4438, 320,477,549,"28,000"
Mon 11:37:20 PM,35.1112,-113.4939, 320,477,549,"28,000"
Mon 11:37:53 PM,35.1688,-113.5519, 320,478,550,"27,975"
Mon 11:38:23 PM,35.2204,-113.6043, 320,473,544,"27,175"
Mon 11:38:53 PM,35.2685,-113.6532, 320,462,532,"26,150"
Mon 11:39:24 PM,35.3212,-113.7063, 321,458,527,"24,950"
Mon 11:39:54 PM,35.3698,-113.7553, 320,453,521,"23,800"
Mon 11:40:24 PM,35.4173,-113.8037, 320,444,511,"22,675"
Mon 11:40:55 PM,35.4652,-113.8524, 320,435,501,"21,525"
Mon 11:41:25 PM,35.5108,-113.8993, 320,428,493,"20,400"
Mon 11:41:55 PM,35.5555,-113.9449, 320,421,484,"19,300"
Mon 11:42:25 PM,35.6005,-113.9908, 320,413,475,"18,225"
Mon 11:42:55 PM,35.6435,-114.0347, 320,408,470,"17,125"
Mon 11:43:25 PM,35.6868,-114.0793, 320,380,437,"16,825"
Mon 11:43:55 PM,35.7261,-114.1196, 320,361,415,"16,575"
Mon 11:44:15 PM,35.7494,-114.1445, 321,344,396,"16,375"
Mon 11:44:55 PM,35.8045,-114.1779, 337,306,352,"16,550"
Mon 11:45:25 PM,35.8417,-114.1975, 337,303,349,"16,025"
Mon 11:45:44 PM,35.8667,-114.2107, 335,300,345,"15,700"
Mon 11:46:07 PM,35.8909,-114.2376, 303,311,358,"15,250"
Mon 11:46:43 PM,35.9121,-114.2949, 294,316,364,"14,450"
Mon 11:47:13 PM,35.9305,-114.3444, 295,305,351,"14,025"
Mon 11:47:43 PM,35.9478,-114.3903, 295,282,325,"13,875"
Mon 11:48:13 PM,35.9642,-114.4343, 295,275,316,"13,200"
Mon 11:48:43 PM,35.9793,-114.4747, 294,261,300,"12,575"
Mon 11:49:13 PM,35.9945,-114.5157, 295,258,297,"11,650"
Mon 11:49:43 PM,36.0093,-114.5554, 295,259,298,"10,675"
Mon 11:50:08 PM,36.0217,-114.5888, 295,256,295,"9,975"
Mon 11:50:38 PM,36.0367,-114.6288, 295,252,290,"9,200"
Mon 11:51:08 PM,36.0508,-114.6668, 294,240,276,"8,650"
Mon 11:51:38 PM,36.0639,-114.7028, 295,226,260,"8,425"
Mon 11:51:54 PM,36.0706,-114.7234, 286,227,261,"8,100"
Mon 11:52:13 PM,36.0731,-114.7463, 273,230,265,"7,700"
Mon 11:52:32 PM,36.0732,-114.7724, 271,232,267,"7,300"
Mon 11:53:02 PM,36.0734,-114.8122, 271,228,262,"6,725"
Mon 11:53:32 PM,36.0735,-114.8496, 270,221,254,"6,200"
Mon 11:54:02 PM,36.0737,-114.8867, 271,218,251,"5,650"
Mon 11:54:32 PM,36.0736,-114.9245, 270,211,243,"5,125"
Mon 11:55:02 PM,36.0737,-114.9587, 270,207,238,"4,600"
Mon 11:55:32 PM,36.0737,-114.9957, 271,202,232,"3,975"
Mon 11:56:01 PM,36.0737,-115.0267, 269,186,214,"3,525"
Mon 11:56:31 PM,36.0738,-115.0573, 270,162,186,"3,000"
,,,
Mon 11:56:38 PM,36.0738,-115.0634, 271,160,184,"2,900"
,,,
Mon 11:56:47 PM,36.0737,-115.0705, 268,158,182,"2,800"
Mon 11:57:03 PM,36.0737,-115.0856, 271,154,177,"2,550"
Mon 11:57:19 PM,36.0737,-115.0997, 270,156,180,"2,375"
Mon 11:57:35 PM,36.0737,-115.1132, 270,152,175,"2,175"
Mon 11:57:51 PM,36.0737,-115.1265, 270,151,174,"1,950"
,,,
Mon 11:58:39 PM    Arrival (LAS) @ Monday 08:58:39 PM PDT,,,FlightAware
