Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 08:35:19 PM    Departure (PHX) @ Wednesday 05:35:19 PM MST,,,FlightAware ADS-B (KFFZ)
Wed 08:35:19 PM,33.4309,-112.0332, 269,166,191,"1,825"
Wed 08:35:35 PM,33.4311,-112.0482, 272,171,197,"2,375"
Wed 08:35:51 PM,33.4316,-112.0646, 272,190,219,"2,725"
Wed 08:36:07 PM,33.4320,-112.0818, 272,209,241,"3,050"
Wed 08:36:31 PM,33.4329,-112.1112, 273,223,257,"3,850"
Wed 08:37:01 PM,33.4342,-112.1488, 272,235,270,"5,075"
Wed 08:37:18 PM,33.4381,-112.1725, 290,247,284,"5,650"
Wed 08:37:34 PM,33.4491,-112.1881, 321,255,293,"6,150"
Wed 08:37:50 PM,33.4661,-112.1965, 350,257,296,"6,850"
Wed 08:38:08 PM,33.4879,-112.1971, 0,253,291,"7,775"
Wed 08:38:32 PM,33.5161,-112.1963, 2,248,285,"9,050"
Wed 08:38:51 PM,33.5384,-112.1962, 357,253,291,"9,850"
Wed 08:39:21 PM,33.5765,-112.1993, 356,292,336,"10,400"
Wed 08:39:51 PM,33.6167,-112.2033, 352,324,373,"10,875"
Wed 08:40:08 PM,33.6457,-112.2105, 345,343,395,"11,125"
Wed 08:40:38 PM,33.6908,-112.2249, 345,356,410,"12,100"
Wed 08:41:10 PM,33.7420,-112.2415, 346,358,412,"13,525"
Wed 08:41:40 PM,33.7917,-112.2577, 345,363,418,"14,800"
Wed 08:42:10 PM,33.8398,-112.2735, 345,367,422,"16,025"
Wed 08:42:29 PM,33.8716,-112.2837, 345,371,427,"16,850"
Wed 08:42:59 PM,33.9201,-112.2995, 345,376,433,"17,950"
Wed 08:43:29 PM,33.9718,-112.3163, 345,382,440,"19,025"
Wed 08:43:48 PM,34.0065,-112.3285, 340,383,441,"19,800"
Wed 08:44:04 PM,34.0302,-112.3419, 331,382,440,"20,375"
Wed 08:44:22 PM,34.0568,-112.3641, 321,385,443,"20,925"
Wed 08:45:00 PM,34.1091,-112.4162, 320,386,444,"21,250"
Wed 08:45:30 PM,34.1493,-112.4566, 320,388,447,"22,275"
Wed 08:46:00 PM,34.1927,-112.5005, 320,397,457,"23,175"
Wed 08:46:30 PM,34.2338,-112.5419, 320,400,460,"24,050"
Wed 08:47:00 PM,34.2768,-112.5854, 320,404,465,"24,925"
Wed 08:47:31 PM,34.3235,-112.6326, 320,410,472,"25,775"
Wed 08:48:02 PM,34.3682,-112.6777, 320,416,479,"26,475"
Wed 08:48:32 PM,34.4105,-112.7207, 320,422,486,"27,125"
Wed 08:49:02 PM,34.4572,-112.7681, 320,424,488,"27,850"
Wed 08:49:32 PM,34.5014,-112.8131, 320,426,490,"28,000"
Wed 08:50:02 PM,34.5462,-112.8587, 320,425,489,"28,000"
Wed 08:50:33 PM,34.5937,-112.9072, 320,424,488,"28,000"
Wed 08:51:03 PM,34.6367,-112.9512, 320,424,488,"28,000"
Wed 08:51:40 PM,34.6932,-113.0092, 320,422,486,"28,000"
Wed 08:52:10 PM,34.7384,-113.0555, 320,422,486,"28,000"
Wed 08:52:55 PM,34.8003,-113.1307, 314,414,476,"28,000"
Wed 08:53:25 PM,34.8398,-113.1806, 314,414,476,"28,000"
Wed 08:53:56 PM,34.8821,-113.2340, 314,413,475,"28,000"
Wed 08:54:26 PM,34.9209,-113.2832, 314,413,475,"28,025"
Wed 08:54:57 PM,34.9621,-113.3358, 314,426,490,"28,000"
Wed 08:55:25 PM,35.0001,-113.3816, 320,426,490,"28,000"
Wed 08:55:55 PM,35.0489,-113.4310, 320,426,490,"28,000"
Wed 08:56:25 PM,35.0938,-113.4762, 320,427,491,"28,000"
Wed 08:56:56 PM,35.1398,-113.5225, 320,428,493,"28,000"
Wed 08:57:27 PM,35.1857,-113.5689, 320,428,493,"28,000"
Wed 08:57:57 PM,35.2330,-113.6167, 320,428,493,"27,575"
Wed 08:58:27 PM,35.2777,-113.6622, 320,420,483,"26,425"
Wed 08:58:57 PM,35.3216,-113.7065, 320,416,479,"26,000"
Wed 08:59:27 PM,35.3680,-113.7536, 320,410,472,"25,600"
Wed 08:59:58 PM,35.4112,-113.7976, 320,401,461,"24,525"
Wed 09:00:28 PM,35.4541,-113.8414, 320,396,456,"23,425"
Wed 09:00:59 PM,35.4974,-113.8854, 320,399,459,"22,250"
Wed 09:01:29 PM,35.5402,-113.9290, 320,396,456,"21,150"
Wed 09:01:59 PM,35.5829,-113.9728, 320,395,455,"20,000"
Wed 09:02:29 PM,35.6243,-114.0154, 320,386,444,"18,950"
Wed 09:02:59 PM,35.6637,-114.0557, 320,378,435,"17,925"
Wed 09:03:29 PM,35.7040,-114.0970, 320,352,405,"17,575"
Wed 09:03:59 PM,35.7397,-114.1338, 320,328,377,"17,275"
Wed 09:04:16 PM,35.7576,-114.1565, 310,315,362,"17,125"
Wed 09:04:33 PM,35.7712,-114.1823, 299,312,359,"16,675"
Wed 09:05:03 PM,35.7913,-114.2274, 299,307,353,"15,925"
Wed 09:05:33 PM,35.8124,-114.2751, 298,303,349,"15,125"
Wed 09:06:03 PM,35.8319,-114.3193, 299,301,346,"14,375"
Wed 09:06:19 PM,35.8433,-114.3416, 306,298,343,"13,975"
Wed 09:06:50 PM,35.8696,-114.3840, 307,295,339,"13,175"
Wed 09:07:20 PM,35.8940,-114.4228, 308,297,342,"12,475"
Wed 09:07:51 PM,35.9214,-114.4665, 307,303,349,"11,650"
Wed 09:08:21 PM,35.9470,-114.5079, 307,300,345,"10,900"
Wed 09:08:51 PM,35.9700,-114.5452, 307,295,339,"10,225"
Wed 09:09:21 PM,35.9963,-114.5885, 307,292,336,"9,450"
Wed 09:09:51 PM,36.0198,-114.6263, 308,289,333,"8,750"
Wed 09:10:13 PM,36.0374,-114.6550, 304,275,316,"8,450"
Wed 09:10:40 PM,36.0555,-114.6912, 301,259,298,"8,175"
Wed 09:11:00 PM,36.0674,-114.7159, 298,248,285,"8,000"
Wed 09:11:17 PM,36.0729,-114.7393, 275,251,289,"7,750"
Wed 09:11:47 PM,36.0732,-114.7813, 271,253,291,"7,175"
Wed 09:12:17 PM,36.0734,-114.8250, 271,238,274,"6,600"
Wed 09:12:47 PM,36.0737,-114.8618, 270,226,260,"6,100"
Wed 09:13:17 PM,36.0736,-114.9006, 270,221,254,"5,475"
Wed 09:13:47 PM,36.0736,-114.9395, 270,212,244,"4,875"
Wed 09:14:17 PM,36.0737,-114.9740, 271,207,238,"4,325"
Wed 09:14:47 PM,36.0737,-115.0094, 270,193,222,"3,775"
Wed 09:15:17 PM,36.0737,-115.0410, 270,180,207,"3,300"
,,,
Wed 09:15:40 PM,36.0736,-115.0636, 269,168,193,"2,950"
,,,
Wed 09:15:56 PM,36.0737,-115.0790, 269,161,185,"2,725"
Wed 09:16:12 PM,36.0737,-115.0926, 270,163,188,"2,500"
Wed 09:16:28 PM,36.0736,-115.1077, 270,165,190,"2,275"
Wed 09:16:44 PM,36.0737,-115.1223, 270,165,190,"2,075"
Wed 09:17:00 PM,36.0737,-115.1365, 270,133,153,"1,925"
,,,
Wed 09:17:32 PM    Arrival (LAS) @ Wednesday 06:17:32 PM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Wed 09:22:00 PM    Gate Arrival (LAS) @ Wednesday 06:22:00 PM PDT,,,Airline
