Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Fri 03:39:54 PM    Departure (PHX) @ Friday 01:39:54 PM MST,,,FlightAware ADS-B (KPHX)
Fri 04:10:06 PM,35.7051,-114.0979, 320,352,405,"17,475"
Fri 04:10:36 PM,35.7419,-114.1360, 319,333,383,"17,000"
Fri 04:10:59 PM,35.7649,-114.1691, 303,320,368,"16,725"
Fri 04:11:36 PM,35.7907,-114.2261, 299,316,364,"15,750"
Fri 04:12:06 PM,35.8118,-114.2734, 299,312,359,"15,000"
Fri 04:12:36 PM,35.8325,-114.3206, 299,308,354,"14,225"
Fri 04:13:14 PM,35.8637,-114.3745, 308,302,348,"13,275"
Fri 04:13:44 PM,35.8881,-114.4137, 308,299,344,"12,525"
Fri 04:14:14 PM,35.9131,-114.4539, 307,290,334,"11,950"
Fri 04:14:45 PM,35.9375,-114.4928, 308,275,316,"11,475"
Fri 04:15:15 PM,35.9609,-114.5304, 307,261,300,"11,050"
Fri 04:15:45 PM,35.9825,-114.5653, 307,262,302,"10,400"
Fri 04:16:14 PM,36.0043,-114.6006, 307,248,285,"10,000"
Fri 04:16:40 PM,36.0210,-114.6283, 307,237,273,"9,550"
Fri 04:17:04 PM,36.0369,-114.6541, 306,236,272,"8,975"
Fri 04:17:26 PM,36.0493,-114.6790, 302,237,273,"8,475"
Fri 04:17:56 PM,36.0669,-114.7153, 298,228,262,"7,975"
Fri 04:18:14 PM,36.0726,-114.7373, 277,225,259,"7,700"
Fri 04:18:30 PM,36.0728,-114.7562, 271,223,257,"7,400"
Fri 04:18:46 PM,36.0731,-114.7761, 269,223,257,"7,175"
Fri 04:19:05 PM,36.0731,-114.8012, 271,221,254,"6,775"
Fri 04:19:28 PM,36.0734,-114.8286, 270,217,250,"6,425"
Fri 04:19:56 PM,36.0735,-114.8632, 270,207,238,"5,925"
Fri 04:20:19 PM,36.0736,-114.8900, 269,201,231,"5,525"
Fri 04:20:44 PM,36.0736,-114.9184, 270,195,224,"5,075"
Fri 04:21:14 PM,36.0736,-114.9509, 269,189,217,"4,600"
Fri 04:21:39 PM,36.0737,-114.9776, 270,187,215,"4,200"
Fri 04:22:09 PM,36.0737,-115.0093, 270,183,211,"3,750"
Fri 04:22:31 PM,36.0739,-115.0321, 270,181,208,"3,400"
Fri 04:22:55 PM,36.0736,-115.0565, 270,176,203,"3,025"
,,,
Fri 04:23:02 PM,36.0736,-115.0636, 271,175,201,"2,900"
,,,
Fri 04:23:11 PM,36.0736,-115.0736, 270,173,199,"2,725"
Fri 04:23:27 PM,36.0737,-115.0883, 271,171,197,"2,500"
Fri 04:23:43 PM,36.0737,-115.1037, 269,168,193,"2,275"
Fri 04:23:59 PM,36.0737,-115.1192, 270,166,191,"2,000"
Fri 04:24:15 PM,36.0737,-115.1344, 270,157,181,"1,850"
,,,
Fri 04:24:47 PM    Arrival (LAS) @ Friday 01:24:47 PM PST,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Fri 04:29:00 PM    Gate Arrival (LAS) @ Friday 01:29:00 PM PST,,,Airline
