Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Fri 07:50:00 PM    Left Gate (PHX) @ Friday 04:50:00 PM MST,,,Airline
,,,
Taxi Time: 21 minutes,,,
Fri 08:11:05 PM    Departure (PHX) @ Friday 05:11:05 PM MST,,,FlightAware ADS-B (KDVT)
Fri 08:44:16 PM,36.0051,-114.6025, 308,283,326,"9,475"
Fri 08:44:38 PM,36.0207,-114.6316, 296,281,323,"8,900"
Fri 08:44:58 PM,36.0291,-114.6608, 287,277,319,"8,425"
Fri 08:45:28 PM,36.0407,-114.7069, 287,273,314,"7,700"
Fri 08:45:59 PM,36.0521,-114.7508, 288,263,303,"7,225"
Fri 08:46:29 PM,36.0628,-114.7929, 287,251,289,"6,800"
Fri 08:46:57 PM,36.0724,-114.8312, 285,245,282,"6,650"
Fri 08:47:16 PM,36.0747,-114.8555, 269,233,268,"6,400"
Fri 08:47:40 PM,36.0735,-114.8886, 268,235,270,"5,800"
Fri 08:48:10 PM,36.0736,-114.9262, 271,219,252,"5,275"
Fri 08:48:31 PM,36.0736,-114.9521, 270,210,242,"4,875"
Fri 08:49:01 PM,36.0736,-114.9869, 271,202,232,"4,325"
Fri 08:49:21 PM,36.0737,-115.0099, 270,188,216,"3,975"
Fri 08:49:48 PM,36.0736,-115.0379, 270,182,209,"3,550"
Fri 08:50:09 PM,36.0741,-115.0576, 272,154,177,"3,475"
,,,
Fri 08:50:15 PM,36.0741,-115.0634, 270,151,174,"3,350"
,,,
Fri 08:50:25 PM,36.0740,-115.0718, 268,148,170,"3,150"
Fri 08:50:41 PM,36.0738,-115.0854, 270,138,159,"2,900"
Fri 08:50:57 PM,36.0737,-115.0969, 269,139,160,"2,700"
Fri 08:51:13 PM,36.0736,-115.1101, 270,141,162,"2,475"
Fri 08:51:29 PM,36.0737,-115.1240, 270,148,170,"2,275"
Fri 08:51:45 PM,36.0737,-115.1368, 270,123,142,"2,125"
,,,
Fri 08:52:01 PM    Arrival (LAS) @ Friday 05:52:01 PM PDT,,,FlightAware
,,,
Taxi Time: 17 minutes,,,
Fri 09:10:00 PM    Gate Arrival (LAS) @ Friday 06:10:00 PM PDT,,,Airline
