Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Fri 03:36:22 PM    Departure (PHX) @ Friday 12:36:22 PM MST,,,FlightAware ADS-B (KPHX)
Fri 03:36:22 PM,33.4312,-112.0260, 270,175,201,"1,550"
Fri 03:36:38 PM,33.4311,-112.0416, 270,180,207,"2,125"
Fri 03:36:54 PM,33.4312,-112.0587, 271,189,217,"2,650"
Fri 03:37:10 PM,33.4314,-112.0764, 272,216,249,"2,950"
Fri 03:37:26 PM,33.4320,-112.0969, 273,232,267,"3,375"
Fri 03:37:42 PM,33.4330,-112.1184, 274,235,270,"4,275"
Fri 03:38:09 PM,33.4344,-112.1539, 274,242,278,"5,550"
Fri 03:38:25 PM,33.4398,-112.1740, 299,255,293,"6,275"
Fri 03:38:43 PM,33.4556,-112.1914, 332,280,322,"6,850"
Fri 03:38:59 PM,33.4765,-112.1978, 358,285,328,"7,600"
Fri 03:39:25 PM,33.5101,-112.1964, 3,283,326,"8,900"
Fri 03:39:43 PM,33.5334,-112.1957, 359,287,330,"9,100"
Fri 03:40:02 PM,33.5598,-112.1980, 355,294,338,"9,425"
Fri 03:40:39 PM,33.6109,-112.2030, 355,313,360,"10,900"
Fri 03:40:57 PM,33.6377,-112.2083, 348,336,387,"11,275"
Fri 03:41:34 PM,33.6963,-112.2268, 345,364,419,"12,425"
Fri 03:42:04 PM,33.7473,-112.2433, 345,376,433,"13,600"
Fri 03:42:34 PM,33.7980,-112.2598, 345,384,442,"14,850"
Fri 03:43:04 PM,33.8501,-112.2768, 345,394,453,"15,950"
Fri 03:43:34 PM,33.9032,-112.2941, 345,402,463,"17,100"
Fri 03:44:04 PM,33.9550,-112.3108, 345,410,472,"18,175"
Fri 03:44:25 PM,33.9950,-112.3240, 341,417,480,"18,825"
Fri 03:44:44 PM,34.0290,-112.3417, 331,416,479,"19,425"
Fri 03:45:05 PM,34.0624,-112.3695, 320,415,478,"20,075"
Fri 03:45:35 PM,34.1070,-112.4140, 320,424,488,"21,025"
Fri 03:46:05 PM,34.1536,-112.4607, 320,428,493,"22,000"
Fri 03:46:35 PM,34.1987,-112.5062, 320,430,495,"23,025"
Fri 03:47:05 PM,34.2436,-112.5518, 320,434,499,"24,000"
Fri 03:47:35 PM,34.2907,-112.5994, 320,437,503,"24,900"
Fri 03:48:05 PM,34.3368,-112.6462, 320,443,510,"25,700"
Fri 03:48:35 PM,34.3848,-112.6948, 320,450,518,"26,425"
Fri 03:49:05 PM,34.4333,-112.7438, 320,454,522,"27,175"
Fri 03:49:35 PM,34.4815,-112.7925, 320,454,522,"27,950"
Fri 03:50:05 PM,34.5298,-112.8418, 320,453,521,"28,000"
Fri 03:50:35 PM,34.5784,-112.8916, 320,451,519,"28,000"
Fri 03:51:06 PM,34.6254,-112.9399, 320,451,519,"28,000"
Fri 03:51:36 PM,34.6764,-112.9922, 320,452,520,"28,000"
Fri 03:52:06 PM,34.7249,-113.0419, 320,456,525,"28,000"
Fri 03:52:42 PM,34.7790,-113.1039, 314,458,527,"28,025"
