Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 11:12:32 AM    Departure (PHX) @ Tuesday 08:12:32 AM MST,,,FlightAware ADS-B (KPHX)
Tue 11:27:22 AM,34.5168,-112.8288, 320,392,451,"28,000"
Tue 11:27:52 AM,34.5578,-112.8705, 320,392,451,"28,000"
Tue 11:28:22 AM,34.5974,-112.9110, 320,392,451,"28,000"
Tue 11:28:52 AM,34.6418,-112.9565, 320,391,450,"28,000"
Tue 11:29:22 AM,34.6810,-112.9966, 320,392,451,"28,000"
Tue 11:29:52 AM,34.7222,-113.0388, 320,392,451,"28,000"
Tue 11:30:10 AM,34.7501,-113.0678, 318,394,453,"28,000"
Tue 11:30:41 AM,34.7877,-113.1144, 314,398,458,"28,000"
Tue 11:31:12 AM,34.8279,-113.1654, 314,398,458,"28,000"
Tue 11:31:42 AM,34.8664,-113.2143, 314,398,458,"28,000"
Tue 11:32:12 AM,34.9039,-113.2619, 314,397,457,"28,000"
Tue 11:32:43 AM,34.9425,-113.3109, 314,397,457,"28,000"
Tue 11:33:13 AM,34.9802,-113.3589, 314,396,456,"28,000"
Tue 11:33:32 AM,35.0070,-113.3889, 321,389,448,"28,000"
Tue 11:34:02 AM,35.0492,-113.4313, 320,390,449,"27,975"
Tue 11:34:32 AM,35.0904,-113.4728, 320,384,442,"27,475"
Tue 11:35:02 AM,35.1300,-113.5128, 320,374,430,"26,925"
Tue 11:35:32 AM,35.1714,-113.5544, 320,370,426,"26,400"
Tue 11:36:02 AM,35.2109,-113.5942, 320,365,420,"25,875"
Tue 11:36:32 AM,35.2489,-113.6327, 320,359,413,"25,375"
Tue 11:37:02 AM,35.2859,-113.6702, 320,359,413,"24,875"
Tue 11:37:32 AM,35.3244,-113.7092, 320,362,417,"24,400"
Tue 11:38:02 AM,35.3635,-113.7488, 320,366,421,"23,975"
Tue 11:38:32 AM,35.4026,-113.7887, 320,371,427,"24,000"
Tue 11:39:03 AM,35.4444,-113.8313, 320,375,432,"24,000"
Tue 11:39:33 AM,35.4836,-113.8714, 320,373,429,"23,850"
Tue 11:40:03 AM,35.5241,-113.9127, 320,367,422,"22,825"
Tue 11:40:33 AM,35.5621,-113.9515, 320,363,418,"21,725"
Tue 11:41:03 AM,35.6005,-113.9908, 320,360,414,"20,600"
Tue 11:41:33 AM,35.6379,-114.0293, 320,356,410,"19,500"
Tue 11:42:03 AM,35.6765,-114.0690, 320,354,407,"18,350"
Tue 11:42:33 AM,35.7145,-114.1079, 320,337,388,"17,925"
Tue 11:43:02 AM,35.7489,-114.1439, 315,333,383,"17,550"
Tue 11:43:22 AM,35.7659,-114.1702, 303,330,380,"17,150"
Tue 11:43:59 AM,35.7937,-114.2327, 298,320,368,"16,075"
Tue 11:44:30 AM,35.8152,-114.2815, 299,312,359,"15,225"
Tue 11:45:00 AM,35.8362,-114.3282, 300,308,354,"14,450"
Tue 11:45:40 AM,35.8699,-114.3839, 307,304,350,"13,325"
Tue 11:46:10 AM,35.8953,-114.4247, 308,302,348,"12,550"
Tue 11:46:40 AM,35.9212,-114.4663, 307,299,344,"11,725"
Tue 11:47:10 AM,35.9458,-114.5061, 308,296,341,"10,975"
Tue 11:47:40 AM,35.9703,-114.5456, 307,292,336,"10,250"
Tue 11:48:10 AM,35.9944,-114.5850, 307,277,319,"9,725"
Tue 11:48:40 AM,36.0178,-114.6230, 307,274,315,"9,025"
Tue 11:49:05 AM,36.0374,-114.6551, 305,270,311,"8,450"
Tue 11:49:24 AM,36.0496,-114.6798, 301,261,300,"8,225"
Tue 11:49:54 AM,36.0666,-114.7141, 300,244,281,"7,875"
Tue 11:50:12 AM,36.0729,-114.7377, 277,239,275,"7,675"
Tue 11:50:32 AM,36.0731,-114.7647, 270,230,265,"7,325"
Tue 11:51:02 AM,36.0733,-114.8036, 271,218,251,"6,750"
Tue 11:51:18 AM,36.0735,-114.8248, 271,216,249,"6,450"
Tue 11:51:48 AM,36.0735,-114.8597, 271,196,226,"6,200"
Tue 11:52:16 AM,36.0736,-114.8897, 269,204,235,"5,625"
Tue 11:52:46 AM,36.0736,-114.9247, 270,198,228,"5,075"
Tue 11:53:16 AM,36.0737,-114.9599, 270,199,229,"4,550"
Tue 11:53:43 AM,36.0737,-114.9896, 269,193,222,"4,000"
Tue 11:54:13 AM,36.0737,-115.0207, 269,173,199,"3,550"
Tue 11:54:43 AM,36.0737,-115.0500, 271,167,192,"3,075"
,,,
Tue 11:54:58 AM,36.0737,-115.0636, 269,166,191,"2,850"
,,,
Tue 11:54:59 AM,36.0737,-115.0641, 269,166,191,"2,825"
Tue 11:55:15 AM,36.0737,-115.0807, 271,168,193,"2,600"
Tue 11:55:31 AM,36.0737,-115.0962, 270,170,196,"2,350"
Tue 11:55:47 AM,36.0737,-115.1109, 270,171,197,"2,100"
Tue 11:56:03 AM,36.0737,-115.1273, 270,168,193,"1,825"
Tue 11:56:19 AM,36.0737,-115.1396, 270,112,129,"1,825"
,,,
Tue 11:56:35 AM    Arrival (LAS) @ Tuesday 08:56:35 AM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Tue 12:02:00 PM    Gate Arrival (LAS) @ Tuesday 09:02:00 AM PDT,,,Airline
