Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 09:07:49 PM    Departure (PHX) @ Tuesday 06:07:49 PM MST,,,FlightAware ADS-B (KPHX)
Tue 09:42:14 PM,35.9690,-114.5435, 307,295,339,"10,425"
Tue 09:42:30 PM,35.9823,-114.5651, 307,291,335,"9,975"
Tue 09:43:00 PM,36.0049,-114.6020, 307,277,319,"9,525"
Tue 09:43:30 PM,36.0287,-114.6407, 307,276,318,"8,800"
Tue 09:43:49 PM,36.0418,-114.6637, 301,270,311,"8,425"
Tue 09:44:19 PM,36.0611,-114.7030, 301,255,293,"8,075"
Tue 09:44:37 PM,36.0712,-114.7266, 291,248,285,"7,900"
Tue 09:44:59 PM,36.0734,-114.7566, 270,252,290,"7,525"
Tue 09:45:29 PM,36.0734,-114.7997, 270,242,278,"7,100"
Tue 09:45:59 PM,36.0736,-114.8404, 271,243,280,"6,500"
Tue 09:46:29 PM,36.0736,-114.8835, 270,244,281,"5,700"
Tue 09:46:59 PM,36.0736,-114.9225, 271,216,249,"5,150"
Tue 09:47:29 PM,36.0736,-114.9569, 270,197,227,"4,600"
Tue 09:47:59 PM,36.0736,-114.9897, 270,182,209,"4,075"
Tue 09:48:29 PM,36.0737,-115.0184, 270,165,190,"3,650"
Tue 09:48:59 PM,36.0737,-115.0479, 271,161,185,"3,175"
,,,
Tue 09:49:17 PM,36.0737,-115.0632, 270,165,190,"2,950"
,,,
Tue 09:49:32 PM,36.0737,-115.0785, 270,165,190,"2,700"
Tue 09:49:48 PM,36.0737,-115.0920, 270,166,191,"2,500"
Tue 09:50:04 PM,36.0737,-115.1084, 270,164,189,"2,250"
Tue 09:50:20 PM,36.0737,-115.1222, 270,164,189,"2,050"
Tue 09:50:36 PM,36.0737,-115.1369, 270,153,176,"1,950"
,,,
Tue 09:51:08 PM    Arrival (LAS) @ Tuesday 06:51:08 PM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Tue 09:56:00 PM    Gate Arrival (LAS) @ Tuesday 06:56:00 PM PDT,,,Airline
