Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 03:52:10 PM    Departure (PHX) @ Tuesday 12:52:10 PM MST,,,FlightAware ADS-B (KCHD)
Tue 04:12:52 PM,34.7589,-113.5370, 271,447,514,"26,000"
Tue 04:13:23 PM,34.7595,-113.6145, 271,447,514,"26,000"
Tue 04:13:57 PM,34.7604,-113.7019, 271,446,513,"26,000"
Tue 04:14:28 PM,34.7611,-113.7757, 271,445,512,"26,000"
Tue 04:14:58 PM,34.7618,-113.8534, 271,443,510,"26,000"
Tue 04:15:28 PM,34.7626,-113.9291, 271,442,509,"26,000"
Tue 04:15:58 PM,34.7633,-114.0018, 271,444,511,"26,000"
Tue 04:16:28 PM,34.7638,-114.0768, 270,446,513,"26,000"
Tue 04:16:58 PM,34.7643,-114.1532, 271,445,512,"26,000"
Tue 04:17:28 PM,34.7648,-114.2274, 270,446,513,"26,000"
Tue 04:17:58 PM,34.7652,-114.3029, 270,445,512,"26,000"
Tue 04:18:28 PM,34.7656,-114.3784, 270,447,514,"26,000"
Tue 04:18:58 PM,34.7660,-114.4507, 270,448,516,"26,000"
Tue 04:19:28 PM,34.7668,-114.5285, 272,449,517,"26,000"
Tue 04:19:59 PM,34.7689,-114.6072, 272,448,516,"26,000"
Tue 04:20:29 PM,34.7709,-114.6822, 272,448,516,"26,000"
Tue 04:20:59 PM,34.7726,-114.7588, 271,445,512,"25,975"
Tue 04:21:29 PM,34.7741,-114.8342, 272,434,499,"25,450"
Tue 04:21:59 PM,34.7755,-114.9047, 271,423,487,"24,925"
Tue 04:22:29 PM,34.7769,-114.9742, 271,419,482,"24,450"
Tue 04:22:59 PM,34.7781,-115.0457, 271,418,481,"23,925"
Tue 04:23:29 PM,34.7794,-115.1151, 271,413,475,"23,425"
Tue 04:23:59 PM,34.7808,-115.1825, 272,412,474,"22,925"
Tue 04:24:29 PM,34.7822,-115.2517, 272,412,474,"22,425"
Tue 04:24:48 PM,34.7899,-115.2957, 294,399,459,"22,125"
Tue 04:25:04 PM,34.8048,-115.3238, 312,394,453,"21,875"
Tue 04:25:21 PM,34.8283,-115.3476, 330,390,449,"21,650"
Tue 04:25:51 PM,34.8781,-115.3747, 337,389,448,"21,175"
Tue 04:26:21 PM,34.9271,-115.4000, 337,387,445,"20,700"
Tue 04:26:51 PM,34.9795,-115.4271, 337,388,447,"20,175"
Tue 04:27:22 PM,35.0313,-115.4535, 337,387,445,"19,675"
Tue 04:27:53 PM,35.0810,-115.4787, 337,382,440,"19,150"
Tue 04:28:23 PM,35.1285,-115.5031, 337,381,438,"18,675"
Tue 04:28:53 PM,35.1788,-115.5289, 337,380,437,"18,150"
Tue 04:29:23 PM,35.2275,-115.5540, 337,380,437,"17,625"
Tue 04:29:53 PM,35.2759,-115.5790, 337,384,442,"17,175"
Tue 04:30:23 PM,35.3251,-115.6042, 337,381,438,"16,675"
Tue 04:30:54 PM,35.3751,-115.6298, 337,379,436,"16,650"
Tue 04:31:24 PM,35.4219,-115.6541, 337,377,434,"16,275"
Tue 04:31:54 PM,35.4695,-115.6787, 337,371,427,"15,275"
Tue 04:32:24 PM,35.5165,-115.7031, 337,350,403,"14,750"
Tue 04:32:48 PM,35.5508,-115.7207, 341,327,376,"14,525"
Tue 04:33:06 PM,35.5779,-115.7231, 10,308,354,"14,375"
Tue 04:33:24 PM,35.6006,-115.7113, 34,300,345,"14,000"
Tue 04:33:50 PM,35.6225,-115.6765, 59,297,342,"13,300"
Tue 04:34:20 PM,35.6436,-115.6338, 59,295,339,"12,475"
Tue 04:34:50 PM,35.6645,-115.5906, 59,284,327,"11,650"
Tue 04:35:21 PM,35.6842,-115.5496, 60,273,314,"10,900"
Tue 04:35:51 PM,35.7034,-115.5098, 60,264,304,"10,175"
Tue 04:36:21 PM,35.7219,-115.4713, 59,256,295,"9,725"
Tue 04:36:51 PM,35.7396,-115.4347, 59,257,296,"9,225"
Tue 04:37:07 PM,35.7506,-115.4134, 53,261,300,"8,800"
Tue 04:37:27 PM,35.7672,-115.3920, 41,264,304,"8,275"
Tue 04:37:57 PM,35.7936,-115.3637, 41,251,289,"7,875"
Tue 04:38:27 PM,35.8187,-115.3365, 42,234,269,"7,600"
Tue 04:38:57 PM,35.8427,-115.3106, 41,233,268,"7,125"
Tue 04:39:15 PM,35.8584,-115.2948, 34,228,262,"6,800"
Tue 04:39:33 PM,35.8755,-115.2846, 25,217,250,"6,575"
Tue 04:40:03 PM,35.9025,-115.2688, 24,215,247,"5,975"
Tue 04:40:33 PM,35.9287,-115.2540, 25,192,221,"5,375"
Tue 04:41:03 PM,35.9524,-115.2405, 26,181,208,"4,875"
Tue 04:41:26 PM,35.9689,-115.2311, 26,171,197,"4,450"
Tue 04:41:47 PM,35.9834,-115.2228, 24,157,181,"4,100"
Tue 04:42:03 PM,35.9930,-115.2174, 24,155,178,"3,875"
Tue 04:42:19 PM,36.0042,-115.2110, 24,156,180,"3,600"
Tue 04:42:35 PM,36.0148,-115.2050, 25,147,169,"3,325"
,,,
Tue 04:42:45 PM,36.0201,-115.2020, 25,148,170,"3,200"
,,,
Tue 04:42:51 PM,36.0239,-115.1999, 25,147,169,"3,100"
Tue 04:43:07 PM,36.0343,-115.1939, 25,149,171,"2,925"
Tue 04:43:23 PM,36.0437,-115.1884, 24,157,181,"2,725"
Tue 04:43:39 PM,36.0553,-115.1818, 25,157,181,"2,400"
Tue 04:43:55 PM,36.0651,-115.1762, 25,146,168,"2,150"
Tue 04:44:11 PM,36.0747,-115.1708, 25,150,173,"1,925"
Tue 04:44:27 PM,36.0844,-115.1652, 25,131,151,"1,750"
,,,
Tue 04:44:59 PM    Arrival (LAS) @ Tuesday 01:44:59 PM PDT,,,FlightAware
,,,
Taxi Time: 8 minutes,,,
Tue 04:53:00 PM    Gate Arrival (LAS) @ Tuesday 01:53:00 PM PDT,,,Airline
