Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Fri 02:20:32 PM    Departure (PHX) @ Friday 12:20:32 PM MST,,,FlightAware ADS-B (KDVT)
Fri 02:52:46 PM,35.8803,-114.4111, 294,301,346,"12,825"
Fri 02:53:20 PM,35.8994,-114.4642, 294,293,337,"12,050"
Fri 02:53:50 PM,35.9157,-114.5092, 294,287,330,"11,250"
Fri 02:54:21 PM,35.9327,-114.5567, 294,284,327,"10,175"
Fri 02:54:51 PM,35.9482,-114.5998, 294,281,323,"9,250"
Fri 02:55:21 PM,35.9632,-114.6420, 293,275,316,"8,350"
Fri 02:55:47 PM,35.9763,-114.6790, 294,272,313,"7,650"
Fri 02:56:17 PM,35.9922,-114.7231, 294,268,308,"7,025"
Fri 02:56:47 PM,36.0063,-114.7627, 294,249,287,"6,750"
Fri 02:57:12 PM,36.0175,-114.7938, 294,232,267,"6,550"
Fri 02:57:43 PM,36.0302,-114.8293, 294,218,251,"6,500"
Fri 02:58:05 PM,36.0392,-114.8548, 293,215,247,"6,200"
Fri 02:58:35 PM,36.0511,-114.8890, 295,220,253,"5,675"
Fri 02:58:57 PM,36.0602,-114.9137, 294,221,254,"5,225"
Fri 02:59:26 PM,36.0722,-114.9486, 289,216,249,"4,650"
Fri 02:59:42 PM,36.0734,-114.9684, 266,216,249,"4,300"
Fri 03:00:09 PM,36.0737,-114.9988, 270,191,220,"3,875"
Fri 03:00:30 PM,36.0737,-115.0215, 270,172,198,"3,525"
Fri 03:00:58 PM,36.0737,-115.0464, 270,166,191,"3,100"
,,,
Fri 03:01:16 PM,36.0737,-115.0636, 270,162,186,"2,850"
,,,
Fri 03:01:31 PM,36.0736,-115.0772, 270,155,178,"2,625"
Fri 03:01:47 PM,36.0737,-115.0925, 272,157,181,"2,375"
Fri 03:02:03 PM,36.0737,-115.1069, 270,154,177,"2,175"
Fri 03:02:19 PM,36.0737,-115.1208, 270,158,182,"1,975"
Fri 03:02:35 PM,36.0737,-115.1347, 270,156,180,"1,825"
,,,
Fri 03:03:07 PM    Arrival (LAS) @ Friday 12:03:07 PM PST,,,FlightAware
,,,
Taxi Time: 3 minutes,,,
Fri 03:07:00 PM    Gate Arrival (LAS) @ Friday 12:07:00 PM PST,,,Airline
